province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-03-28,45.76,72.68,8.4,7.53,0.91,78.52,5.25,3.18,286.54,71.15,81759.5,64,二级
新疆维吾尔自治区,2016-03-28,13.03,19.85,1.66,2.34,0.22,68.56,-0.2,0.43,279.76,44.93,81977.89,35,一级
宁夏回族自治区,2016-03-28,28.22,56.65,21.56,14.97,0.45,59.81,4.33,-4.45,280.19,36.01,84509.84,54,二级
上海市,2016-03-28,79.82,112.13,25.0,64.88,0.82,90.07,2.28,4.37,285.34,40.65,102463.01,107,三级
浙江省,2016-03-28,47.54,74.59,15.55,31.07,0.65,79.67,0.77,2.78,284.53,39.39,99076.31,66,二级
吉林省,2016-03-28,41.16,93.37,15.53,15.1,0.65,76.97,3.23,6.48,280.15,38.31,96456.79,72,二级
江苏省,2016-03-28,58.94,108.7,29.17,38.13,1.02,85.22,4.73,6.7,286.86,35.49,102079.11,80,二级
内蒙古自治区,2016-03-28,17.78,23.82,4.87,3.96,0.25,61.15,4.49,-3.68,276.57,49.1,89906.76,31,一级
山东省,2016-03-28,52.14,132.51,32.75,29.87,0.89,82.83,6.02,8.33,287.77,28.89,100582.57,92,二级
河南省,2016-03-28,33.77,76.02,26.24,28.21,0.9,83.46,5.23,6.5,288.86,31.7,98956.29,64,二级
台湾省,2016-03-28,28.79,32.91,9.91,13.42,0.31,84.05,-2.22,-2.97,284.51,54.15,93713.68,43,一级
河北省,2016-03-28,41.79,97.9,28.01,34.21,0.85,53.75,5.29,-0.56,284.63,26.01,95069.59,74,二级
四川省,2016-03-28,32.54,49.18,10.09,13.22,0.55,66.38,1.37,0.17,279.55,63.73,75713.08,50,一级
海南省,2016-03-28,32.69,43.87,9.48,6.13,0.41,107.46,-4.56,-1.13,292.28,65.62,99914.45,57,二级
安徽省,2016-03-28,42.31,70.16,20.57,27.4,0.82,71.72,4.1,6.9,287.02,35.84,100862.01,61,二级
广西壮族自治区,2016-03-28,59.97,83.04,16.71,22.03,0.77,59.76,-3.14,3.32,288.14,55.01,97695.07,82,二级
湖南省,2016-03-28,41.26,66.45,20.16,20.89,0.81,66.24,-0.43,4.56,286.95,44.27,98045.18,59,二级
黑龙江省,2016-03-28,36.0,60.17,8.53,10.53,0.56,60.52,-0.83,3.83,274.83,53.82,97163.35,56,二级
天津市,2016-03-28,63.72,145.37,28.11,48.2,1.19,45.02,5.14,1.65,288.66,17.57,101077.03,98,二级
陕西省,2016-03-28,28.49,52.5,13.86,20.94,0.65,61.43,3.78,-1.08,283.77,37.62,89071.3,52,二级
江西省,2016-03-28,45.26,70.91,18.41,21.39,0.7,75.32,-0.97,3.04,285.93,44.1,99633.04,63,二级
湖北省,2016-03-28,35.63,61.14,15.8,17.98,0.69,79.85,1.94,5.82,287.13,41.65,97214.7,56,二级
北京市,2016-03-28,44.46,97.73,16.47,39.5,0.59,48.59,4.74,-2.75,286.07,21.69,97309.72,74,二级
辽宁省,2016-03-28,54.69,115.23,32.05,32.25,1.29,74.55,2.76,6.64,282.31,37.43,98591.92,83,二级
广东省,2016-03-28,47.19,67.11,14.9,27.99,0.76,82.63,-4.85,-0.4,287.86,51.74,99974.86,66,二级
山西省,2016-03-28,31.29,66.4,36.62,24.96,1.12,56.5,5.41,-1.01,281.92,28.98,88548.11,59,二级
香港特别行政区,2016-03-28,39.44,55.18,11.2,26.88,0.58,111.69,-7.27,-2.94,289.44,60.26,101867.34,60,二级
西藏自治区,2016-03-28,8.91,10.7,1.13,0.55,0.15,89.77,4.56,0.13,268.16,59.2,57463.6,45,一级
海外,2016-03-28,14.24,18.58,3.6,2.56,0.25,77.79,2.13,2.5,271.58,75.8,74779.64,39,一级
重庆市,2016-03-28,42.5,61.03,18.16,20.43,0.57,59.55,-2.46,4.32,286.9,56.03,93516.87,60,二级
福建省,2016-03-28,40.56,57.13,12.27,16.23,0.62,80.63,-2.58,-0.29,283.62,54.83,97014.47,57,二级
甘肃省,2016-03-28,16.8,29.28,5.27,7.52,0.35,68.44,0.89,-1.82,277.48,51.34,79096.91,35,一级
青海省,2016-03-28,5.78,6.87,0.75,0.88,0.14,76.59,1.98,-1.86,269.17,56.49,62423.31,39,一级
贵州省,2016-03-28,35.94,56.02,13.68,13.13,0.58,58.55,-0.53,7.16,284.34,72.09,89490.54,54,二级
