province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-11-22,21.1,33.26,9.06,10.29,0.53,60.91,-0.34,-0.11,284.46,48.23,81703.66,34,一级
新疆维吾尔自治区,2016-11-22,12.23,19.05,2.24,2.9,0.27,56.13,0.39,-0.07,265.83,54.95,82740.4,29,一级
宁夏回族自治区,2016-11-22,13.59,27.48,18.87,10.65,0.42,49.37,-2.38,-1.55,263.6,38.02,85374.93,28,一级
上海市,2016-11-22,10.87,20.75,9.38,21.84,0.57,58.48,-2.45,-10.45,286.49,83.72,102345.88,30,一级
浙江省,2016-11-22,16.37,27.02,9.55,25.51,0.68,35.57,-1.6,-7.09,286.68,90.92,98755.69,32,一级
吉林省,2016-11-22,17.28,22.47,9.25,9.73,0.61,51.07,6.19,-1.62,258.2,63.25,98031.26,26,一级
江苏省,2016-11-22,16.56,25.89,8.64,14.09,0.49,56.15,-1.33,-10.8,280.08,77.94,102747.07,29,一级
内蒙古自治区,2016-11-22,3.26,5.0,3.92,2.78,0.24,59.61,3.95,-2.78,257.92,50.14,91323.99,30,一级
山东省,2016-11-22,15.54,30.25,12.83,16.64,0.58,52.18,0.39,-9.03,271.88,53.69,102412.68,31,一级
河南省,2016-11-22,22.02,38.73,14.36,18.9,0.73,43.55,-2.51,-7.48,270.78,63.37,100659.68,39,一级
台湾省,2016-11-22,13.01,17.09,5.89,20.04,0.2,43.24,-2.12,-3.62,293.15,80.77,93096.23,26,一级
河北省,2016-11-22,14.47,24.17,8.6,13.95,0.45,57.27,2.29,-5.31,265.41,38.03,97126.42,29,一级
四川省,2016-11-22,23.08,36.68,10.07,11.7,0.48,55.34,1.29,-1.74,275.68,58.92,75965.95,37,一级
海南省,2016-11-22,5.47,8.75,2.09,4.25,0.22,34.22,-2.68,0.63,297.78,90.8,98992.92,18,一级
安徽省,2016-11-22,19.18,29.29,13.95,21.74,0.59,38.2,-1.2,-10.34,277.11,86.12,101557.26,30,一级
广西壮族自治区,2016-11-22,28.46,43.47,11.89,13.84,0.79,33.28,-4.39,-4.75,291.62,87.46,97119.88,44,一级
湖南省,2016-11-22,24.56,41.8,11.03,17.95,0.9,23.45,-3.21,-8.65,279.6,91.2,98203.56,42,一级
黑龙江省,2016-11-22,17.41,21.54,6.46,9.03,0.43,46.16,6.43,-1.66,253.3,64.38,98549.89,25,一级
天津市,2016-11-22,11.55,25.89,5.89,21.08,0.63,49.91,2.61,-5.01,269.24,34.01,103701.83,27,一级
陕西省,2016-11-22,14.27,28.12,13.16,15.01,0.57,48.39,-2.18,-4.11,267.44,60.1,90206.76,29,一级
江西省,2016-11-22,26.25,42.32,15.41,20.53,0.91,21.89,-2.63,-7.55,286.58,89.69,99300.25,43,一级
湖北省,2016-11-22,19.0,31.75,11.11,17.6,0.73,32.38,-3.51,-7.92,273.61,87.51,98045.09,32,一级
北京市,2016-11-22,6.29,12.44,3.33,10.35,0.3,61.75,3.51,-5.47,267.61,31.42,99602.39,31,一级
辽宁省,2016-11-22,15.39,24.61,14.66,12.39,0.5,53.82,2.94,-6.26,262.56,46.82,100582.13,27,一级
广东省,2016-11-22,18.18,28.23,10.23,20.79,0.76,23.69,-4.7,-4.14,294.08,89.39,99123.87,29,一级
山西省,2016-11-22,18.68,36.49,24.93,16.86,0.67,50.82,0.98,-4.61,264.55,39.21,89878.63,37,一级
香港特别行政区,2016-11-22,12.24,19.7,5.41,25.62,0.48,37.87,-8.07,-3.7,296.0,93.45,100870.84,33,一级
西藏自治区,2016-11-22,1.42,1.99,0.08,1.02,0.13,78.54,8.75,-1.03,268.85,35.14,57591.79,40,一级
海外,2016-11-22,7.04,9.29,2.77,2.52,0.22,65.6,2.65,0.56,264.28,68.19,74670.45,33,一级
重庆市,2016-11-22,35.25,56.14,18.22,17.98,0.75,29.75,-5.05,-0.97,279.65,85.93,93919.77,54,二级
福建省,2016-11-22,20.55,32.8,12.76,18.47,0.74,29.55,-2.9,-3.91,290.95,87.11,96364.2,33,一级
甘肃省,2016-11-22,11.83,20.48,8.15,6.01,0.32,51.35,-2.03,-0.76,264.62,50.75,79487.55,26,一级
青海省,2016-11-22,3.79,5.04,0.98,1.34,0.17,70.55,6.6,-1.21,267.1,44.39,62333.95,36,一级
贵州省,2016-11-22,37.37,60.23,18.14,16.18,0.7,40.95,-3.42,-3.16,282.38,92.17,89618.64,56,二级
