province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-07-03,16.04,22.51,5.19,4.3,0.33,50.74,4.0,0.16,293.2,79.14,80993.86,26,一级
新疆维吾尔自治区,2015-07-03,6.99,10.73,1.57,1.45,0.15,81.93,1.94,-0.61,291.83,47.45,81573.93,41,一级
宁夏回族自治区,2015-07-03,22.16,34.71,8.99,13.97,0.51,82.42,0.83,1.49,295.43,35.53,83911.18,42,一级
上海市,2015-07-03,66.46,71.87,12.04,25.31,0.71,112.09,-3.59,-1.16,295.7,82.39,100519.53,90,二级
浙江省,2015-07-03,36.97,51.19,12.8,16.29,0.61,96.27,-3.63,-2.1,295.28,89.14,97087.65,53,二级
吉林省,2015-07-03,15.17,19.87,3.45,6.7,0.29,62.3,0.43,-2.08,289.12,70.65,96156.27,32,一级
江苏省,2015-07-03,71.09,99.11,17.6,23.89,0.89,112.86,-3.7,-0.05,298.16,69.32,100424.81,96,二级
内蒙古自治区,2015-07-03,10.07,14.33,3.21,3.98,0.2,68.33,0.03,-0.49,292.92,42.53,89698.14,35,一级
山东省,2015-07-03,36.19,70.31,24.0,29.04,0.83,95.72,-1.74,-1.39,298.16,41.78,99660.15,61,二级
河南省,2015-07-03,52.02,92.88,23.61,25.91,0.97,89.81,-3.23,-2.33,299.93,47.21,97813.54,72,二级
台湾省,2015-07-03,8.96,11.41,4.63,16.62,0.15,54.78,1.49,1.57,298.18,71.3,92164.01,28,一级
河北省,2015-07-03,17.86,35.75,9.71,16.16,0.5,74.14,-1.46,-2.13,294.57,39.03,94831.01,38,一级
四川省,2015-07-03,20.1,26.79,5.98,5.49,0.33,65.05,-0.81,0.22,287.37,83.37,75293.41,33,一级
海南省,2015-07-03,11.23,19.74,2.66,7.43,0.29,59.86,4.29,3.81,303.21,64.23,98015.01,30,一级
安徽省,2015-07-03,58.38,78.35,15.56,18.6,0.89,73.36,-3.93,-0.52,298.93,67.06,99122.35,80,二级
广西壮族自治区,2015-07-03,26.24,41.42,10.19,8.07,0.61,60.58,0.28,1.53,301.26,78.02,95641.1,42,一级
湖南省,2015-07-03,31.84,48.16,12.6,10.74,0.94,54.59,-2.75,-2.63,299.16,77.51,96127.5,49,一级
黑龙江省,2015-07-03,12.59,15.33,1.82,3.52,0.25,59.0,0.94,-1.68,290.26,63.73,97012.17,30,一级
天津市,2015-07-03,20.37,43.66,13.42,17.38,0.8,63.06,-3.69,-1.15,296.28,43.63,100723.1,44,一级
陕西省,2015-07-03,26.01,47.96,11.14,17.36,0.64,70.64,-1.74,0.84,296.3,40.76,88393.08,48,一级
江西省,2015-07-03,33.38,46.43,13.18,8.51,0.78,65.46,-2.43,-1.08,298.57,83.92,97452.29,48,一级
湖北省,2015-07-03,44.09,69.2,10.35,12.01,0.77,73.42,-3.09,-1.64,298.94,59.59,95713.14,62,二级
北京市,2015-07-03,16.95,36.34,6.62,18.75,0.63,88.92,-1.52,-1.58,295.21,36.93,97094.79,45,一级
辽宁省,2015-07-03,16.94,24.76,5.79,10.24,0.37,63.39,-0.06,-4.14,291.73,63.78,98167.67,32,一级
广东省,2015-07-03,21.31,33.18,5.99,10.16,0.59,67.35,1.86,4.92,301.87,78.18,97773.63,34,一级
山西省,2015-07-03,24.02,45.49,19.23,20.12,0.76,83.86,-2.45,0.82,294.08,37.29,88217.43,46,一级
香港特别行政区,2015-07-03,9.29,18.77,3.98,13.97,0.33,60.94,1.16,6.48,300.77,93.74,99647.1,31,一级
西藏自治区,2015-07-03,9.89,10.77,1.06,0.61,0.13,104.31,1.33,-0.96,279.32,66.95,57663.28,54,二级
海外,2015-07-03,8.42,10.63,1.55,1.15,0.16,81.29,2.96,-2.33,284.34,67.98,74621.12,41,一级
重庆市,2015-07-03,31.75,47.67,13.62,11.29,0.48,61.12,-3.5,-1.5,296.87,67.67,92360.54,48,一级
福建省,2015-07-03,22.3,33.8,9.77,12.97,0.67,47.32,0.92,2.38,298.45,88.62,94954.39,34,一级
甘肃省,2015-07-03,15.35,20.35,3.79,5.16,0.31,77.12,-0.15,0.6,288.9,60.71,78683.35,39,一级
青海省,2015-07-03,8.67,9.06,1.19,0.81,0.11,78.38,0.08,-3.04,278.22,82.96,62590.85,40,一级
贵州省,2015-07-03,26.89,46.33,12.88,7.79,0.59,59.36,-2.92,-2.68,295.33,85.2,88310.34,47,一级
