province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-08-02,18.63,22.52,6.8,4.65,0.37,51.7,0.4,1.0,292.54,87.09,80991.42,27,一级
新疆维吾尔自治区,2014-08-02,64.06,64.64,1.27,0.9,0.16,65.33,-2.13,-2.09,290.76,36.78,81494.22,87,二级
宁夏回族自治区,2014-08-02,47.89,69.22,17.58,7.72,0.41,86.68,0.43,2.8,299.88,37.83,83634.27,67,二级
上海市,2014-08-02,18.87,31.59,10.95,21.77,0.59,46.35,7.35,-7.0,299.66,82.88,99403.34,32,一级
浙江省,2014-08-02,21.66,32.9,10.25,16.53,0.56,44.06,4.87,-3.34,298.92,82.06,96509.99,33,一级
吉林省,2014-08-02,25.5,35.26,6.68,8.41,0.31,66.61,0.22,1.31,297.8,72.84,96098.16,37,一级
江苏省,2014-08-02,21.53,37.59,13.14,12.79,0.52,64.08,1.69,-8.47,300.8,72.02,99639.97,38,一级
内蒙古自治区,2014-08-02,25.08,29.7,5.07,2.72,0.23,73.12,1.06,-0.95,295.74,48.02,89508.42,37,一级
山东省,2014-08-02,30.77,57.2,24.25,22.14,0.83,59.68,-2.21,-4.49,300.99,67.4,99156.13,54,二级
河南省,2014-08-02,49.18,75.76,15.43,18.8,0.73,73.82,-1.8,-1.64,301.32,65.94,97511.89,68,二级
台湾省,2014-08-02,32.27,35.84,8.23,15.5,0.19,81.16,1.96,2.17,298.05,75.48,91847.1,47,一级
河北省,2014-08-02,75.64,112.51,16.39,18.67,0.83,91.07,0.01,1.19,299.46,66.96,94427.96,101,三级
四川省,2014-08-02,33.79,41.01,11.42,5.39,0.4,76.51,-1.28,1.65,290.06,76.8,75332.39,49,一级
海南省,2014-08-02,10.32,15.15,2.55,5.54,0.25,40.45,2.61,1.95,300.72,83.8,98032.22,21,一级
安徽省,2014-08-02,20.55,32.57,13.91,13.84,0.45,47.13,0.49,-5.34,300.46,71.71,98696.89,33,一级
广西壮族自治区,2014-08-02,37.18,55.45,9.47,7.98,0.49,74.09,0.23,0.23,300.93,75.81,95777.2,53,二级
湖南省,2014-08-02,60.87,75.76,19.85,8.73,0.73,85.5,-0.31,-2.81,300.32,70.67,96103.24,83,二级
黑龙江省,2014-08-02,20.11,24.54,4.74,4.57,0.28,66.08,2.48,0.72,294.5,66.18,96918.16,34,一级
天津市,2014-08-02,47.84,76.58,14.63,27.46,0.91,64.31,-2.34,2.16,301.15,69.17,100157.33,67,二级
陕西省,2014-08-02,68.66,98.53,17.65,10.95,0.77,103.39,-1.22,2.63,299.13,52.48,88164.41,93,二级
江西省,2014-08-02,28.88,39.03,12.08,9.08,0.39,64.28,0.08,-3.0,300.32,76.6,97307.97,42,一级
湖北省,2014-08-02,41.88,55.56,13.68,9.19,0.52,66.58,-1.74,-2.28,300.0,70.02,95528.45,59,二级
北京市,2014-08-02,96.98,117.16,8.49,25.07,0.91,112.9,-0.59,1.66,300.15,68.78,96603.67,128,三级
辽宁省,2014-08-02,24.91,39.03,11.66,13.41,0.63,54.75,0.33,2.33,300.01,71.56,97867.1,40,一级
广东省,2014-08-02,35.99,53.37,15.59,12.94,0.85,85.36,2.1,-0.43,301.75,74.22,97716.95,52,二级
山西省,2014-08-02,78.75,108.6,21.37,14.87,1.02,108.76,-0.76,1.97,297.68,59.94,87952.56,105,三级
香港特别行政区,2014-08-02,23.86,38.74,7.83,27.15,0.68,68.97,4.84,2.46,301.97,86.44,99494.54,39,一级
西藏自治区,2014-08-02,13.17,13.73,0.61,0.64,0.13,93.02,1.69,0.91,281.45,71.06,57568.18,47,一级
海外,2014-08-02,11.14,12.8,2.27,1.32,0.21,75.46,2.41,0.11,282.71,78.13,74459.04,38,一级
重庆市,2014-08-02,52.97,63.46,18.42,8.56,0.48,95.17,-1.39,0.55,299.49,69.34,92250.7,73,二级
福建省,2014-08-02,32.11,43.22,9.95,9.35,0.39,78.32,2.2,-1.27,299.2,80.22,94722.15,46,一级
甘肃省,2014-08-02,34.95,46.47,5.27,3.85,0.3,74.4,-2.28,0.65,291.51,52.38,78555.68,50,一级
青海省,2014-08-02,20.25,21.75,1.55,0.7,0.13,76.64,-0.62,1.27,283.48,67.57,62478.11,39,一级
贵州省,2014-08-02,42.16,56.75,10.62,9.78,0.44,71.09,-2.08,-0.18,296.05,85.59,88373.5,59,二级
