province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-10-19,21.21,30.92,9.46,7.34,0.55,49.67,0.16,1.14,287.48,85.3,81840.86,31,一级
新疆维吾尔自治区,2017-10-19,13.96,24.1,1.69,2.71,0.22,66.78,2.36,-0.97,281.79,34.45,81809.23,34,一级
宁夏回族自治区,2017-10-19,35.28,56.89,12.05,21.04,0.69,49.9,-0.45,4.05,284.43,58.12,84519.68,54,二级
上海市,2017-10-19,24.26,39.8,10.85,33.25,0.7,58.57,0.93,-7.13,291.43,81.05,101724.92,42,一级
浙江省,2017-10-19,29.14,45.14,10.47,26.62,0.66,49.2,-0.19,-6.45,289.93,81.78,98295.6,46,一级
吉林省,2017-10-19,60.9,72.1,12.6,29.74,0.9,48.38,2.95,1.34,280.97,67.26,97339.35,83,二级
江苏省,2017-10-19,38.09,58.88,11.53,31.1,0.67,54.93,-0.48,-4.91,289.65,66.15,101834.33,55,二级
内蒙古自治区,2017-10-19,21.73,28.7,9.64,7.83,0.35,51.52,1.58,1.06,280.16,54.0,90419.91,32,一级
山东省,2017-10-19,68.66,107.23,15.33,45.33,1.2,53.12,-0.16,-1.53,287.85,63.82,101057.16,93,二级
河南省,2017-10-19,48.55,76.43,12.91,33.47,0.99,55.72,-0.45,-0.39,287.69,69.48,99284.7,67,二级
台湾省,2017-10-19,6.46,13.79,3.51,9.17,0.16,74.33,-2.72,-7.51,295.32,81.17,92557.15,38,一级
河北省,2017-10-19,56.51,80.81,12.01,32.82,0.99,41.03,1.46,0.66,284.89,64.81,95848.79,77,二级
四川省,2017-10-19,18.91,27.95,7.52,9.62,0.43,57.5,0.98,0.48,282.13,70.48,76027.29,29,一级
海南省,2017-10-19,24.11,30.91,9.6,5.65,0.46,79.42,-3.28,-6.51,297.33,79.39,99013.37,40,一级
安徽省,2017-10-19,44.08,65.06,12.29,30.62,0.73,57.14,-1.0,-4.15,288.33,69.57,100647.6,62,二级
广西壮族自治区,2017-10-19,19.6,32.32,12.8,8.5,0.65,48.42,-2.33,-5.83,292.72,72.86,97128.71,33,一级
湖南省,2017-10-19,20.65,34.09,9.38,11.67,0.74,53.5,-1.44,-4.24,289.05,78.48,97715.91,35,一级
黑龙江省,2017-10-19,73.05,87.47,9.65,21.44,0.67,46.05,1.57,0.79,276.15,57.27,98120.44,98,二级
天津市,2017-10-19,70.89,78.59,6.74,45.02,1.37,31.4,1.36,0.59,286.7,74.71,101968.19,95,二级
陕西省,2017-10-19,36.29,61.19,12.18,20.87,0.92,43.47,-0.73,1.12,284.73,65.75,89348.73,56,二级
江西省,2017-10-19,27.44,39.01,12.97,12.57,0.7,52.92,-1.49,-5.97,290.4,78.63,98950.13,40,一级
湖北省,2017-10-19,25.39,38.05,9.95,14.0,0.67,51.29,-1.28,-2.08,287.77,75.46,97179.2,39,一级
北京市,2017-10-19,45.29,66.63,6.98,30.33,0.93,30.06,0.83,1.04,285.58,66.93,98143.04,63,二级
辽宁省,2017-10-19,54.68,77.92,14.58,34.97,1.13,41.53,1.09,0.59,284.3,68.87,99387.09,75,二级
广东省,2017-10-19,18.33,29.58,11.45,12.71,0.66,49.72,-2.44,-7.94,294.7,72.12,98963.51,30,一级
山西省,2017-10-19,51.41,77.34,18.76,28.19,1.14,43.41,0.76,-0.39,283.23,60.49,89057.85,71,二级
香港特别行政区,2017-10-19,19.16,30.2,10.14,21.65,0.64,51.34,-3.02,-9.98,296.46,71.24,100673.86,31,一级
西藏自治区,2017-10-19,3.61,4.17,0.42,0.94,0.12,84.84,4.73,-0.0,275.22,31.82,57907.85,43,一级
海外,2017-10-19,7.29,10.74,2.85,2.18,0.21,69.0,5.82,-2.05,272.73,74.12,74686.09,35,一级
重庆市,2017-10-19,24.75,38.93,13.96,15.81,0.58,38.42,-0.63,-0.14,288.37,79.84,93641.8,39,一级
福建省,2017-10-19,18.87,29.47,11.03,10.71,0.5,63.01,-1.56,-6.29,292.32,78.88,96018.88,32,一级
甘肃省,2017-10-19,14.52,23.01,5.2,6.89,0.31,65.93,0.95,1.58,282.83,37.49,79022.68,33,一级
青海省,2017-10-19,2.08,2.5,0.44,0.93,0.13,83.76,3.47,0.1,273.99,36.19,62752.91,42,一级
贵州省,2017-10-19,20.0,32.67,11.75,10.03,0.52,41.33,-1.63,-1.23,287.02,86.51,89536.52,33,一级
