province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-10-10,20.96,34.46,12.64,5.46,0.44,60.98,-2.89,0.01,284.29,85.42,81952.03,35,一级
新疆维吾尔自治区,2018-10-10,31.24,35.14,1.6,2.21,0.18,69.98,-1.32,0.31,281.62,31.38,82143.78,45,一级
宁夏回族自治区,2018-10-10,14.32,27.59,10.18,20.64,0.37,56.78,-1.17,-0.7,280.92,25.94,84912.99,29,一级
上海市,2018-10-10,25.01,44.57,7.33,27.14,0.56,62.11,2.1,-6.63,291.07,65.16,102012.76,45,一级
浙江省,2018-10-10,33.31,49.6,8.78,23.81,0.68,61.34,0.91,-5.58,288.61,80.59,98611.67,50,一级
吉林省,2018-10-10,10.2,15.85,5.17,7.29,0.32,44.22,1.78,-4.29,276.9,75.45,96800.96,23,一级
江苏省,2018-10-10,17.04,41.83,10.04,21.8,0.45,59.32,1.38,-5.6,288.02,38.15,102135.01,42,一级
内蒙古自治区,2018-10-10,3.94,5.66,2.08,2.97,0.21,59.53,0.68,-3.43,276.52,49.02,90772.34,30,一级
山东省,2018-10-10,16.48,48.27,10.59,30.37,0.46,43.14,2.66,-2.95,285.03,30.22,101253.59,49,一级
河南省,2018-10-10,23.53,62.48,11.32,31.81,0.49,59.16,0.3,-0.1,287.64,25.76,99508.92,57,二级
台湾省,2018-10-10,24.01,28.25,7.08,17.44,0.23,73.64,-1.79,-2.44,293.28,84.87,93022.28,37,一级
河北省,2018-10-10,12.54,26.76,6.05,17.99,0.34,45.78,1.71,-4.2,279.95,36.21,96037.18,27,一级
四川省,2018-10-10,17.94,26.63,6.07,7.53,0.3,71.09,0.8,1.21,278.2,64.78,76079.9,36,一级
海南省,2018-10-10,24.21,35.09,6.65,4.82,0.4,76.81,-3.71,-3.11,297.25,81.46,99234.25,39,一级
安徽省,2018-10-10,24.93,54.25,10.19,22.05,0.49,59.71,-1.32,-3.84,287.53,34.42,100960.58,53,二级
广西壮族自治区,2018-10-10,29.88,43.74,11.0,7.56,0.69,70.79,-2.29,-6.42,291.01,75.58,97430.39,44,一级
湖南省,2018-10-10,38.51,59.83,10.52,15.51,0.76,65.51,-2.29,-4.25,289.35,59.9,97989.97,55,二级
黑龙江省,2018-10-10,10.11,16.27,2.95,5.03,0.3,47.81,-0.12,-3.68,277.23,65.7,98032.92,24,一级
天津市,2018-10-10,10.47,25.06,4.42,27.39,0.39,27.78,3.09,-3.64,283.69,28.17,102220.07,35,一级
陕西省,2018-10-10,13.03,25.53,6.74,19.23,0.37,55.53,0.52,-1.23,283.49,29.69,89588.5,28,一级
江西省,2018-10-10,41.52,60.09,11.91,14.2,0.76,70.31,-2.09,-5.24,289.73,70.92,99262.4,59,二级
湖北省,2018-10-10,21.66,42.0,9.2,16.35,0.48,67.99,-1.56,-2.01,288.31,30.76,97456.06,42,一级
北京市,2018-10-10,5.55,12.16,2.41,13.15,0.26,45.51,1.7,-4.68,281.81,31.47,98385.87,23,一级
辽宁省,2018-10-10,10.03,17.56,6.31,11.05,0.37,39.34,3.31,-5.38,279.52,52.03,99234.86,20,一级
广东省,2018-10-10,41.25,56.23,11.12,15.16,0.79,70.85,-2.05,-6.11,294.89,71.08,99261.75,58,二级
山西省,2018-10-10,15.8,39.11,10.12,24.7,0.54,47.43,2.28,-3.48,279.66,33.24,89201.96,40,一级
香港特别行政区,2018-10-10,45.4,62.49,7.68,27.62,0.6,66.4,-2.78,-4.86,297.38,71.15,100984.57,64,二级
西藏自治区,2018-10-10,4.49,5.02,0.4,0.56,0.13,91.61,3.28,0.49,269.97,55.45,57589.58,46,一级
海外,2018-10-10,21.96,25.3,4.28,1.7,0.21,73.36,0.16,1.96,274.43,69.37,74842.83,37,一级
重庆市,2018-10-10,31.08,43.63,12.7,15.19,0.46,59.12,-1.18,0.73,288.34,52.66,93919.4,45,一级
福建省,2018-10-10,39.7,54.64,10.49,11.23,0.64,83.18,-1.39,-4.95,290.55,84.75,96365.18,56,二级
甘肃省,2018-10-10,10.31,16.07,3.68,7.13,0.23,69.94,-2.02,0.84,279.4,31.43,79311.21,35,一级
青海省,2018-10-10,7.94,8.54,0.93,0.9,0.14,84.73,1.21,-0.41,270.26,52.5,62615.05,43,一级
贵州省,2018-10-10,32.68,50.13,14.67,8.61,0.47,69.07,-2.12,-2.34,286.06,71.2,89815.66,51,二级
