province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-04-18,29.74,43.34,6.68,6.17,0.52,75.52,8.6,2.06,292.11,56.76,81171.21,44,一级
新疆维吾尔自治区,2015-04-18,14.88,20.43,1.41,1.53,0.19,70.29,0.51,-0.66,278.78,46.15,81612.03,36,一级
宁夏回族自治区,2015-04-18,25.13,54.25,9.28,8.2,0.52,58.62,1.61,-7.6,280.26,76.52,83987.6,53,二级
上海市,2015-04-18,55.63,87.59,16.43,43.77,0.76,71.4,-1.31,5.65,293.2,82.74,100972.78,76,二级
浙江省,2015-04-18,50.88,77.22,13.07,33.96,0.71,55.92,-0.06,5.45,294.14,70.03,97666.67,70,二级
吉林省,2015-04-18,30.36,50.17,6.23,15.42,0.46,69.2,2.91,0.21,282.28,28.29,96654.06,51,二级
江苏省,2015-04-18,59.49,119.57,22.89,36.81,0.98,70.88,-3.48,2.43,291.71,77.3,100758.29,85,二级
内蒙古自治区,2015-04-18,16.92,24.09,4.14,3.99,0.24,65.1,1.86,-1.2,280.6,43.96,89859.87,33,一级
山东省,2015-04-18,56.4,136.39,35.68,32.78,1.07,77.35,-4.1,1.9,289.75,67.53,99903.41,94,二级
河南省,2015-04-18,88.15,162.51,23.95,36.15,1.25,44.74,-2.62,0.04,291.6,78.19,97812.24,117,三级
台湾省,2015-04-18,15.86,19.19,4.78,14.53,0.16,54.08,0.18,3.88,294.12,79.48,92952.53,28,一级
河北省,2015-04-18,67.06,149.35,28.25,39.35,0.94,51.55,-1.1,0.35,287.04,45.08,94955.45,100,二级
四川省,2015-04-18,30.2,42.92,8.21,6.3,0.42,80.8,3.3,0.2,283.66,63.96,74927.66,44,一级
海南省,2015-04-18,13.94,21.33,1.31,3.32,0.3,56.86,0.54,7.32,300.39,67.81,98711.21,29,一级
安徽省,2015-04-18,60.8,104.06,15.81,23.46,0.97,52.35,-2.35,4.75,294.75,66.06,99378.79,83,二级
广西壮族自治区,2015-04-18,43.52,65.45,8.95,9.67,0.81,76.83,2.99,8.23,299.61,64.06,96116.23,61,二级
湖南省,2015-04-18,53.95,84.56,15.98,15.47,0.95,62.9,0.35,7.01,297.05,68.15,96271.74,74,二级
黑龙江省,2015-04-18,10.54,15.23,2.73,4.79,0.29,67.94,2.85,-1.98,277.8,53.03,97363.51,34,一级
天津市,2015-04-18,84.08,193.03,31.57,53.09,1.38,33.86,-3.59,0.71,288.87,42.2,100986.69,122,三级
陕西省,2015-04-18,44.04,84.07,15.57,21.18,1.24,50.38,-0.95,-3.23,284.8,84.95,88204.47,68,二级
江西省,2015-04-18,36.96,54.61,16.14,14.59,0.65,62.57,-0.86,7.5,295.81,65.67,98003.74,53,二级
湖北省,2015-04-18,59.01,89.38,14.43,20.27,0.87,49.41,-2.33,2.66,292.71,79.0,95678.43,81,二级
北京市,2015-04-18,90.24,179.6,23.35,55.02,1.09,61.31,-0.89,-0.68,288.04,39.02,97308.27,120,三级
辽宁省,2015-04-18,56.25,118.76,21.3,30.48,1.13,62.51,-0.11,2.8,285.31,40.11,98713.51,85,二级
广东省,2015-04-18,25.82,38.37,6.25,13.81,0.65,50.75,-0.39,7.45,296.91,81.03,98558.6,39,一级
山西省,2015-04-18,55.57,112.54,25.08,30.66,1.42,45.35,-2.4,-0.53,284.3,74.08,88031.21,82,二级
香港特别行政区,2015-04-18,14.72,24.73,2.89,16.34,0.32,50.86,-2.0,7.4,295.96,94.06,100531.19,26,一级
西藏自治区,2015-04-18,8.99,10.07,1.14,0.49,0.16,92.44,4.15,-0.5,267.14,61.56,57136.88,47,一级
海外,2015-04-18,8.18,11.92,1.46,1.88,0.21,76.77,4.2,-1.26,272.61,73.21,74308.94,39,一级
重庆市,2015-04-18,48.68,63.19,14.61,11.34,0.53,64.8,-3.29,0.54,294.21,73.36,91981.14,68,二级
福建省,2015-04-18,39.1,56.25,11.19,18.14,0.69,50.39,-0.72,5.11,292.65,81.24,95762.12,56,二级
甘肃省,2015-04-18,20.53,29.54,3.38,3.33,0.29,68.34,1.45,-3.81,277.79,65.67,78619.11,35,一级
青海省,2015-04-18,13.76,14.32,0.55,0.5,0.14,78.17,1.88,-2.98,267.85,67.27,62135.23,40,一级
贵州省,2015-04-18,37.59,54.04,10.73,7.5,0.42,84.53,5.57,4.79,297.89,49.05,88142.59,54,二级
