province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-06-18,21.95,24.78,4.38,3.7,0.23,70.78,3.45,2.03,294.42,72.3,80790.61,36,一级
新疆维吾尔自治区,2013-06-18,13.47,13.84,1.23,0.84,0.11,73.52,-0.94,-0.51,287.81,53.53,81115.33,37,一级
宁夏回族自治区,2013-06-18,30.39,44.89,22.99,11.64,0.33,79.92,-4.88,-2.23,294.71,52.01,83449.25,45,一级
上海市,2013-06-18,57.94,83.47,16.44,45.09,0.79,84.25,2.39,4.98,302.3,76.89,99813.19,79,二级
浙江省,2013-06-18,24.42,36.72,11.63,16.7,0.42,55.84,2.74,3.58,300.97,75.27,96747.42,37,一级
吉林省,2013-06-18,25.91,33.1,7.93,8.96,0.31,78.25,1.41,0.03,294.41,58.75,95305.57,40,一级
江苏省,2013-06-18,70.27,114.34,26.91,30.13,0.92,70.27,2.05,1.76,302.69,72.71,99572.32,95,二级
内蒙古自治区,2013-06-18,15.84,18.21,3.12,2.61,0.24,66.25,-0.9,-3.33,292.69,48.66,89188.14,34,一级
山东省,2013-06-18,92.6,130.26,44.68,35.6,0.95,48.85,-1.43,-1.65,298.18,75.54,98776.06,122,三级
河南省,2013-06-18,98.46,102.56,25.02,25.19,1.03,80.62,-0.77,0.02,304.32,52.24,96976.17,130,三级
台湾省,2013-06-18,14.75,17.54,6.74,17.69,0.14,55.09,-0.32,-0.78,296.63,79.92,92044.67,28,一级
河北省,2013-06-18,65.95,89.51,19.23,23.73,0.74,79.2,0.8,-0.34,296.91,56.55,93952.34,89,二级
四川省,2013-06-18,30.71,36.17,8.46,4.67,0.24,91.67,0.19,2.96,292.59,65.12,74887.69,46,一级
海南省,2013-06-18,25.87,33.09,4.19,4.65,0.28,68.55,0.3,0.28,300.06,81.93,97911.0,37,一级
安徽省,2013-06-18,48.89,71.73,18.11,15.08,0.45,70.59,3.54,3.04,303.63,68.22,98441.94,68,二级
广西壮族自治区,2013-06-18,36.49,44.75,10.02,7.17,0.38,74.3,-0.09,3.61,300.02,80.35,95664.45,52,二级
湖南省,2013-06-18,26.67,31.81,12.35,8.4,0.32,67.45,1.83,5.09,301.95,70.31,95878.54,39,一级
黑龙江省,2013-06-18,16.43,18.15,3.24,3.63,0.23,65.18,0.49,-2.15,292.18,62.82,96187.07,33,一级
天津市,2013-06-18,100.33,117.72,15.44,35.62,1.42,85.68,-0.83,2.42,297.81,61.92,99686.78,132,三级
陕西省,2013-06-18,37.13,45.86,11.9,7.92,0.32,88.09,-1.29,-0.41,299.63,48.89,87735.16,53,二级
江西省,2013-06-18,17.15,22.54,8.89,7.37,0.26,56.56,1.96,4.2,301.75,72.73,97320.4,29,一级
湖北省,2013-06-18,31.55,39.54,15.45,10.05,0.29,75.27,1.62,3.84,303.24,62.25,95094.4,46,一级
北京市,2013-06-18,47.74,77.57,9.7,25.77,0.65,91.21,1.11,1.61,298.78,50.66,96066.27,66,二级
辽宁省,2013-06-18,47.32,61.23,12.39,20.27,0.47,76.26,1.81,1.47,295.69,63.39,97272.3,66,二级
广东省,2013-06-18,18.13,25.72,7.78,14.36,0.32,51.71,-1.5,2.26,300.04,83.49,97791.74,26,一级
山西省,2013-06-18,60.23,74.37,24.29,18.96,0.66,89.38,-0.19,-1.74,297.41,49.19,87526.33,82,二级
香港特别行政区,2013-06-18,4.08,8.88,2.9,19.02,0.22,27.0,-4.49,2.6,300.62,87.8,99595.65,24,一级
西藏自治区,2013-06-18,9.17,9.75,0.96,0.51,0.13,83.61,4.6,3.7,279.1,67.71,57329.73,42,一级
海外,2013-06-18,10.53,11.3,1.78,0.89,0.14,92.78,4.37,-0.24,280.31,74.6,74031.06,47,一级
重庆市,2013-06-18,36.36,45.94,15.39,8.52,0.35,83.63,-2.0,3.94,302.3,60.9,91689.37,52,二级
福建省,2013-06-18,14.29,22.44,6.63,13.27,0.24,51.74,1.36,2.21,298.94,74.17,94950.61,26,一级
甘肃省,2013-06-18,23.97,27.89,6.46,2.38,0.17,75.28,-5.08,0.58,289.33,71.19,78158.9,38,一级
青海省,2013-06-18,10.19,10.82,1.62,0.74,0.12,84.79,1.24,2.1,285.09,57.81,62108.15,43,一级
贵州省,2013-06-18,29.86,39.3,12.64,6.14,0.31,76.04,0.62,6.04,298.45,72.53,88000.42,43,一级
