province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-11-14,26.95,33.28,9.99,5.04,0.48,54.96,3.05,2.66,284.26,84.27,81857.19,39,一级
新疆维吾尔自治区,2014-11-14,7.66,8.63,2.46,1.95,0.25,60.96,2.71,-0.61,270.66,50.22,82482.93,31,一级
宁夏回族自治区,2014-11-14,61.5,90.06,39.68,32.49,1.28,29.96,-0.15,0.06,274.22,62.57,84684.43,84,二级
上海市,2014-11-14,51.69,89.26,26.04,73.67,0.88,42.91,0.1,-2.5,285.0,34.67,102762.64,93,二级
浙江省,2014-11-14,52.07,81.94,23.7,44.85,0.77,54.96,-2.47,-2.02,283.89,47.29,99188.62,72,二级
吉林省,2014-11-14,23.48,31.24,11.03,12.06,0.43,41.05,7.31,-1.68,266.73,48.2,97404.66,34,一级
江苏省,2014-11-14,69.46,118.7,37.13,56.3,0.97,40.81,-0.18,0.31,283.58,34.44,102647.23,94,二级
内蒙古自治区,2014-11-14,10.57,16.22,10.73,7.1,0.35,45.84,3.64,-1.24,268.28,54.08,90700.06,23,一级
山东省,2014-11-14,87.23,155.04,61.92,63.01,1.67,26.72,1.16,-0.93,280.14,30.18,101692.48,116,三级
河南省,2014-11-14,66.18,123.66,48.25,40.71,1.29,36.58,-2.27,-0.02,282.56,33.9,99770.18,89,二级
台湾省,2014-11-14,8.42,11.82,4.33,10.38,0.22,71.58,-4.41,-4.57,290.8,78.1,93440.1,36,一级
河北省,2014-11-14,39.05,73.35,25.76,37.06,0.96,33.16,1.17,-2.15,275.28,28.65,96346.68,62,二级
四川省,2014-11-14,25.49,35.65,7.72,10.15,0.47,53.45,2.68,-0.03,278.16,55.88,75821.21,37,一级
海南省,2014-11-14,43.83,59.77,14.93,10.65,0.65,70.08,-4.24,-5.41,294.35,84.59,99572.38,62,二级
安徽省,2014-11-14,49.73,71.86,25.08,35.64,0.96,45.37,-2.16,0.13,284.0,37.8,101314.8,69,二级
广西壮族自治区,2014-11-14,52.47,71.03,21.07,14.68,0.64,62.11,-3.05,-2.76,287.62,60.43,97612.26,72,二级
湖南省,2014-11-14,48.59,69.23,25.57,24.94,0.77,46.32,-3.17,-0.93,285.61,51.65,98130.35,67,二级
黑龙江省,2014-11-14,8.34,10.83,4.63,4.58,0.29,55.66,7.56,-3.93,261.22,56.6,97887.94,28,一级
天津市,2014-11-14,61.48,94.61,42.7,67.95,1.51,19.11,-0.61,-2.32,277.92,27.6,102676.44,85,二级
陕西省,2014-11-14,49.8,82.25,32.15,30.9,1.16,31.34,-1.65,1.21,277.56,60.08,89497.26,69,二级
江西省,2014-11-14,58.24,85.6,32.7,27.45,0.81,54.92,-3.59,-2.82,286.36,54.38,99591.47,80,二级
湖北省,2014-11-14,50.62,82.11,29.65,29.03,0.82,46.01,-2.5,1.5,284.16,50.34,97554.99,70,二级
北京市,2014-11-14,29.03,49.27,13.41,40.48,0.77,29.7,0.84,-2.04,276.98,24.99,98749.56,51,二级
辽宁省,2014-11-14,39.72,63.65,32.12,30.47,1.21,35.3,3.05,-2.56,271.81,37.8,99918.23,57,二级
广东省,2014-11-14,46.49,61.64,18.26,19.77,0.95,58.64,-4.17,-4.44,290.32,69.56,99657.8,65,二级
山西省,2014-11-14,43.44,69.55,55.49,29.3,1.6,32.99,-0.19,-0.39,274.53,34.55,89291.36,61,二级
香港特别行政区,2014-11-14,40.08,50.88,10.92,26.55,0.94,56.18,-6.3,-4.96,293.36,72.37,101433.47,57,二级
西藏自治区,2014-11-14,2.14,2.43,0.16,0.63,0.11,73.36,7.67,-1.45,268.95,33.21,57668.3,37,一级
海外,2014-11-14,8.37,10.09,3.74,1.96,0.33,70.69,4.2,-3.08,266.91,57.64,74827.33,36,一级
重庆市,2014-11-14,63.13,83.34,18.89,15.83,0.67,38.52,-4.24,3.69,284.61,57.05,93735.75,86,二级
福建省,2014-11-14,40.9,52.56,18.17,18.2,0.96,58.46,-4.33,-3.4,286.65,68.48,96827.44,58,二级
甘肃省,2014-11-14,27.24,42.0,10.89,9.46,0.63,52.23,3.73,-0.63,270.95,58.48,79187.08,42,一级
青海省,2014-11-14,1.42,1.76,0.45,0.74,0.13,71.86,7.61,-2.12,265.74,33.74,62446.39,36,一级
贵州省,2014-11-14,49.51,67.28,21.64,14.71,0.55,43.24,-1.83,4.02,283.05,64.11,89627.72,69,二级
