province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-05-17,20.18,24.82,4.84,3.58,0.41,87.94,5.64,0.68,293.25,52.44,81236.76,44,一级
新疆维吾尔自治区,2014-05-17,65.14,66.06,1.08,0.86,0.17,92.91,1.45,-3.12,283.78,35.02,81638.69,88,二级
宁夏回族自治区,2014-05-17,32.12,44.9,11.88,10.12,0.34,83.24,-1.05,4.87,289.75,28.19,83909.19,46,一级
上海市,2014-05-17,55.97,66.02,7.74,20.8,0.58,99.58,-5.55,0.75,290.31,87.1,101134.9,77,二级
浙江省,2014-05-17,59.77,72.07,11.23,27.25,0.82,68.8,-2.48,1.06,292.65,91.98,97576.89,81,二级
吉林省,2014-05-17,21.71,26.53,5.04,6.51,0.29,65.46,1.11,-0.97,285.66,64.2,96693.89,33,一级
江苏省,2014-05-17,78.08,125.79,28.46,31.52,1.03,91.42,-3.04,0.6,293.34,64.08,101002.25,104,三级
内蒙古自治区,2014-05-17,19.09,24.8,4.86,4.13,0.23,69.2,-0.07,0.83,287.97,40.32,89831.25,35,一级
山东省,2014-05-17,68.9,134.17,41.6,37.89,1.11,94.05,-3.61,-0.65,293.36,39.52,100174.5,93,二级
河南省,2014-05-17,62.56,97.65,31.21,26.62,0.97,75.8,-1.28,0.08,293.24,51.84,98331.17,85,二级
台湾省,2014-05-17,14.39,17.34,5.4,16.95,0.15,54.49,1.55,1.84,295.89,79.55,92748.06,28,一级
河北省,2014-05-17,51.04,100.34,29.05,29.65,0.84,89.29,-0.38,2.52,290.96,37.43,95155.66,76,二级
四川省,2014-05-17,34.98,43.66,5.91,5.0,0.38,90.25,1.82,0.65,285.18,58.82,75348.51,50,一级
海南省,2014-05-17,3.84,7.42,0.82,3.28,0.21,37.55,-0.79,5.68,300.93,83.09,98553.88,19,一级
安徽省,2014-05-17,66.37,98.8,18.57,18.95,0.76,66.94,-3.08,-1.79,293.76,65.69,99696.89,90,二级
广西壮族自治区,2014-05-17,38.01,51.12,8.45,8.52,0.74,64.77,0.0,3.17,298.89,83.64,96213.28,54,二级
湖南省,2014-05-17,74.9,88.86,17.48,11.59,0.94,60.43,-1.44,-1.64,293.97,84.24,96717.55,100,二级
黑龙江省,2014-05-17,13.13,15.5,2.73,3.42,0.26,62.61,0.58,-1.34,284.58,64.36,97565.67,32,一级
天津市,2014-05-17,54.21,95.72,30.79,55.79,1.28,66.39,-3.01,2.6,291.82,40.62,101191.24,75,二级
陕西省,2014-05-17,40.14,66.71,14.09,14.98,0.8,73.66,-1.17,1.8,288.68,48.8,88603.65,59,二级
江西省,2014-05-17,49.27,59.23,11.67,10.05,0.59,71.21,-0.46,-0.22,296.1,84.32,98035.28,68,二级
湖北省,2014-05-17,69.12,90.33,19.36,15.13,0.67,63.6,-2.42,-1.68,292.03,66.07,96219.0,93,二级
北京市,2014-05-17,48.36,95.19,20.92,39.7,0.8,100.44,-0.08,3.64,291.74,34.46,97455.7,73,二级
辽宁省,2014-05-17,23.37,40.79,9.44,18.28,0.53,64.12,0.54,-0.78,290.34,45.83,98707.2,41,一级
广东省,2014-05-17,17.56,26.59,6.33,13.92,0.77,38.65,0.11,6.33,299.15,88.6,98421.58,27,一级
山西省,2014-05-17,60.02,99.77,28.12,23.28,1.15,74.69,-1.31,3.48,289.55,36.69,88400.5,82,二级
香港特别行政区,2014-05-17,3.82,9.78,2.12,15.94,0.28,32.38,-0.96,6.85,298.63,96.9,100333.6,20,一级
西藏自治区,2014-05-17,6.35,6.81,0.43,0.41,0.13,112.2,4.84,-0.77,272.79,52.4,57547.25,61,二级
海外,2014-05-17,7.71,9.0,1.31,0.9,0.23,102.93,1.49,-2.64,277.88,55.13,74593.1,53,二级
重庆市,2014-05-17,55.86,67.1,17.86,9.19,0.57,78.3,-2.0,-0.4,291.74,71.92,92690.69,77,二级
福建省,2014-05-17,43.48,57.43,8.67,11.77,0.63,59.74,0.57,4.08,295.96,90.59,95558.72,61,二级
甘肃省,2014-05-17,27.39,33.83,4.25,4.88,0.26,87.88,-0.26,0.86,285.1,37.97,78518.61,44,一级
青海省,2014-05-17,19.05,19.44,0.66,0.62,0.12,109.83,3.17,-1.42,275.44,42.45,62342.09,59,二级
贵州省,2014-05-17,46.47,56.52,14.02,6.83,0.44,79.41,-1.08,1.47,293.14,76.95,88616.83,65,二级
