province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-03-24,40.81,50.41,7.57,4.57,0.59,94.28,3.33,2.62,285.08,67.27,81617.17,58,二级
新疆维吾尔自治区,2014-03-24,15.94,21.79,1.87,1.45,0.23,68.17,0.2,0.64,278.93,39.99,81610.08,35,一级
宁夏回族自治区,2014-03-24,56.09,84.74,28.52,12.07,0.89,66.71,1.06,1.48,282.62,48.84,84191.17,77,二级
上海市,2014-03-24,29.52,50.11,17.12,33.16,0.59,73.61,-3.32,6.87,286.91,81.89,102142.05,51,二级
浙江省,2014-03-24,34.44,51.75,13.22,28.48,0.62,64.4,-1.07,3.86,288.1,75.43,98692.38,51,二级
吉林省,2014-03-24,63.78,101.16,22.44,17.38,0.8,74.6,3.72,5.74,280.02,46.6,96611.35,86,二级
江苏省,2014-03-24,77.58,121.31,34.91,50.08,1.18,40.01,-1.42,4.72,286.36,71.73,101871.35,104,三级
内蒙古自治区,2014-03-24,32.58,41.49,10.18,5.42,0.34,56.15,2.99,-0.43,280.26,35.64,89840.08,47,一级
山东省,2014-03-24,84.56,144.89,51.25,45.42,1.28,73.23,1.41,6.04,287.11,50.16,100709.77,112,三级
河南省,2014-03-24,92.35,124.15,35.67,32.45,1.3,64.41,1.58,3.25,287.97,56.91,98873.16,122,三级
台湾省,2014-03-24,17.2,20.89,5.26,15.32,0.22,83.53,-1.39,-0.39,289.03,79.02,93449.77,42,一级
河北省,2014-03-24,100.3,164.28,46.08,46.01,1.29,64.59,3.23,2.8,285.73,32.58,95261.74,132,三级
四川省,2014-03-24,36.68,47.48,11.35,8.74,0.46,76.79,1.46,-0.79,277.2,56.93,75557.1,53,二级
海南省,2014-03-24,12.7,24.22,1.66,3.88,0.32,75.86,-5.43,-0.81,294.23,84.93,99484.39,38,一级
安徽省,2014-03-24,66.6,96.81,17.45,23.49,0.83,54.56,0.52,3.26,288.66,62.63,100544.12,90,二级
广西壮族自治区,2014-03-24,63.64,71.11,14.2,13.31,0.78,58.8,-1.01,2.62,290.4,81.19,97322.14,86,二级
湖南省,2014-03-24,66.07,79.91,27.66,15.59,1.05,57.88,0.61,3.66,290.48,70.61,97608.77,89,二级
黑龙江省,2014-03-24,47.25,61.74,14.84,13.62,0.57,55.87,2.67,2.12,275.28,76.27,97326.84,66,二级
天津市,2014-03-24,140.5,189.49,56.68,70.77,1.62,61.53,2.53,5.23,288.25,34.09,101342.4,187,四级
陕西省,2014-03-24,56.42,90.88,26.66,18.37,1.41,69.36,0.75,1.85,284.16,51.8,88890.26,77,二级
江西省,2014-03-24,40.18,48.57,11.39,10.45,0.55,76.29,-0.69,2.65,291.25,63.12,99133.23,57,二级
湖北省,2014-03-24,82.08,102.57,25.22,20.71,0.92,50.97,-0.43,2.85,287.49,67.92,96896.1,109,三级
北京市,2014-03-24,164.82,210.12,46.87,72.16,1.57,61.19,1.33,2.39,286.26,30.35,97520.3,215,五级
辽宁省,2014-03-24,86.03,132.42,43.01,29.2,1.47,76.23,3.13,7.48,282.53,50.94,98796.16,114,三级
广东省,2014-03-24,52.55,70.77,14.18,24.19,1.1,82.44,-3.75,1.6,292.76,68.89,99509.9,72,二级
山西省,2014-03-24,58.18,95.45,37.9,24.26,1.43,66.01,2.55,1.34,283.63,42.6,88554.71,79,二级
香港特别行政区,2014-03-24,22.4,33.36,5.3,19.45,0.4,84.49,-7.52,-0.57,293.58,82.89,101372.61,43,一级
西藏自治区,2014-03-24,5.59,6.34,0.58,0.41,0.14,93.37,3.03,-1.14,264.84,62.68,57292.27,47,一级
海外,2014-03-24,15.54,17.78,2.68,2.08,0.29,75.36,1.99,2.13,272.43,75.29,74500.43,38,一级
重庆市,2014-03-24,58.76,74.6,24.43,13.51,0.74,57.29,-1.62,0.66,287.32,65.62,93264.42,80,二级
福建省,2014-03-24,20.29,31.43,9.54,14.13,0.64,77.76,-2.38,-0.08,288.73,74.79,96617.44,39,一级
甘肃省,2014-03-24,35.45,55.51,8.55,5.22,0.59,73.45,1.07,0.03,279.12,39.91,78755.97,53,二级
青海省,2014-03-24,4.32,5.0,0.76,0.6,0.15,91.58,2.64,-0.64,266.19,51.44,62271.83,46,一级
贵州省,2014-03-24,40.27,51.2,15.57,10.9,0.57,58.77,1.62,6.18,286.73,79.77,89253.66,57,二级
