province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-01-29,35.62,44.11,10.72,6.25,0.47,70.89,3.07,3.03,282.09,65.69,81701.0,51,二级
新疆维吾尔自治区,2013-01-29,5.29,5.72,2.42,1.92,0.2,55.07,3.51,-0.06,266.69,52.47,81749.0,28,一级
宁夏回族自治区,2013-01-29,82.28,102.67,92.45,34.97,1.46,41.76,2.91,1.11,273.48,32.17,84353.52,110,三级
上海市,2013-01-29,70.65,88.28,24.77,73.8,1.14,41.13,-1.1,4.1,281.71,72.94,102486.49,95,二级
浙江省,2013-01-29,61.57,81.19,15.61,43.15,0.9,47.5,0.11,1.54,282.81,64.87,98962.37,84,二级
吉林省,2013-01-29,79.46,99.84,30.24,26.54,0.88,33.84,1.33,1.51,261.13,87.7,97599.47,106,三级
江苏省,2013-01-29,147.34,203.6,43.83,73.47,1.9,30.25,-0.6,3.0,280.94,64.3,102289.97,197,四级
内蒙古自治区,2013-01-29,19.88,25.58,22.14,9.94,0.46,40.57,2.84,1.67,263.74,62.14,90272.3,29,一级
山东省,2013-01-29,228.77,326.65,116.37,75.09,2.86,21.1,-0.73,-0.51,275.59,85.05,101299.7,279,五级
河南省,2013-01-29,176.5,227.08,58.29,39.5,2.51,27.48,0.32,-0.04,280.73,56.77,99390.28,227,五级
台湾省,2013-01-29,13.87,16.82,5.99,19.02,0.23,54.05,0.02,-1.5,286.24,71.12,93582.6,28,一级
河北省,2013-01-29,148.62,243.12,89.08,61.21,2.73,25.92,0.79,-0.75,269.75,74.46,95924.82,199,四级
四川省,2013-01-29,51.52,62.4,15.45,9.03,0.58,64.0,3.01,1.58,274.78,44.19,75518.85,71,二级
海南省,2013-01-29,23.99,37.91,2.77,5.28,0.35,69.17,-4.85,-0.68,292.79,85.14,99689.97,38,一级
安徽省,2013-01-29,121.58,146.7,29.26,41.36,1.43,43.82,0.77,1.7,283.9,46.95,100972.35,160,四级
广西壮族自治区,2013-01-29,89.05,97.64,18.51,15.77,0.77,52.08,-1.91,1.63,287.49,82.44,97543.57,118,三级
湖南省,2013-01-29,97.4,106.92,26.53,16.87,0.98,54.64,-0.93,0.88,285.16,64.08,97966.59,128,三级
黑龙江省,2013-01-29,61.63,71.17,15.61,16.84,0.63,31.59,0.52,-1.02,250.46,77.94,98641.65,84,二级
天津市,2013-01-29,225.58,292.97,121.7,82.53,4.51,12.84,-2.36,-0.0,270.73,85.33,102388.86,276,五级
陕西省,2013-01-29,91.76,103.52,39.88,18.9,1.27,49.75,0.11,0.74,277.01,44.65,89151.36,121,三级
江西省,2013-01-29,69.1,84.38,16.89,16.58,0.65,61.43,-1.04,0.76,285.97,56.36,99468.14,93,二级
湖北省,2013-01-29,105.34,107.99,38.56,19.37,0.86,55.81,-0.49,1.39,282.56,59.8,97296.08,138,三级
北京市,2013-01-29,260.97,284.42,67.13,95.4,4.17,15.42,0.02,0.43,270.13,68.6,98363.54,311,六级
辽宁省,2013-01-29,111.94,140.38,50.39,30.71,1.63,23.97,-0.48,0.52,265.26,88.3,99710.88,147,三级
广东省,2013-01-29,54.88,61.78,12.56,24.63,0.65,65.99,-3.17,-0.24,289.23,71.09,99751.6,75,二级
山西省,2013-01-29,77.03,105.56,70.44,30.17,1.44,29.62,1.92,0.46,273.85,39.46,88819.01,103,三级
香港特别行政区,2013-01-29,27.44,38.92,6.57,39.35,0.62,79.71,-7.1,-0.49,291.47,81.13,101614.95,50,一级
西藏自治区,2013-01-29,1.28,1.66,0.09,0.65,0.12,78.5,4.44,-0.27,259.2,53.21,57048.1,40,一级
海外,2013-01-29,12.01,13.51,3.21,2.36,0.22,62.04,4.57,-3.4,263.04,73.25,74437.28,32,一级
重庆市,2013-01-29,78.49,97.82,29.99,12.04,0.81,53.04,-3.5,2.16,283.45,58.43,93488.08,105,三级
福建省,2013-01-29,21.84,28.34,10.39,13.55,0.39,64.79,-0.91,-0.71,284.26,70.08,96824.73,33,一级
甘肃省,2013-01-29,24.77,28.69,9.2,5.94,0.43,54.34,3.66,0.93,269.27,44.11,78755.53,36,一级
青海省,2013-01-29,1.17,1.54,0.7,0.71,0.15,68.29,5.64,-0.84,260.56,47.45,61967.78,35,一级
贵州省,2013-01-29,72.03,87.74,31.43,14.26,0.8,47.19,-0.21,4.55,282.6,80.66,89439.37,97,二级
