province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-06-27,19.1,20.65,7.09,3.77,0.21,54.35,4.11,0.28,292.18,81.48,81005.4,28,一级
新疆维吾尔自治区,2013-06-27,22.36,22.64,0.98,0.94,0.11,82.57,0.37,-1.58,294.3,29.76,80759.73,42,一级
宁夏回族自治区,2013-06-27,18.58,26.37,6.44,7.75,0.21,77.22,1.09,2.28,298.63,21.97,83366.41,39,一级
上海市,2013-06-27,21.54,23.1,6.98,26.36,0.48,77.39,-4.27,0.54,295.64,94.61,100210.52,39,一级
浙江省,2013-06-27,25.64,29.81,10.24,22.26,0.57,52.68,0.74,0.9,297.45,89.93,96855.95,37,一级
吉林省,2013-06-27,35.92,42.15,10.02,6.6,0.33,82.51,-1.73,4.35,292.58,81.56,95563.42,52,二级
江苏省,2013-06-27,53.59,70.29,14.47,24.46,0.75,75.04,-2.09,3.78,297.45,80.94,100036.03,74,二级
内蒙古自治区,2013-06-27,34.02,36.86,6.41,3.34,0.25,76.88,0.29,0.37,295.02,47.45,88908.97,49,一级
山东省,2013-06-27,55.2,83.9,26.71,19.68,0.66,101.02,0.27,5.92,300.15,61.78,98920.18,76,二级
河南省,2013-06-27,55.71,77.08,28.17,21.3,0.7,90.77,1.59,3.72,302.05,50.98,97176.42,76,二级
台湾省,2013-06-27,3.98,5.65,3.05,13.22,0.12,34.73,3.55,2.83,298.91,65.76,92400.06,18,一级
河北省,2013-06-27,55.17,92.04,21.24,20.74,0.72,103.1,1.28,1.29,300.07,39.24,93853.17,76,二级
四川省,2013-06-27,36.54,42.94,8.99,5.49,0.28,90.87,-0.23,1.38,289.0,67.17,75203.37,52,二级
海南省,2013-06-27,4.96,8.41,1.45,3.31,0.19,53.56,3.98,5.41,301.25,72.46,98322.84,27,一级
安徽省,2013-06-27,50.32,59.5,16.29,18.38,0.57,68.79,-2.15,2.36,297.77,81.11,98768.78,70,二级
广西壮族自治区,2013-06-27,17.72,23.14,7.65,5.92,0.33,56.9,1.73,6.02,299.9,80.23,95761.59,29,一级
湖南省,2013-06-27,33.13,38.44,13.44,8.58,0.33,65.16,0.69,2.13,298.33,83.67,96035.52,48,一级
黑龙江省,2013-06-27,25.11,27.87,4.87,3.63,0.25,72.73,-5.63,2.52,292.72,74.31,96745.02,37,一级
天津市,2013-06-27,132.46,172.81,16.14,39.06,1.62,115.93,0.51,3.71,303.05,47.23,99529.43,175,四级
陕西省,2013-06-27,30.95,41.19,9.95,8.26,0.31,90.26,1.61,1.07,299.39,35.57,87847.99,46,一级
江西省,2013-06-27,20.26,24.03,10.31,8.49,0.36,63.43,2.93,4.18,299.77,81.44,97441.87,32,一级
湖北省,2013-06-27,46.72,54.51,25.17,11.5,0.38,96.16,-0.21,0.85,298.03,66.86,95402.88,65,二级
北京市,2013-06-27,62.68,93.61,8.6,19.57,0.73,109.23,-0.07,-0.62,301.33,35.48,96000.85,85,二级
辽宁省,2013-06-27,45.83,58.14,13.47,13.91,0.44,92.39,0.75,6.18,295.67,75.46,97360.14,64,二级
广东省,2013-06-27,13.65,20.35,6.36,9.17,0.33,53.99,3.05,6.93,300.74,78.07,98055.05,27,一级
山西省,2013-06-27,30.2,48.09,21.42,16.24,0.36,88.71,1.9,1.4,299.08,25.96,87500.99,49,一级
香港特别行政区,2013-06-27,7.49,15.68,6.8,10.48,0.32,46.4,3.5,7.34,300.99,88.17,99957.3,24,一级
西藏自治区,2013-06-27,6.87,7.22,0.6,0.5,0.12,100.41,1.01,1.02,280.33,62.83,57521.74,51,二级
海外,2013-06-27,5.5,6.67,0.95,0.86,0.14,76.58,5.21,-0.75,283.55,75.79,74260.86,39,一级
重庆市,2013-06-27,42.58,54.06,18.3,11.06,0.43,91.59,-0.94,-0.12,297.34,65.47,92115.86,60,二级
福建省,2013-06-27,15.35,21.53,6.9,9.44,0.33,60.5,4.54,5.79,299.38,79.11,95111.59,31,一级
甘肃省,2013-06-27,16.51,21.43,2.73,3.25,0.15,88.98,1.58,0.54,293.6,29.44,78145.79,45,一级
青海省,2013-06-27,6.32,6.71,0.43,0.59,0.11,93.46,0.5,-0.61,283.1,36.2,62399.83,47,一级
贵州省,2013-06-27,55.7,66.16,22.81,10.53,0.47,71.46,-0.54,-1.52,295.05,80.3,88219.69,76,二级
