province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-09-17,53.45,60.35,12.85,4.88,0.39,74.45,-0.69,2.48,291.19,84.29,81371.56,74,二级
新疆维吾尔自治区,2013-09-17,16.78,17.14,1.61,0.99,0.15,68.24,1.23,-1.07,284.28,49.77,81593.37,35,一级
宁夏回族自治区,2013-09-17,44.31,51.39,14.5,5.94,0.63,78.66,-1.59,6.69,292.54,69.39,83892.71,62,二级
上海市,2013-09-17,16.22,33.57,11.74,29.06,0.47,71.57,-6.63,-2.98,297.32,68.92,101490.19,37,一级
浙江省,2013-09-17,25.59,39.25,9.97,23.78,0.41,77.08,-5.58,-3.0,295.09,71.81,98005.12,40,一级
吉林省,2013-09-17,14.08,20.76,6.05,8.16,0.26,53.86,2.7,-0.76,286.27,54.56,97267.37,27,一级
江苏省,2013-09-17,24.71,53.02,19.8,26.08,0.57,69.1,-4.99,1.12,296.8,64.64,101457.96,52,二级
内蒙古自治区,2013-09-17,22.36,27.2,8.82,4.28,0.33,67.86,-1.39,-0.12,287.77,53.45,90222.89,34,一级
山东省,2013-09-17,37.08,69.15,30.24,27.34,0.68,86.55,-1.1,5.17,298.07,55.79,100537.85,60,二级
河南省,2013-09-17,54.32,76.86,25.24,21.4,1.11,79.4,-3.62,4.32,299.45,55.13,98485.23,75,二级
台湾省,2013-09-17,16.25,19.91,3.77,11.01,0.18,81.4,-3.28,-2.58,295.66,66.75,92472.05,41,一级
河北省,2013-09-17,83.64,135.19,32.42,37.6,1.5,48.88,-0.19,1.54,293.61,74.05,95442.33,111,三级
四川省,2013-09-17,41.22,46.76,12.19,5.2,0.32,72.72,0.74,3.08,288.38,74.04,75476.4,58,二级
海南省,2013-09-17,18.36,28.91,3.32,3.34,0.2,55.74,-4.9,-5.78,299.42,83.81,98268.84,29,一级
安徽省,2013-09-17,32.55,56.63,16.29,22.03,0.45,81.52,-5.68,1.81,298.02,49.28,100074.9,54,二级
广西壮族自治区,2013-09-17,44.89,54.78,12.72,9.12,0.4,82.73,-3.26,-0.52,298.89,77.34,96406.69,63,二级
湖南省,2013-09-17,43.64,49.25,16.3,11.51,0.39,90.13,-4.1,0.48,299.33,60.5,96885.56,61,二级
黑龙江省,2013-09-17,4.3,6.21,2.2,3.7,0.23,60.82,6.33,-1.82,283.12,57.53,97852.45,31,一级
天津市,2013-09-17,114.12,171.64,33.2,62.03,2.96,22.84,-0.86,1.13,296.22,73.59,101367.37,149,三级
陕西省,2013-09-17,52.37,70.08,22.16,9.27,0.68,87.93,-3.15,4.41,293.47,69.15,88673.84,72,二级
江西省,2013-09-17,33.24,41.43,10.07,11.48,0.37,84.59,-4.97,-1.4,297.9,48.87,98355.74,48,一级
湖北省,2013-09-17,54.35,66.79,26.5,15.01,0.47,107.75,-4.17,3.11,298.48,60.51,96388.54,75,二级
北京市,2013-09-17,77.66,117.64,13.63,51.23,1.81,16.31,-0.13,0.78,293.44,76.31,97709.32,104,三级
辽宁省,2013-09-17,38.15,57.92,15.95,21.41,0.66,39.43,-0.77,-0.34,290.56,77.55,99147.8,54,二级
广东省,2013-09-17,36.44,52.31,11.47,14.8,0.46,86.82,-5.56,-2.81,298.7,65.18,98443.08,52,二级
山西省,2013-09-17,54.27,75.9,24.98,17.52,1.52,69.36,-2.13,3.87,291.61,77.58,88656.81,75,二级
香港特别行政区,2013-09-17,29.24,47.38,6.52,15.44,0.45,88.52,-9.73,-3.56,299.54,75.49,100186.54,48,一级
西藏自治区,2013-09-17,6.68,7.1,0.56,0.59,0.15,83.2,3.74,1.73,276.05,57.16,57584.32,42,一级
海外,2013-09-17,10.83,12.27,2.83,1.23,0.18,80.17,3.21,-2.58,277.28,61.64,74537.52,41,一级
重庆市,2013-09-17,53.11,66.01,18.54,9.62,0.54,85.44,-4.92,5.16,298.08,68.81,92701.27,73,二级
福建省,2013-09-17,19.22,24.81,6.16,9.01,0.25,82.31,-5.56,-3.55,295.28,65.31,95730.01,42,一级
甘肃省,2013-09-17,30.66,34.0,9.35,2.3,0.23,74.21,-0.96,1.73,287.53,63.29,78598.06,44,一级
青海省,2013-09-17,12.76,13.47,1.6,0.75,0.14,74.25,1.81,0.97,279.45,65.37,62434.71,38,一级
贵州省,2013-09-17,45.77,56.82,15.71,7.3,0.4,79.22,-1.54,4.29,295.35,80.86,88853.65,64,二级
