province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-02-01,35.47,51.05,10.69,9.29,0.81,61.16,1.67,3.1,277.9,70.96,81593.51,51,二级
新疆维吾尔自治区,2018-02-01,10.46,17.17,2.5,3.07,0.35,60.65,0.48,0.26,262.47,55.05,82305.35,31,一级
宁夏回族自治区,2018-02-01,23.69,69.76,15.71,16.64,0.57,57.57,4.45,-4.02,262.55,52.98,84793.13,60,二级
上海市,2018-02-01,123.81,143.93,24.68,78.48,1.54,38.3,1.67,-6.14,276.06,60.17,102855.04,163,四级
浙江省,2018-02-01,84.39,103.73,15.97,38.41,1.1,59.18,0.04,-5.18,272.54,72.13,99220.57,112,三级
吉林省,2018-02-01,34.8,43.9,15.15,22.13,0.82,44.6,0.84,1.27,258.2,66.24,97969.72,50,一级
江苏省,2018-02-01,134.51,182.96,23.64,72.54,1.44,40.05,2.18,-1.35,273.96,58.48,102837.03,178,四级
内蒙古自治区,2018-02-01,7.23,13.08,4.72,4.66,0.3,47.93,2.68,-3.64,255.5,65.11,90897.98,24,一级
山东省,2018-02-01,67.38,120.45,30.78,56.58,1.4,30.45,1.15,1.69,272.19,39.41,101775.88,91,二级
河南省,2018-02-01,48.02,93.84,19.83,45.12,1.01,42.03,2.66,-0.16,272.72,43.85,99961.94,72,二级
台湾省,2018-02-01,39.34,48.42,8.84,17.38,0.43,47.45,-0.63,-4.86,284.04,87.63,93262.23,56,二级
河北省,2018-02-01,40.91,79.23,20.17,35.67,1.01,37.54,1.81,-2.47,266.55,43.14,96241.57,65,二级
四川省,2018-02-01,28.86,46.65,6.61,16.14,0.53,58.96,3.05,-0.54,271.86,43.53,75577.04,47,一级
海南省,2018-02-01,39.85,51.46,12.85,6.39,0.65,63.51,-2.36,-5.62,286.14,73.19,99848.88,57,二级
安徽省,2018-02-01,92.91,128.21,18.79,55.44,1.09,50.65,0.73,-0.52,272.12,66.95,101566.72,123,三级
广西壮族自治区,2018-02-01,53.09,71.0,14.98,14.69,0.74,72.22,-3.58,-4.24,278.73,44.59,97831.15,73,二级
湖南省,2018-02-01,57.83,84.76,13.83,25.39,0.95,54.66,-2.52,-2.92,274.95,53.47,98434.5,79,二级
黑龙江省,2018-02-01,33.85,43.36,10.87,16.49,0.62,43.23,0.97,0.32,251.6,73.75,98999.82,49,一级
天津市,2018-02-01,51.59,107.71,18.93,64.37,1.18,26.33,0.35,-0.67,270.42,35.52,102738.93,81,二级
陕西省,2018-02-01,30.48,58.09,13.48,25.08,0.79,51.28,2.0,-2.71,267.97,46.99,89586.71,55,二级
江西省,2018-02-01,61.1,84.64,16.44,25.02,0.99,55.66,-2.18,-4.83,274.49,57.58,99849.67,83,二级
湖北省,2018-02-01,51.55,77.97,12.57,31.87,0.93,50.55,-0.77,-0.31,273.51,51.36,97840.66,71,二级
北京市,2018-02-01,24.57,57.76,8.55,27.89,0.66,40.81,1.89,-4.04,268.45,36.45,98722.44,54,二级
辽宁省,2018-02-01,48.59,74.45,33.77,35.63,1.21,35.68,0.31,-0.35,264.08,54.16,100103.7,67,二级
广东省,2018-02-01,46.69,59.28,13.17,19.13,0.79,70.3,-2.66,-7.33,279.64,51.14,99851.69,65,二级
山西省,2018-02-01,43.25,90.23,44.55,30.8,1.17,42.32,3.98,-2.52,264.68,49.35,89100.49,71,二级
香港特别行政区,2018-02-01,39.67,54.6,12.56,27.96,0.82,74.95,-2.7,-9.56,282.03,61.17,101661.8,56,二级
西藏自治区,2018-02-01,2.98,3.76,0.15,0.56,0.13,81.34,13.18,-1.56,266.41,40.55,57094.15,41,一级
海外,2018-02-01,11.66,15.14,4.45,3.02,0.29,64.56,1.37,-1.22,260.95,63.91,74550.59,33,一级
重庆市,2018-02-01,55.14,77.44,14.6,25.72,0.85,45.77,-3.11,0.56,275.83,43.77,93977.09,76,二级
福建省,2018-02-01,24.69,37.44,12.73,13.69,0.7,62.33,-1.61,-5.27,275.87,63.39,96790.51,38,一级
甘肃省,2018-02-01,18.02,38.9,6.3,9.01,0.46,59.73,0.23,-1.72,261.45,53.02,79069.25,39,一级
青海省,2018-02-01,1.94,3.05,0.64,0.87,0.15,72.29,6.96,-2.68,261.56,44.52,61794.44,37,一级
贵州省,2018-02-01,56.12,77.71,15.87,17.06,0.9,48.36,-2.17,1.41,274.68,56.46,89663.09,77,二级
