province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-09-25,31.52,35.51,15.56,5.19,0.39,78.27,-5.15,-2.65,289.0,75.05,81683.65,46,一级
新疆维吾尔自治区,2013-09-25,90.25,91.81,1.27,1.51,0.15,61.83,-1.38,0.95,285.62,23.58,82149.44,120,三级
宁夏回族自治区,2013-09-25,26.85,35.57,19.04,14.17,0.37,52.01,-2.34,1.92,284.11,33.6,85043.86,39,一级
上海市,2013-09-25,13.5,26.33,11.93,19.63,0.46,54.52,0.19,-6.21,295.98,74.1,101410.96,28,一级
浙江省,2013-09-25,24.85,36.83,12.59,24.76,0.51,35.13,0.57,-4.98,293.08,85.42,98080.35,37,一级
吉林省,2013-09-25,9.87,15.05,4.09,7.77,0.24,55.69,4.14,-2.21,281.57,47.2,97021.94,28,一级
江苏省,2013-09-25,18.69,37.4,20.14,19.11,0.59,56.55,-0.77,-8.42,292.69,59.99,101672.57,38,一级
内蒙古自治区,2013-09-25,9.5,12.24,3.62,3.57,0.2,62.2,3.27,-1.12,281.15,35.08,90608.22,32,一级
山东省,2013-09-25,33.73,64.07,32.55,37.13,1.0,49.98,1.48,-5.44,289.26,37.89,101088.16,58,二级
河南省,2013-09-25,46.4,70.05,31.98,33.67,1.52,34.81,-1.02,-4.04,289.14,42.39,99461.74,65,二级
台湾省,2013-09-25,8.3,12.07,4.38,14.61,0.13,53.33,-2.02,-2.66,295.39,77.72,92624.65,27,一级
河北省,2013-09-25,24.65,50.6,12.54,23.22,0.73,46.52,3.08,-3.04,285.99,28.61,95997.66,51,二级
四川省,2013-09-25,30.65,35.38,10.5,4.58,0.27,83.06,-1.27,0.25,283.14,75.2,76101.7,44,一级
海南省,2013-09-25,28.85,33.28,6.13,4.66,0.26,62.34,-1.61,-1.36,299.22,86.34,98537.22,42,一级
安徽省,2013-09-25,30.26,40.79,24.06,22.63,0.56,44.08,-0.97,-7.01,290.2,64.07,100567.81,44,一级
广西壮族自治区,2013-09-25,35.83,42.78,19.36,11.13,0.53,43.81,-3.2,-7.31,292.91,85.29,96808.8,52,二级
湖南省,2013-09-25,35.81,40.42,22.91,16.23,0.47,39.85,-1.55,-6.81,287.11,90.53,97651.87,52,二级
黑龙江省,2013-09-25,6.39,8.72,2.54,4.38,0.22,58.49,4.83,-1.01,280.22,48.73,97607.19,30,一级
天津市,2013-09-25,21.8,52.25,11.1,37.89,0.79,36.32,3.03,-2.25,289.26,25.7,102024.5,52,二级
陕西省,2013-09-25,30.41,42.35,15.06,14.72,0.68,49.74,-1.6,-1.65,285.24,38.42,89713.68,44,一级
江西省,2013-09-25,23.8,32.26,17.21,16.63,0.45,41.59,-1.72,-6.59,292.44,85.6,98718.02,34,一级
湖北省,2013-09-25,37.81,41.19,22.45,16.35,0.44,48.97,-2.38,-4.96,288.16,62.25,97265.74,54,二级
北京市,2013-09-25,14.57,31.57,4.13,23.09,0.36,47.51,2.93,-2.97,288.49,23.1,98247.8,32,一级
辽宁省,2013-09-25,14.9,25.59,8.91,12.99,0.51,49.12,2.88,-3.98,284.45,39.71,99243.24,26,一级
广东省,2013-09-25,26.29,38.57,14.92,17.44,0.54,48.61,-3.37,-4.32,297.7,81.7,98660.73,39,一级
山西省,2013-09-25,17.4,38.84,17.08,17.49,0.88,44.41,1.28,-3.15,283.54,31.32,89372.48,39,一级
香港特别行政区,2013-09-25,13.9,25.98,5.6,20.26,0.45,53.18,-6.95,-2.32,300.14,82.96,100379.44,27,一级
西藏自治区,2013-09-25,9.38,9.81,0.62,0.52,0.12,97.29,2.17,0.65,276.15,67.96,57807.32,49,一级
海外,2013-09-25,52.75,53.68,3.58,1.86,0.17,67.49,1.18,0.34,280.35,52.04,74876.82,73,二级
重庆市,2013-09-25,33.83,39.9,17.08,9.98,0.44,60.02,-4.03,-0.98,290.68,66.62,93685.4,49,一级
福建省,2013-09-25,17.03,23.96,8.71,12.89,0.27,55.45,-2.73,-3.4,295.93,79.3,95851.65,28,一级
甘肃省,2013-09-25,26.33,30.14,5.45,3.3,0.19,64.99,-2.75,1.07,281.94,36.6,79469.28,38,一级
青海省,2013-09-25,14.95,15.61,1.36,0.91,0.13,78.37,-1.17,-1.0,275.86,52.93,62862.44,40,一级
贵州省,2013-09-25,32.23,37.32,17.66,8.84,0.38,52.43,-3.44,-5.58,286.02,92.77,89511.58,47,一级
