province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-02-06,39.03,51.98,11.33,7.74,0.85,59.36,-3.34,0.99,277.76,74.34,82131.33,56,二级
新疆维吾尔自治区,2016-02-06,10.92,16.66,2.89,3.48,0.34,57.53,0.93,0.8,265.1,62.59,82950.55,29,一级
宁夏回族自治区,2016-02-06,19.35,50.99,24.96,13.35,0.47,52.58,7.48,-4.44,265.22,50.23,85221.98,51,二级
上海市,2016-02-06,59.46,86.47,22.24,30.56,0.92,52.81,3.98,-5.48,275.76,51.4,102763.62,81,二级
浙江省,2016-02-06,62.48,87.43,17.55,21.41,0.86,75.22,3.41,-5.7,274.64,53.68,99246.77,85,二级
吉林省,2016-02-06,41.05,51.01,18.01,18.2,0.75,48.47,4.28,0.71,258.32,75.16,97395.28,58,二级
江苏省,2016-02-06,56.82,95.44,24.98,27.53,1.11,56.09,3.49,-4.55,274.87,39.86,102763.71,78,二级
内蒙古自治区,2016-02-06,5.49,8.47,5.44,3.37,0.28,51.56,6.84,-1.5,259.74,66.6,90708.8,26,一级
山东省,2016-02-06,47.94,83.37,36.72,29.86,1.26,43.78,2.38,-3.78,271.49,40.33,101811.6,67,二级
河南省,2016-02-06,21.56,59.33,27.15,18.8,1.1,54.73,4.15,-4.01,274.45,24.74,100204.04,55,二级
台湾省,2016-02-06,74.22,83.3,14.14,13.63,0.57,57.52,0.12,-7.52,281.5,71.29,93342.62,100,二级
河北省,2016-02-06,25.76,41.13,21.0,20.57,0.9,53.58,3.01,-3.63,267.01,45.26,96309.97,42,一级
四川省,2016-02-06,31.02,42.24,6.05,10.3,0.67,54.81,1.07,-1.84,270.36,50.26,76290.43,45,一级
海南省,2016-02-06,41.41,59.62,13.68,5.89,0.64,83.6,-4.11,-8.49,286.42,65.42,100088.13,59,二级
安徽省,2016-02-06,55.2,85.61,22.84,24.11,0.96,49.61,3.34,-3.87,274.78,33.11,101628.95,76,二级
广西壮族自治区,2016-02-06,50.01,67.76,17.98,11.9,0.79,74.36,-4.57,-7.87,281.44,43.61,98283.01,69,二级
湖南省,2016-02-06,56.5,82.86,15.46,17.05,0.83,62.06,-1.91,-5.34,277.34,39.1,98873.86,77,二级
黑龙江省,2016-02-06,23.36,29.77,9.14,11.59,0.57,47.38,4.46,-0.19,254.09,75.99,97973.76,34,一级
天津市,2016-02-06,22.58,39.42,13.86,24.21,0.78,47.61,1.74,-3.56,270.56,36.47,102798.6,40,一级
陕西省,2016-02-06,15.83,27.64,14.14,12.28,0.86,52.49,4.0,-4.14,269.1,37.25,90048.92,28,一级
江西省,2016-02-06,53.17,81.17,17.68,16.28,0.94,71.7,0.3,-6.73,276.83,44.3,100128.08,73,二级
湖北省,2016-02-06,32.76,57.98,11.84,12.33,0.61,57.87,2.48,-4.31,275.33,26.79,98216.48,54,二级
北京市,2016-02-06,17.64,25.33,11.39,19.04,0.54,55.63,3.1,-4.0,268.89,41.5,98741.61,28,一级
辽宁省,2016-02-06,32.21,46.87,28.55,21.4,0.92,42.73,1.87,-2.55,263.95,58.71,99816.82,47,一级
广东省,2016-02-06,38.98,54.94,13.54,10.83,0.72,86.34,-3.37,-10.42,281.52,45.18,100166.52,55,二级
山西省,2016-02-06,26.21,42.2,38.26,15.78,1.72,49.6,5.41,-4.85,265.09,46.25,89355.93,44,一级
香港特别行政区,2016-02-06,38.22,54.38,14.56,12.76,0.6,107.22,-4.36,-13.06,283.67,46.0,101943.78,57,二级
西藏自治区,2016-02-06,1.98,2.37,0.14,0.69,0.11,65.65,7.49,0.08,267.52,36.67,57535.36,33,一级
海外,2016-02-06,13.41,17.33,4.49,2.68,0.3,68.5,1.59,0.39,265.06,51.58,74961.41,35,一级
重庆市,2016-02-06,61.13,72.71,14.41,18.08,0.79,46.85,-0.8,-2.67,277.23,39.93,94644.91,83,二级
福建省,2016-02-06,36.87,52.0,12.32,10.48,0.77,68.29,0.38,-7.37,277.04,49.99,97018.84,53,二级
甘肃省,2016-02-06,11.22,20.42,7.67,7.53,0.44,56.09,5.6,-2.56,264.8,47.73,79707.23,29,一级
青海省,2016-02-06,1.03,1.41,0.39,0.57,0.14,61.47,5.22,-3.25,260.48,42.12,62617.54,31,一级
贵州省,2016-02-06,51.13,70.22,20.82,12.05,0.84,57.4,-1.61,-4.4,276.62,63.14,90346.46,71,二级
