province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-11-20,18.22,26.96,8.21,8.23,0.49,57.33,0.68,-0.36,286.32,58.85,81948.2,29,一级
新疆维吾尔自治区,2015-11-20,10.71,13.51,1.92,2.45,0.32,61.11,3.33,0.51,274.27,51.59,81851.56,31,一级
宁夏回族自治区,2015-11-20,55.78,92.04,36.73,24.74,1.05,33.48,0.28,2.33,279.64,53.8,84452.29,76,二级
上海市,2015-11-20,42.69,53.35,13.35,50.38,0.75,27.49,-2.05,-3.58,288.13,83.68,102387.22,63,二级
浙江省,2015-11-20,35.21,51.63,12.4,41.96,0.83,21.18,-2.28,-1.52,287.93,93.15,98854.79,53,二级
吉林省,2015-11-20,46.25,58.27,14.02,16.44,0.7,43.14,0.31,-2.98,263.43,70.0,98050.5,65,二级
江苏省,2015-11-20,55.79,88.59,21.03,34.5,0.96,28.39,-1.88,-2.01,285.32,77.58,102378.38,76,二级
内蒙古自治区,2015-11-20,16.42,21.15,9.52,6.74,0.35,45.35,0.87,-0.85,264.67,66.25,90776.2,24,一级
山东省,2015-11-20,91.55,137.29,40.26,44.43,1.45,16.37,-0.74,0.13,280.94,75.99,101537.06,121,三级
河南省,2015-11-20,65.17,99.94,20.78,36.77,1.4,15.44,-1.36,0.72,282.02,81.75,99558.58,88,二级
台湾省,2015-11-20,22.64,27.0,7.45,14.67,0.28,62.41,-3.16,-1.83,294.17,76.22,93386.6,33,一级
河北省,2015-11-20,52.26,75.77,23.22,33.27,1.21,17.43,-0.56,-1.55,272.18,87.19,96224.58,72,二级
四川省,2015-11-20,19.72,31.36,7.45,11.68,0.6,57.11,2.21,-0.32,279.61,48.46,76050.88,32,一级
海南省,2015-11-20,10.45,19.16,2.61,3.77,0.25,48.58,-5.1,-1.64,297.53,84.68,99308.13,25,一级
安徽省,2015-11-20,45.28,63.0,16.81,33.52,1.0,18.32,-2.95,-1.1,285.24,85.8,101045.83,63,二级
广西壮族自治区,2015-11-20,30.01,44.03,16.38,14.96,1.02,34.92,-3.47,-1.96,292.43,90.52,97356.67,45,一级
湖南省,2015-11-20,26.45,38.81,14.41,19.99,1.27,21.18,-0.95,-1.89,285.67,94.74,97995.73,39,一级
黑龙江省,2015-11-20,22.41,29.69,6.5,8.5,0.48,44.79,1.48,-1.86,258.52,66.11,99078.47,33,一级
天津市,2015-11-20,48.96,57.6,23.32,38.58,1.47,7.63,-4.43,-2.88,273.7,90.15,102668.58,68,二级
陕西省,2015-11-20,38.62,63.81,18.36,23.57,1.41,28.97,-0.07,1.36,280.79,74.79,89300.08,57,二级
江西省,2015-11-20,30.67,40.48,14.96,21.78,1.15,20.77,-1.4,-2.49,288.56,93.57,99369.04,44,一级
湖北省,2015-11-20,45.21,66.57,15.85,22.42,1.15,22.11,-0.99,-0.36,284.02,87.23,97398.46,63,二级
北京市,2015-11-20,58.65,82.29,15.66,40.09,1.98,5.36,-1.24,-0.06,271.3,94.68,98725.35,80,二级
辽宁省,2015-11-20,48.94,60.25,23.12,20.51,0.92,39.7,-0.49,-4.88,266.93,63.09,100174.6,68,二级
广东省,2015-11-20,39.78,56.99,14.52,21.31,0.91,50.38,-4.39,-2.65,295.14,83.55,99433.04,56,二级
山西省,2015-11-20,53.59,79.22,42.56,30.82,1.86,19.52,1.11,1.81,277.35,75.29,89007.24,74,二级
香港特别行政区,2015-11-20,26.39,40.63,6.26,16.01,0.53,78.57,-8.01,-2.51,297.41,83.88,101210.76,41,一级
西藏自治区,2015-11-20,1.04,1.31,0.06,0.95,0.14,79.61,4.75,-0.45,269.49,31.2,57953.81,40,一级
海外,2015-11-20,5.95,7.93,2.28,1.9,0.22,70.31,6.45,-3.11,270.08,74.24,74741.24,36,一级
重庆市,2015-11-20,42.53,66.05,22.84,17.68,0.93,26.38,-1.71,1.39,286.34,82.83,93706.24,60,二级
福建省,2015-11-20,37.28,51.47,13.47,16.83,0.8,44.97,-2.5,-1.8,291.58,90.22,96629.43,53,二级
甘肃省,2015-11-20,18.66,29.91,9.99,10.01,0.6,51.77,3.87,1.03,276.92,47.37,78974.84,30,一级
青海省,2015-11-20,1.71,2.42,0.51,0.94,0.16,72.39,7.36,-0.2,270.04,38.96,62671.84,37,一级
贵州省,2015-11-20,31.41,46.43,18.1,15.45,0.9,31.97,-1.49,0.48,285.83,91.65,89629.83,47,一级
