province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-05-10,26.85,35.3,6.69,6.03,0.41,80.3,5.07,0.17,292.63,54.33,81235.58,41,一级
新疆维吾尔自治区,2015-05-10,82.21,89.37,1.12,1.14,0.18,78.9,-3.2,-0.24,288.22,35.31,81921.02,110,三级
宁夏回族自治区,2015-05-10,58.34,149.24,5.95,4.53,0.42,69.84,5.2,-7.35,283.39,41.4,84182.04,100,二级
上海市,2015-05-10,26.16,35.69,7.83,18.28,0.42,106.28,-5.98,1.47,289.51,82.23,101581.82,56,二级
浙江省,2015-05-10,32.36,43.73,8.52,17.27,0.47,75.53,-4.77,0.99,290.83,85.71,98033.15,47,一级
吉林省,2015-05-10,16.52,22.95,4.23,8.28,0.31,70.21,2.06,0.51,283.53,38.48,97246.06,36,一级
江苏省,2015-05-10,28.14,48.57,12.81,17.29,0.5,88.91,-6.38,2.95,290.67,70.89,101363.42,49,一级
内蒙古自治区,2015-05-10,21.11,34.15,4.07,3.25,0.22,68.35,1.55,-1.22,280.73,50.49,90082.28,35,一级
山东省,2015-05-10,41.97,70.42,17.27,20.68,0.81,67.54,-4.25,3.99,289.09,68.58,100409.82,61,二级
河南省,2015-05-10,63.01,93.53,15.72,20.76,0.95,51.9,-2.28,0.44,291.3,71.64,98329.7,86,二级
台湾省,2015-05-10,17.9,21.91,4.82,15.05,0.14,60.96,-1.55,-0.38,295.52,80.44,92790.01,31,一级
河北省,2015-05-10,31.96,44.04,12.57,23.43,0.68,47.5,-2.45,1.26,280.26,85.88,95199.26,46,一级
四川省,2015-05-10,28.69,41.71,7.92,8.71,0.43,95.3,1.63,-2.28,286.18,48.97,75359.41,48,一级
海南省,2015-05-10,6.15,9.87,1.19,4.24,0.28,50.38,0.7,4.0,300.83,80.1,98584.16,26,一级
安徽省,2015-05-10,49.17,68.05,13.93,17.91,0.71,61.64,-5.79,2.6,293.85,72.53,99863.03,68,二级
广西壮族自治区,2015-05-10,33.86,46.5,10.34,8.54,0.83,68.07,-0.42,3.41,298.69,76.83,96251.28,49,一级
湖南省,2015-05-10,50.21,73.29,20.58,14.62,0.89,60.05,-2.57,1.59,296.22,70.45,96682.29,70,二级
黑龙江省,2015-05-10,7.35,11.41,2.3,4.26,0.23,68.52,5.09,0.1,285.78,34.42,97785.39,35,一级
天津市,2015-05-10,34.8,48.53,11.76,29.84,0.73,41.97,-4.92,0.5,284.13,86.42,101337.28,50,一级
陕西省,2015-05-10,40.11,63.74,9.75,10.44,0.94,69.04,1.22,-1.39,287.55,57.59,88546.17,57,二级
江西省,2015-05-10,44.13,60.63,16.29,11.43,0.81,57.86,-3.62,0.86,296.31,77.34,98208.05,62,二级
湖北省,2015-05-10,50.25,70.68,12.17,12.72,0.77,80.37,-2.59,2.41,294.08,68.27,96162.6,70,二级
北京市,2015-05-10,33.89,40.33,7.78,35.41,0.91,34.46,-2.17,-0.83,280.46,84.16,97585.46,49,一级
辽宁省,2015-05-10,23.31,40.42,12.36,19.65,0.54,61.3,-2.1,1.42,284.98,39.45,99208.27,41,一级
广东省,2015-05-10,20.43,28.88,7.17,15.74,0.73,49.53,-1.82,3.41,298.5,86.59,98469.73,30,一级
山西省,2015-05-10,33.72,49.15,13.33,14.87,0.76,55.38,0.86,2.79,282.98,78.25,88191.78,50,一级
香港特别行政区,2015-05-10,5.69,10.86,2.81,21.12,0.32,39.57,-0.99,5.58,299.28,92.18,100339.61,27,一级
西藏自治区,2015-05-10,5.3,6.21,0.38,0.56,0.15,117.07,0.16,-0.8,274.05,54.31,57718.78,65,二级
海外,2015-05-10,7.47,10.29,1.27,1.27,0.18,80.1,2.16,1.75,279.96,75.18,74850.21,41,一级
重庆市,2015-05-10,39.92,56.46,14.77,12.88,0.52,71.69,-3.64,2.54,295.22,64.86,92462.55,57,二级
福建省,2015-05-10,24.63,33.4,8.25,10.8,0.56,63.94,-4.23,0.42,293.13,90.01,95821.57,36,一级
甘肃省,2015-05-10,33.89,49.34,2.35,2.7,0.25,84.18,2.09,-4.58,280.26,43.63,78995.26,50,一级
青海省,2015-05-10,15.6,16.32,0.29,0.42,0.12,112.61,4.58,-5.91,274.12,39.27,62695.42,61,二级
贵州省,2015-05-10,30.92,45.51,11.13,8.63,0.45,70.98,-0.4,4.58,294.3,72.32,88550.82,46,一级
