province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-11-18,38.0,44.8,17.11,5.82,0.56,56.69,-0.54,1.32,284.08,83.51,81952.92,54,二级
新疆维吾尔自治区,2013-11-18,14.19,16.84,2.92,2.21,0.19,65.2,1.64,0.88,272.51,33.68,82407.85,33,一级
宁夏回族自治区,2013-11-18,31.85,54.03,47.51,25.52,0.64,46.21,3.67,-1.28,275.39,23.17,84914.98,53,二级
上海市,2013-11-18,62.87,95.99,53.08,59.82,1.04,26.38,5.82,-6.15,282.45,27.26,102415.42,85,二级
浙江省,2013-11-18,57.47,105.1,32.85,44.72,0.89,35.2,1.76,-4.19,281.57,36.49,98976.46,79,二级
吉林省,2013-11-18,13.83,33.52,8.39,7.98,0.45,49.22,6.59,-7.19,265.92,85.66,95898.69,34,一级
江苏省,2013-11-18,72.01,117.39,53.67,45.29,1.12,29.0,4.49,-5.13,280.81,26.53,102391.9,97,二级
内蒙古自治区,2013-11-18,6.76,10.19,7.81,4.47,0.31,55.36,3.39,-5.12,266.84,52.69,90724.29,28,一级
山东省,2013-11-18,47.21,91.78,58.81,42.8,1.13,31.69,4.94,-5.71,277.27,30.04,101408.39,71,二级
河南省,2013-11-18,70.59,108.47,53.7,39.3,1.44,24.18,0.74,-2.5,280.73,26.89,99793.35,95,二级
台湾省,2013-11-18,15.69,19.35,10.26,18.6,0.24,53.41,-1.78,-5.34,287.0,56.85,93370.18,27,一级
河北省,2013-11-18,27.32,55.69,26.4,23.76,0.73,42.21,2.75,-6.64,272.03,35.42,96125.53,53,二级
四川省,2013-11-18,35.59,51.92,12.03,11.92,0.52,63.65,0.85,-1.75,275.31,54.58,76144.84,51,二级
海南省,2013-11-18,40.98,61.5,11.42,6.51,0.56,87.05,-5.71,-4.26,294.31,79.15,99575.66,58,二级
安徽省,2013-11-18,70.97,117.0,35.97,34.86,0.91,31.02,0.35,-2.83,281.88,29.74,101207.54,95,二级
广西壮族自治区,2013-11-18,64.33,87.51,24.04,17.93,0.68,58.52,-4.19,-3.36,288.8,52.88,97683.41,87,二级
湖南省,2013-11-18,62.94,84.54,36.45,28.07,0.65,36.57,-2.9,-2.67,285.89,48.54,98251.31,85,二级
黑龙江省,2013-11-18,7.99,16.67,5.58,3.07,0.27,54.77,-0.09,-10.17,266.55,82.33,97208.88,28,一级
天津市,2013-11-18,14.55,31.48,17.25,21.02,0.57,34.8,4.22,-8.41,275.9,26.06,102476.37,32,一级
陕西省,2013-11-18,39.85,64.67,28.91,24.11,0.91,40.75,0.89,-1.24,277.68,30.8,89696.45,58,二级
江西省,2013-11-18,43.23,68.52,22.72,19.76,0.46,44.18,-1.79,-3.43,285.06,41.81,99638.3,61,二级
湖北省,2013-11-18,54.65,86.77,35.83,28.15,0.84,33.13,-0.6,-1.93,283.32,37.79,97690.73,75,二级
北京市,2013-11-18,6.9,13.74,6.56,11.28,0.32,49.94,3.63,-8.21,273.37,29.25,98565.77,25,一级
辽宁省,2013-11-18,9.47,22.68,13.13,8.48,0.39,53.44,7.22,-9.22,268.67,61.52,98913.52,27,一级
广东省,2013-11-18,50.36,87.3,21.01,26.67,0.78,72.37,-5.11,-5.42,289.49,42.53,99733.58,70,二级
山西省,2013-11-18,33.99,60.71,41.92,26.27,1.6,35.05,3.28,-3.3,273.19,34.19,89238.59,56,二级
香港特别行政区,2013-11-18,41.84,73.24,13.28,33.2,0.72,79.0,-7.26,-5.92,292.57,44.56,101520.14,62,二级
西藏自治区,2013-11-18,0.86,1.1,0.07,0.61,0.11,80.69,2.81,-0.53,263.8,49.38,57622.91,41,一级
海外,2013-11-18,10.14,12.5,4.62,2.59,0.21,70.17,2.1,-1.99,269.68,64.34,74787.99,36,一级
重庆市,2013-11-18,59.88,80.02,31.24,17.15,0.69,41.6,-1.09,0.88,285.49,58.92,94029.04,82,二级
福建省,2013-11-18,30.44,53.41,13.06,14.05,0.4,65.61,-1.49,-4.85,284.36,42.8,96790.13,52,二级
甘肃省,2013-11-18,19.85,34.77,8.42,6.04,0.43,65.57,2.86,-0.56,273.69,21.28,79416.23,35,一级
青海省,2013-11-18,1.36,1.84,0.61,0.75,0.14,81.63,3.6,-0.19,261.78,43.36,62710.37,41,一级
贵州省,2013-11-18,68.89,78.4,33.63,14.59,0.62,39.72,-1.88,-0.56,283.02,76.99,89899.0,93,二级
