province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-01-07,26.02,38.03,7.83,8.62,0.61,56.89,1.66,2.22,281.53,66.04,81926.11,39,一级
新疆维吾尔自治区,2016-01-07,10.81,13.43,2.91,3.31,0.44,55.94,0.75,1.23,266.06,55.57,82193.79,28,一级
宁夏回族自治区,2016-01-07,42.52,58.16,43.61,23.33,0.78,35.32,0.25,-0.89,266.5,56.14,84988.69,60,二级
上海市,2016-01-07,77.15,98.91,27.34,54.76,1.06,22.71,2.08,-4.57,278.8,81.71,102837.22,103,三级
浙江省,2016-01-07,57.41,80.91,18.04,41.41,0.86,29.27,-0.24,-3.74,279.1,84.7,99251.02,79,二级
吉林省,2016-01-07,28.49,37.79,20.37,16.84,0.6,40.33,6.12,1.08,258.31,69.99,97337.77,41,一级
江苏省,2016-01-07,72.65,102.14,27.22,35.95,1.14,29.92,1.55,-4.46,275.37,69.68,102884.99,98,二级
内蒙古自治区,2016-01-07,4.69,6.63,4.47,3.36,0.3,50.7,4.28,-2.71,258.03,64.68,90804.68,26,一级
山东省,2016-01-07,83.41,122.82,49.25,49.09,1.64,21.34,2.5,-3.4,270.63,46.11,102026.77,111,三级
河南省,2016-01-07,129.65,178.89,44.39,53.71,2.14,17.84,-0.56,-2.5,272.75,47.66,100287.19,171,四级
台湾省,2016-01-07,18.36,25.39,5.94,13.24,0.29,51.33,-1.65,-3.82,287.77,78.79,93518.1,27,一级
河北省,2016-01-07,38.17,58.49,23.22,26.85,1.11,40.35,3.39,-4.17,265.02,45.17,96525.08,55,二级
四川省,2016-01-07,30.99,42.88,7.69,11.28,0.62,56.18,1.38,-1.5,270.38,67.13,76023.3,45,一级
海南省,2016-01-07,30.11,49.68,11.28,6.66,0.62,80.28,-5.34,-2.18,293.27,81.76,99796.84,50,一级
安徽省,2016-01-07,80.96,101.42,23.47,37.21,1.15,23.16,0.04,-4.14,275.49,75.43,101657.48,108,三级
广西壮族自治区,2016-01-07,46.23,62.94,17.3,16.97,1.22,44.15,-4.01,-3.72,284.96,80.9,97840.49,65,二级
湖南省,2016-01-07,56.47,75.16,17.89,23.0,1.36,27.68,-2.09,-4.43,278.75,86.14,98566.94,77,二级
黑龙江省,2016-01-07,16.78,21.81,8.65,10.27,0.51,43.07,6.76,-0.79,256.69,71.1,97805.08,24,一级
天津市,2016-01-07,21.69,43.21,13.55,29.42,0.76,32.4,4.2,-4.96,269.44,34.98,103027.31,44,一级
陕西省,2016-01-07,67.41,92.55,22.41,27.95,1.31,35.67,-0.52,-1.29,269.73,55.9,89885.66,91,二级
江西省,2016-01-07,41.71,57.62,15.79,23.15,0.99,27.49,-1.47,-4.77,280.5,86.42,99897.31,59,二级
湖北省,2016-01-07,82.43,111.82,18.77,26.45,1.43,29.67,-1.44,-2.53,276.21,68.03,98038.91,110,三级
北京市,2016-01-07,10.08,17.91,6.28,14.62,0.44,50.61,4.19,-5.28,267.27,37.89,98967.05,26,一级
辽宁省,2016-01-07,34.33,51.9,31.95,25.7,1.08,34.37,3.8,-2.56,263.45,52.08,99892.02,51,二级
广东省,2016-01-07,29.94,43.73,13.86,19.75,1.0,57.24,-3.32,-5.18,286.77,77.83,99916.51,44,一级
山西省,2016-01-07,31.97,51.32,44.97,25.9,1.51,33.6,2.88,-4.26,263.52,46.89,89440.22,51,二级
香港特别行政区,2016-01-07,27.29,42.34,10.09,26.38,0.94,63.64,-4.14,-6.87,289.33,78.68,101722.04,43,一级
西藏自治区,2016-01-07,1.51,1.67,0.1,0.74,0.13,76.2,5.04,0.28,261.18,49.13,57268.84,39,一级
海外,2016-01-07,9.26,12.09,3.02,2.68,0.27,63.71,3.65,0.13,265.32,64.98,74532.3,32,一级
重庆市,2016-01-07,52.73,68.11,20.33,18.41,0.92,29.49,-2.82,0.6,277.54,86.35,94251.61,73,二级
福建省,2016-01-07,25.09,38.92,13.86,16.97,0.78,44.5,-1.55,-3.48,282.95,86.37,96934.55,39,一级
甘肃省,2016-01-07,19.52,29.46,9.85,10.74,0.57,50.49,0.28,0.24,266.64,52.53,79262.67,30,一级
青海省,2016-01-07,1.28,1.59,0.45,0.75,0.16,71.57,4.02,0.19,260.08,50.6,62298.4,36,一级
贵州省,2016-01-07,33.74,49.71,19.05,13.85,1.06,31.25,-2.53,-1.69,277.98,93.64,89954.8,50,一级
