province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-06-10,14.73,23.57,5.17,3.92,0.38,66.3,2.47,1.89,292.85,79.52,81239.45,34,一级
新疆维吾尔自治区,2017-06-10,10.52,13.54,1.13,1.99,0.17,91.84,-1.49,0.01,289.67,30.11,81360.02,46,一级
宁夏回族自治区,2017-06-10,25.52,62.99,9.76,11.2,0.3,90.44,1.89,-0.65,291.79,46.32,84003.37,57,二级
上海市,2017-06-10,28.82,37.81,7.93,32.99,0.64,50.84,-4.74,1.04,296.19,95.71,100486.68,42,一级
浙江省,2017-06-10,26.48,36.96,7.05,18.26,0.58,50.93,3.26,4.78,299.33,79.48,97275.36,38,一级
吉林省,2017-06-10,10.0,15.56,4.18,7.88,0.35,56.0,3.77,-3.92,285.38,54.92,96231.17,28,一级
江苏省,2017-06-10,36.51,59.1,10.06,24.82,0.73,56.36,-3.61,1.25,297.32,82.54,100380.64,55,二级
内蒙古自治区,2017-06-10,14.53,20.46,3.06,3.62,0.22,74.99,0.99,-1.61,289.92,36.43,89777.08,38,一级
山东省,2017-06-10,49.55,114.14,15.08,30.48,0.9,98.54,-3.46,0.3,298.37,50.41,99584.39,83,二级
河南省,2017-06-10,28.47,53.14,10.66,18.61,0.78,98.79,0.3,-1.5,297.66,64.06,97785.04,52,二级
台湾省,2017-06-10,10.08,13.06,4.9,15.88,0.12,37.17,0.57,3.01,297.22,79.75,92747.21,20,一级
河北省,2017-06-10,28.28,72.87,13.59,20.22,0.56,99.57,-3.08,-0.32,293.37,31.74,94813.79,62,二级
四川省,2017-06-10,16.65,23.85,5.84,6.04,0.33,74.75,-0.66,0.05,287.25,70.63,75458.91,38,一级
海南省,2017-06-10,6.44,9.43,1.55,4.53,0.28,46.27,-0.53,3.52,300.24,83.58,98540.64,24,一级
安徽省,2017-06-10,23.17,37.54,10.36,17.03,0.58,56.83,0.28,0.68,298.22,83.01,99094.3,38,一级
广西壮族自治区,2017-06-10,14.23,22.68,5.52,8.08,0.51,44.3,-0.14,5.18,299.45,82.11,96245.68,23,一级
湖南省,2017-06-10,13.56,24.44,7.41,7.83,0.65,45.99,2.38,5.29,300.28,73.85,96452.87,25,一级
黑龙江省,2017-06-10,9.56,12.5,1.93,2.78,0.23,50.7,1.34,-5.24,284.24,72.19,97090.91,26,一级
天津市,2017-06-10,16.56,49.57,16.03,26.23,0.72,74.15,-7.83,0.13,295.1,28.74,100782.6,50,一级
陕西省,2017-06-10,21.85,36.78,9.46,11.13,0.53,88.17,0.89,-1.62,293.7,54.31,88431.08,45,一级
江西省,2017-06-10,17.95,26.11,9.12,9.21,0.52,48.64,3.37,5.75,300.93,73.54,97889.98,27,一级
湖北省,2017-06-10,21.99,34.33,8.02,10.22,0.65,63.12,0.22,-1.31,296.75,80.97,95788.78,35,一级
北京市,2017-06-10,20.98,58.62,12.76,23.87,0.64,94.44,-3.06,0.29,293.3,25.73,97199.09,55,二级
辽宁省,2017-06-10,13.45,30.86,6.84,16.52,0.36,63.05,1.48,-2.97,291.01,26.01,98375.53,32,一级
广东省,2017-06-10,12.99,20.71,5.53,13.12,0.49,43.77,-0.79,4.93,300.02,82.38,98461.25,22,一级
山西省,2017-06-10,38.64,71.68,22.11,20.2,0.93,119.52,0.11,-0.0,293.88,38.15,88112.12,67,二级
香港特别行政区,2017-06-10,5.14,9.03,2.28,11.16,0.2,36.4,-1.94,5.15,300.28,88.72,100331.62,19,一级
西藏自治区,2017-06-10,9.03,9.89,0.68,0.56,0.14,92.14,4.07,2.25,276.41,65.74,57468.78,47,一级
海外,2017-06-10,8.42,9.9,1.27,0.99,0.15,78.5,2.95,3.49,280.75,71.51,74490.42,40,一级
重庆市,2017-06-10,24.8,37.85,14.06,11.05,0.52,59.46,0.36,-1.2,296.93,75.41,92417.07,38,一级
福建省,2017-06-10,15.89,25.99,5.72,10.05,0.5,46.49,2.36,4.56,298.57,79.04,95563.01,26,一级
甘肃省,2017-06-10,12.63,22.43,2.39,4.89,0.2,92.04,0.69,-1.29,288.02,36.12,78711.75,47,一级
青海省,2017-06-10,8.62,9.06,0.36,0.72,0.12,99.17,-1.49,0.92,277.42,53.38,62500.0,50,一级
贵州省,2017-06-10,15.22,26.91,7.2,6.83,0.4,60.18,1.94,2.13,295.41,83.94,88573.82,31,一级
