province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-10-14,19.56,31.11,10.24,7.06,0.51,44.14,0.03,1.83,288.34,92.48,81480.44,32,一级
新疆维吾尔自治区,2017-10-14,18.15,27.42,1.53,3.26,0.22,70.29,-0.72,0.01,280.7,36.43,81946.19,36,一级
宁夏回族自治区,2017-10-14,38.2,68.89,17.33,23.53,0.68,47.79,-0.98,2.5,281.85,65.89,84647.31,60,二级
上海市,2017-10-14,13.29,30.25,8.01,19.75,0.49,88.63,-7.19,-7.35,292.18,73.08,101920.4,45,一级
浙江省,2017-10-14,13.42,23.95,7.57,18.39,0.4,66.85,-5.87,-7.74,290.13,83.82,98230.74,34,一级
吉林省,2017-10-14,19.52,24.87,5.5,12.36,0.46,48.91,5.55,-0.63,276.98,45.17,97947.1,28,一级
江苏省,2017-10-14,24.18,42.43,10.23,19.48,0.49,75.32,-6.53,-4.35,290.83,66.56,102105.95,43,一级
内蒙古自治区,2017-10-14,12.48,18.6,5.94,7.23,0.28,61.04,1.78,-0.31,276.91,42.13,90804.13,31,一级
山东省,2017-10-14,70.12,117.41,16.79,49.81,1.12,55.22,-2.51,-0.29,288.47,58.54,101505.0,94,二级
河南省,2017-10-14,45.77,76.42,14.09,33.25,0.89,53.16,-3.25,-1.84,286.69,71.42,99522.28,64,二级
台湾省,2017-10-14,1.9,5.29,1.87,6.58,0.09,28.11,-9.3,-2.78,297.25,85.21,91963.33,15,一级
河北省,2017-10-14,44.05,68.22,11.2,33.1,0.75,39.92,-1.52,-0.17,282.34,51.98,96356.29,62,二级
四川省,2017-10-14,16.72,24.03,8.28,8.5,0.39,51.85,0.09,1.0,280.72,86.14,75804.84,26,一级
海南省,2017-10-14,26.08,37.02,10.77,4.63,0.52,84.11,0.45,-7.39,296.89,70.63,98486.64,43,一级
安徽省,2017-10-14,25.5,42.99,11.05,22.25,0.5,67.58,-6.41,-4.29,289.33,72.49,100738.23,43,一级
广西壮族自治区,2017-10-14,24.01,37.8,13.87,8.67,0.69,59.76,-2.25,-7.81,292.27,70.07,96723.02,38,一级
湖南省,2017-10-14,20.36,33.49,9.02,12.12,0.72,47.34,-2.57,-6.83,288.56,81.09,97485.88,34,一级
黑龙江省,2017-10-14,12.56,17.13,4.35,6.45,0.3,53.49,5.44,-0.51,274.17,56.76,98436.85,27,一级
天津市,2017-10-14,45.32,72.02,18.31,51.32,1.34,28.0,-5.25,-1.46,286.78,48.93,102539.31,65,二级
陕西省,2017-10-14,33.05,54.28,13.55,21.51,0.81,43.13,-1.66,1.75,282.17,81.22,89453.74,53,二级
江西省,2017-10-14,21.31,31.32,11.37,12.12,0.57,59.69,-4.12,-7.49,290.66,76.76,98634.79,32,一级
湖北省,2017-10-14,25.24,36.72,9.82,13.54,0.62,53.75,-3.32,-3.93,286.14,81.47,97196.3,37,一级
北京市,2017-10-14,17.2,32.98,4.98,29.18,0.52,31.5,-1.89,-2.23,282.77,41.05,98786.72,37,一级
辽宁省,2017-10-14,18.81,31.3,7.91,20.69,0.53,44.17,0.22,-2.5,280.73,35.61,100193.11,32,一级
广东省,2017-10-14,18.71,28.37,10.04,11.6,0.62,57.24,-2.13,-10.6,294.76,70.13,98322.77,29,一级
山西省,2017-10-14,61.26,97.03,18.74,34.92,1.14,40.93,-1.25,2.98,281.57,67.72,89275.57,83,二级
香港特别行政区,2017-10-14,23.34,37.6,10.84,18.44,0.62,51.26,-1.5,-14.12,296.16,70.67,99875.64,38,一级
西藏自治区,2017-10-14,10.6,11.38,0.78,0.66,0.13,82.25,5.7,1.98,273.3,52.82,57414.06,42,一级
海外,2017-10-14,7.6,11.03,3.11,2.02,0.2,73.18,2.08,-0.88,274.76,70.81,74686.89,37,一级
重庆市,2017-10-14,20.24,30.91,14.48,13.26,0.47,41.04,-3.33,-0.5,285.76,86.97,93572.91,31,一级
福建省,2017-10-14,10.29,15.55,6.01,8.32,0.35,64.08,-5.27,-8.62,292.51,83.8,95550.28,33,一级
甘肃省,2017-10-14,20.9,30.56,6.11,7.18,0.32,61.78,-0.14,0.34,278.97,53.96,79124.67,31,一级
青海省,2017-10-14,9.15,9.91,0.84,0.96,0.14,74.81,0.07,-0.38,271.8,59.97,62460.36,38,一级
贵州省,2017-10-14,17.76,31.16,12.67,9.64,0.51,41.32,-2.53,-2.83,284.67,91.21,89340.71,32,一级
