province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-12-25,39.45,46.33,12.29,6.74,0.69,64.19,2.3,2.14,279.29,75.9,81777.78,56,二级
新疆维吾尔自治区,2013-12-25,7.96,8.82,2.61,2.16,0.2,57.52,1.84,0.29,261.85,56.28,82592.5,29,一级
宁夏回族自治区,2013-12-25,42.8,62.04,32.64,21.36,0.88,41.43,2.54,-3.69,265.93,46.61,85018.26,60,二级
上海市,2013-12-25,121.1,141.7,47.26,69.9,1.65,18.99,1.33,-4.85,279.22,75.24,102769.94,159,四级
浙江省,2013-12-25,146.61,174.72,48.48,67.0,1.62,27.79,-1.22,-3.97,277.37,74.32,99148.32,196,四级
吉林省,2013-12-25,67.25,84.32,26.74,29.38,1.01,37.32,1.81,1.84,260.72,70.2,97696.71,91,二级
江苏省,2013-12-25,239.35,307.78,87.83,78.43,2.63,21.04,1.2,-1.5,276.35,55.79,102752.09,290,五级
内蒙古自治区,2013-12-25,13.11,19.68,9.34,5.53,0.39,42.51,2.7,-4.21,258.38,69.13,90982.34,22,一级
山东省,2013-12-25,282.78,382.15,150.4,97.81,2.94,14.43,2.45,1.74,273.81,52.89,101710.05,333,六级
河南省,2013-12-25,241.51,308.97,79.48,67.78,3.11,21.23,2.78,-0.14,275.72,44.01,99944.37,292,五级
台湾省,2013-12-25,27.24,34.01,6.98,11.36,0.34,55.31,-2.52,-4.17,287.69,83.91,93252.8,39,一级
河北省,2013-12-25,236.85,313.76,88.38,82.39,3.28,21.75,3.74,-2.54,268.49,50.69,96198.53,287,五级
四川省,2013-12-25,64.74,77.56,18.27,13.65,0.8,52.06,2.98,-0.44,272.37,58.44,75831.38,88,二级
海南省,2013-12-25,57.72,69.36,14.47,11.05,0.48,82.11,-2.8,-5.71,288.02,70.81,99787.53,79,二级
安徽省,2013-12-25,205.49,247.69,64.37,64.62,2.21,28.34,-0.75,-0.66,276.56,44.87,101467.79,256,五级
广西壮族自治区,2013-12-25,103.43,123.55,33.46,24.58,1.0,65.53,-3.01,-4.63,281.49,49.83,97808.99,136,三级
湖南省,2013-12-25,137.33,160.33,52.21,35.58,1.4,47.64,-2.01,-3.45,278.41,48.09,98384.95,182,四级
黑龙江省,2013-12-25,50.72,60.85,17.96,18.61,0.67,35.26,1.37,-1.4,255.09,76.72,98783.76,70,二级
天津市,2013-12-25,283.7,385.04,137.83,113.78,3.71,13.11,3.07,-1.14,271.17,54.95,102645.53,334,六级
陕西省,2013-12-25,139.7,176.41,49.63,33.95,2.13,32.88,1.7,-3.27,269.91,56.31,89762.05,186,四级
江西省,2013-12-25,121.87,138.6,44.26,36.2,1.16,37.98,-1.92,-4.43,278.37,56.1,99748.64,160,四级
湖北省,2013-12-25,169.73,204.93,64.01,44.23,1.83,34.26,-0.44,-1.57,276.24,47.48,97834.17,220,五级
北京市,2013-12-25,136.5,167.88,51.55,73.09,2.35,23.66,2.87,-3.87,269.67,43.6,98647.68,181,四级
辽宁省,2013-12-25,118.7,159.08,95.16,53.8,2.16,20.16,1.21,0.41,266.78,69.05,99835.6,156,四级
广东省,2013-12-25,82.78,105.67,29.2,37.27,1.38,63.67,-2.44,-6.78,283.02,57.56,99792.41,110,三级
山西省,2013-12-25,122.95,163.42,60.73,31.89,2.88,28.45,4.85,-3.45,267.35,53.68,89238.3,162,四级
香港特别行政区,2013-12-25,88.6,108.44,26.95,55.98,1.28,59.92,-2.95,-8.54,285.8,65.96,101577.98,118,三级
西藏自治区,2013-12-25,2.1,2.65,0.32,0.54,0.11,74.36,13.77,0.82,264.4,42.56,57168.98,38,一级
海外,2013-12-25,13.45,15.73,4.23,3.15,0.25,61.34,3.86,-2.96,259.52,67.9,74662.31,31,一级
重庆市,2013-12-25,137.19,172.64,54.87,21.25,1.25,35.11,-1.33,-0.16,277.63,55.53,94112.89,182,四级
福建省,2013-12-25,63.36,81.29,26.65,26.8,0.74,57.56,-1.98,-4.52,280.37,68.97,96756.74,86,二级
甘肃省,2013-12-25,28.58,36.72,7.96,5.78,0.61,53.86,0.54,-1.24,263.65,54.97,79310.16,41,一级
青海省,2013-12-25,3.33,4.0,1.16,1.13,0.15,67.1,6.96,-1.31,259.79,45.0,62060.61,34,一级
贵州省,2013-12-25,109.98,128.92,48.44,20.27,0.89,49.66,-2.02,0.07,276.53,62.69,89801.35,144,三级
