province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-04-19,24.5,31.85,6.43,4.67,0.58,97.16,4.16,-0.84,293.29,38.17,81495.34,49,一级
新疆维吾尔自治区,2014-04-19,47.56,48.98,1.63,1.07,0.18,78.73,-1.73,-0.55,278.48,36.73,82048.05,66,二级
宁夏回族自治区,2014-04-19,32.95,49.22,13.87,8.13,0.27,68.28,-1.4,-1.71,282.79,47.06,84557.21,50,一级
上海市,2014-04-19,21.34,25.02,7.22,22.51,0.48,83.77,-6.54,-1.74,286.23,96.65,101443.66,42,一级
浙江省,2014-04-19,42.99,53.15,10.75,24.14,0.84,56.78,-1.8,0.34,290.32,89.84,97833.18,60,二级
吉林省,2014-04-19,16.85,26.22,4.25,9.49,0.3,74.51,-1.56,0.57,281.33,33.3,97499.3,38,一级
江苏省,2014-04-19,38.59,51.87,11.26,18.5,0.72,80.11,-5.72,-3.88,285.4,89.41,101563.91,55,二级
内蒙古自治区,2014-04-19,19.52,23.17,4.52,2.83,0.24,73.07,1.18,0.53,280.01,37.88,90483.09,37,一级
山东省,2014-04-19,49.56,93.75,33.91,36.4,1.0,64.65,-2.29,-1.02,286.97,56.83,100888.76,72,二级
河南省,2014-04-19,44.39,59.41,15.7,22.01,1.13,65.64,-4.11,-2.99,286.53,81.21,99005.9,62,二级
台湾省,2014-04-19,21.48,25.22,7.23,18.89,0.18,74.19,0.52,0.32,293.17,86.49,92895.02,38,一级
河北省,2014-04-19,58.31,91.47,22.92,30.34,0.83,57.65,-1.06,2.24,284.02,57.74,95745.04,80,二级
四川省,2014-04-19,23.52,31.5,9.18,5.03,0.35,80.35,1.4,0.42,283.2,54.47,75621.33,41,一级
海南省,2014-04-19,15.11,19.6,1.35,4.48,0.26,40.46,-1.41,3.93,298.9,79.9,98822.49,22,一级
安徽省,2014-04-19,39.72,46.37,12.89,15.89,0.64,55.74,-4.62,-4.53,286.23,88.05,100163.49,56,二级
广西壮族自治区,2014-04-19,32.24,44.01,6.84,8.1,0.73,64.53,0.6,4.01,298.25,76.91,96532.13,47,一级
湖南省,2014-04-19,36.08,46.96,15.88,10.81,0.73,57.81,-1.15,-2.49,291.96,86.84,97067.46,52,二级
黑龙江省,2014-04-19,10.14,16.86,2.83,5.3,0.28,74.69,0.03,1.31,281.37,29.63,98448.3,38,一级
天津市,2014-04-19,56.04,91.56,28.59,57.56,1.22,45.2,-3.96,1.41,285.72,38.95,101951.33,77,二级
陕西省,2014-04-19,35.57,52.29,15.29,11.75,0.96,55.5,-1.99,-1.56,284.65,71.47,89122.9,52,二级
江西省,2014-04-19,32.4,39.79,13.71,11.36,0.56,62.4,0.73,0.29,295.61,78.94,98316.83,47,一级
湖北省,2014-04-19,33.63,47.72,16.92,14.23,0.58,57.93,-3.31,-4.85,287.91,84.51,96651.39,49,一级
北京市,2014-04-19,57.88,84.83,20.42,50.97,0.8,53.36,-1.36,3.09,284.26,45.58,98130.48,79,二级
辽宁省,2014-04-19,25.79,47.34,10.72,16.17,0.66,68.81,-1.38,-0.88,283.42,32.19,99461.93,48,一级
广东省,2014-04-19,31.13,43.09,9.01,16.52,0.94,57.46,-0.49,4.2,297.23,80.97,98743.22,45,一级
山西省,2014-04-19,45.49,65.57,19.64,16.92,1.25,58.85,0.7,0.87,283.45,70.79,88863.12,64,二级
香港特别行政区,2014-04-19,12.07,18.06,3.62,26.26,0.32,45.48,-2.4,3.43,296.12,91.6,100641.86,33,一级
西藏自治区,2014-04-19,6.23,6.9,0.4,0.39,0.14,99.46,6.41,2.72,269.72,57.99,57470.05,50,一级
海外,2014-04-19,17.49,18.92,1.44,1.18,0.21,78.67,2.39,1.37,273.59,69.6,74698.14,40,一级
重庆市,2014-04-19,39.18,52.34,18.98,9.16,0.61,60.83,-3.29,-2.16,290.48,79.06,92996.83,56,二级
福建省,2014-04-19,34.25,44.35,8.43,9.72,0.63,76.76,0.31,3.06,294.79,80.67,95821.36,49,一级
甘肃省,2014-04-19,21.15,25.07,5.98,3.05,0.25,77.11,-1.38,-0.85,278.49,45.66,79042.8,39,一级
青海省,2014-04-19,9.47,9.83,0.97,0.62,0.13,84.37,2.79,0.11,270.92,52.78,62372.52,43,一级
贵州省,2014-04-19,42.87,55.49,16.85,7.54,0.47,75.54,0.51,-1.59,291.82,78.3,88948.53,60,二级
