province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-12-22,46.2,59.73,18.96,10.62,0.87,55.35,1.05,2.48,277.49,68.42,81828.48,64,二级
新疆维吾尔自治区,2014-12-22,12.55,16.68,4.25,4.48,0.53,59.02,1.77,0.78,264.14,49.38,81902.92,30,一级
宁夏回族自治区,2014-12-22,48.71,79.03,45.28,28.08,1.21,31.88,1.28,2.65,267.68,41.68,84391.07,68,二级
上海市,2014-12-22,74.01,114.61,43.41,66.45,1.13,16.13,3.97,-3.28,276.03,35.27,103015.56,99,二级
浙江省,2014-12-22,52.5,81.34,28.9,47.23,0.92,36.02,0.43,-2.65,275.07,36.89,99422.44,72,二级
吉林省,2014-12-22,34.74,42.51,22.2,20.96,0.81,33.81,5.63,1.17,257.67,68.8,96884.19,50,一级
江苏省,2014-12-22,68.38,117.67,41.87,43.38,1.23,26.07,3.67,0.94,275.1,32.85,102827.78,92,二级
内蒙古自治区,2014-12-22,12.89,19.2,13.64,9.23,0.48,44.06,4.77,0.37,261.99,57.1,90107.58,23,一级
山东省,2014-12-22,74.32,134.78,83.3,54.43,1.63,17.83,4.39,2.06,273.76,31.12,101578.25,100,二级
河南省,2014-12-22,44.81,80.96,47.54,38.57,1.32,31.81,2.65,2.03,276.01,26.75,99837.24,66,二级
台湾省,2014-12-22,26.35,31.43,10.76,16.79,0.33,49.98,-2.94,-4.88,284.37,67.45,93593.45,38,一级
河北省,2014-12-22,50.48,89.69,47.53,39.95,1.47,29.22,4.84,-0.2,271.59,38.39,95922.77,70,二级
四川省,2014-12-22,33.31,49.24,11.04,17.03,0.75,51.73,3.65,1.56,272.09,48.12,75573.57,50,一级
海南省,2014-12-22,44.97,57.86,15.14,8.41,0.51,80.63,-5.19,-6.57,287.87,71.31,99885.33,63,二级
安徽省,2014-12-22,33.26,53.7,25.02,33.08,0.92,38.01,1.85,1.17,275.67,30.03,101549.35,52,二级
广西壮族自治区,2014-12-22,67.6,88.2,23.92,21.77,0.98,61.98,-3.56,-3.55,280.5,37.46,97959.34,91,二级
湖南省,2014-12-22,66.6,102.66,33.82,33.32,1.51,42.38,-2.57,-0.52,277.11,32.67,98491.22,90,二级
黑龙江省,2014-12-22,24.41,29.16,11.05,11.59,0.59,39.97,6.12,-1.19,249.42,66.8,97415.61,35,一级
天津市,2014-12-22,104.55,168.37,74.16,70.2,2.31,12.43,4.63,1.7,274.3,31.4,102317.43,137,三级
陕西省,2014-12-22,37.02,56.81,31.92,26.69,1.52,36.78,-0.12,1.54,270.78,34.72,89394.42,54,二级
江西省,2014-12-22,24.39,35.49,34.73,29.19,0.91,41.11,-2.39,-2.92,276.82,34.52,99991.17,37,一级
湖北省,2014-12-22,60.29,90.93,25.69,29.95,1.11,42.01,-0.26,2.2,276.27,36.27,97799.4,82,二级
北京市,2014-12-22,47.92,78.52,30.94,47.47,1.46,26.24,4.25,-0.56,273.37,34.73,98278.86,67,二级
辽宁省,2014-12-22,46.02,68.82,57.53,38.2,1.61,27.17,3.52,0.67,266.93,55.99,99353.86,64,二级
广东省,2014-12-22,53.05,74.17,22.77,26.19,0.95,68.82,-4.83,-6.56,281.91,36.34,100028.32,73,二级
山西省,2014-12-22,52.23,78.33,83.16,29.58,2.1,30.71,2.83,-0.38,269.27,32.95,89028.8,72,二级
香港特别行政区,2014-12-22,47.7,63.34,18.58,33.29,0.89,71.6,-6.86,-8.41,285.59,45.18,101819.02,66,二级
西藏自治区,2014-12-22,1.79,2.43,0.23,0.79,0.12,73.96,8.29,-0.38,260.26,58.97,57073.88,37,一级
海外,2014-12-22,13.7,15.96,5.47,3.31,0.42,63.5,3.45,-1.55,262.55,73.39,74312.37,32,一级
重庆市,2014-12-22,61.42,80.24,21.86,21.43,0.99,34.78,-4.07,3.99,278.31,39.86,93844.95,84,二级
福建省,2014-12-22,40.8,54.27,20.07,20.19,0.8,57.92,-3.01,-4.44,277.98,39.21,97075.42,58,二级
甘肃省,2014-12-22,29.73,42.25,16.8,14.53,0.82,50.21,2.5,0.77,265.77,45.99,78790.13,43,一级
青海省,2014-12-22,1.96,2.3,0.92,1.23,0.28,64.17,5.08,-0.3,260.36,55.95,61869.8,33,一级
贵州省,2014-12-22,67.87,94.94,29.21,22.87,1.26,42.48,-1.13,4.71,276.38,52.91,89737.68,92,二级
