province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-09-14,30.74,43.14,11.06,6.17,0.57,49.64,-0.34,0.71,291.34,80.45,81622.11,44,一级
新疆维吾尔自治区,2016-09-14,8.94,12.53,1.44,1.52,0.21,72.26,-0.08,-1.15,289.43,44.84,81954.38,37,一级
宁夏回族自治区,2016-09-14,37.16,50.5,13.5,11.13,0.52,81.09,-2.64,4.59,289.99,68.45,84572.95,53,二级
上海市,2016-09-14,19.34,26.49,7.77,28.47,0.54,72.83,-5.46,-3.18,295.79,89.44,101562.8,37,一级
浙江省,2016-09-14,18.14,25.72,6.76,20.8,0.5,58.57,-5.85,-4.85,295.1,92.56,98006.47,30,一级
吉林省,2016-09-14,26.2,44.39,9.31,12.24,0.61,60.21,0.01,2.6,289.64,79.1,97153.05,45,一级
江苏省,2016-09-14,40.45,61.17,12.79,19.35,0.71,83.36,-4.21,-0.8,296.12,78.1,101551.79,57,二级
内蒙古自治区,2016-09-14,18.99,24.92,7.87,5.69,0.31,64.56,-0.08,1.12,290.08,56.88,90363.25,33,一级
山东省,2016-09-14,75.48,116.98,21.17,36.0,1.15,92.88,-0.67,1.14,295.97,72.04,100723.67,101,三级
河南省,2016-09-14,60.19,98.73,17.3,25.36,1.12,98.76,-3.04,0.1,297.01,64.27,98868.03,82,二级
台湾省,2016-09-14,4.21,9.01,1.43,3.58,0.08,40.7,-14.79,-0.18,297.99,77.53,91568.16,21,一级
河北省,2016-09-14,57.72,91.24,15.82,27.59,0.92,85.15,2.23,2.0,293.67,63.27,95610.13,79,二级
四川省,2016-09-14,33.32,44.26,10.39,7.92,0.48,74.26,0.23,1.39,286.2,80.73,75829.15,48,一级
海南省,2016-09-14,10.72,17.2,2.94,4.18,0.22,48.78,-3.62,-1.9,300.01,83.73,98492.95,25,一级
安徽省,2016-09-14,36.44,57.52,14.63,19.9,0.76,93.06,-5.46,-1.19,296.41,72.63,100217.84,54,二级
广西壮族自治区,2016-09-14,35.76,49.59,10.94,8.06,0.59,72.93,-2.88,-5.0,298.29,70.67,96574.21,51,二级
湖南省,2016-09-14,43.81,67.02,14.83,11.62,0.82,98.71,-3.28,-4.68,296.63,73.57,97106.83,62,二级
黑龙江省,2016-09-14,18.39,29.11,6.95,6.48,0.39,54.72,0.14,0.9,287.68,83.49,98028.66,30,一级
天津市,2016-09-14,85.24,118.74,13.71,43.13,1.27,104.1,0.88,3.47,296.84,65.96,101519.07,113,三级
陕西省,2016-09-14,51.6,73.25,13.24,17.61,0.81,62.49,-2.1,1.53,291.34,69.48,89224.75,71,二级
江西省,2016-09-14,28.21,41.73,13.09,8.26,0.72,87.1,-4.14,-6.06,297.42,77.02,98305.55,44,一级
湖北省,2016-09-14,51.35,77.93,12.68,13.85,0.79,115.2,-4.2,-1.31,296.45,62.4,96707.83,71,二级
北京市,2016-09-14,76.25,93.8,8.18,28.27,0.87,87.08,1.17,2.36,294.81,62.49,97809.86,102,三级
辽宁省,2016-09-14,44.72,68.39,15.17,18.19,1.17,76.77,1.48,3.63,292.38,81.04,99089.76,63,二级
广东省,2016-09-14,28.2,41.35,9.43,12.1,0.63,68.66,-0.7,-6.98,299.66,72.89,98284.75,42,一级
山西省,2016-09-14,39.25,63.26,15.98,20.99,0.91,66.72,0.75,0.89,291.29,57.47,89018.3,57,二级
香港特别行政区,2016-09-14,30.94,45.91,8.75,35.47,0.74,78.22,1.38,-6.64,300.96,74.34,99974.55,46,一级
西藏自治区,2016-09-14,11.14,11.71,1.43,0.62,0.16,101.21,2.47,0.92,277.7,64.16,57915.05,52,二级
海外,2016-09-14,10.09,12.45,2.49,1.38,0.22,77.42,2.47,-1.47,280.09,74.33,74918.72,39,一级
重庆市,2016-09-14,66.82,82.94,14.26,12.26,0.57,70.9,-4.47,1.74,295.84,64.15,93196.13,90,二级
福建省,2016-09-14,10.88,17.71,5.29,5.81,0.43,49.5,-6.47,-8.04,297.27,80.84,95400.87,25,一级
甘肃省,2016-09-14,32.93,42.47,8.81,5.82,0.39,80.84,-3.18,1.59,287.83,59.17,79115.99,48,一级
青海省,2016-09-14,11.07,12.02,2.25,0.9,0.15,82.42,-0.37,-1.42,278.73,68.43,62876.09,42,一级
贵州省,2016-09-14,38.96,57.23,10.94,9.17,0.48,75.36,-3.26,-0.1,293.09,83.1,89177.57,55,二级
