province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-02-04,20.64,27.95,5.36,7.12,0.56,64.71,1.07,-1.93,284.52,38.69,81782.69,33,一级
新疆维吾尔自治区,2017-02-04,10.66,16.61,2.67,3.55,0.36,56.99,2.83,1.86,269.7,54.26,81435.91,29,一级
宁夏回族自治区,2017-02-04,58.59,87.67,38.93,26.46,1.15,45.64,0.62,-0.12,274.07,37.2,84336.74,80,二级
上海市,2017-02-04,52.91,63.73,9.8,54.33,1.07,10.7,1.9,-1.76,280.67,94.18,102044.96,73,二级
浙江省,2017-02-04,43.19,56.8,6.91,20.12,0.69,37.98,1.0,-0.59,283.1,89.2,98529.96,61,二级
吉林省,2017-02-04,88.34,105.11,35.41,33.16,1.48,53.99,2.58,1.48,264.22,82.35,97122.44,117,三级
江苏省,2017-02-04,74.51,94.56,10.32,29.96,1.04,27.98,1.92,-0.11,277.86,87.87,101950.3,100,二级
内蒙古自治区,2017-02-04,18.29,23.18,8.37,6.7,0.4,47.83,2.01,-1.88,262.72,63.11,90279.43,27,一级
山东省,2017-02-04,112.65,147.74,27.15,35.61,1.49,32.83,1.41,1.52,276.24,75.77,100924.97,148,三级
河南省,2017-02-04,118.91,156.87,21.96,36.05,1.66,38.51,2.81,0.77,279.25,51.98,99119.65,156,四级
台湾省,2017-02-04,13.93,18.21,5.23,18.24,0.23,63.59,-0.71,-0.11,288.25,87.08,93180.71,32,一级
河北省,2017-02-04,139.58,177.71,31.11,40.47,1.79,34.28,2.05,-2.4,272.39,57.74,95552.72,186,四级
四川省,2017-02-04,25.43,35.45,5.45,9.83,0.61,57.81,3.12,-1.81,275.71,34.95,75843.69,37,一级
海南省,2017-02-04,16.04,26.04,3.26,3.94,0.36,72.04,-3.32,-2.73,293.36,89.11,99369.16,37,一级
安徽省,2017-02-04,74.62,88.6,11.44,29.89,1.07,34.39,1.4,0.76,279.02,82.79,100694.64,100,二级
广西壮族自治区,2017-02-04,42.47,53.1,10.8,11.19,1.03,41.31,-1.67,-1.52,286.89,83.83,97339.37,60,二级
湖南省,2017-02-04,36.19,51.31,10.68,10.75,1.16,27.95,0.4,-0.33,280.75,81.62,97829.03,52,二级
黑龙江省,2017-02-04,49.81,58.82,11.78,17.48,0.82,48.19,1.48,-1.23,258.32,85.09,98065.43,69,二级
天津市,2017-02-04,195.93,224.9,24.69,54.77,2.08,28.08,1.51,-0.11,274.92,64.24,101857.52,246,五级
陕西省,2017-02-04,72.67,95.78,22.58,30.37,1.4,43.12,1.59,-1.91,276.48,48.03,89092.6,98,二级
江西省,2017-02-04,61.18,73.49,10.53,12.86,0.98,32.11,0.45,-1.63,282.27,89.39,99218.97,83,二级
湖北省,2017-02-04,57.33,70.58,11.63,14.91,1.06,37.45,1.59,0.25,279.48,65.99,97132.93,78,二级
北京市,2017-02-04,154.54,172.13,29.37,53.76,2.1,33.99,1.18,-3.69,274.0,43.12,97943.81,205,五级
辽宁省,2017-02-04,128.24,157.42,42.89,38.69,1.86,54.53,1.07,0.57,270.4,71.99,99215.55,169,四级
广东省,2017-02-04,41.43,51.73,8.31,17.9,0.88,50.23,-1.9,-2.44,289.21,75.49,99401.24,59,二级
山西省,2017-02-04,116.12,152.62,101.6,44.91,2.19,44.36,3.7,-3.29,272.91,50.91,88639.07,152,四级
香港特别行政区,2017-02-04,22.68,31.92,6.16,19.48,0.55,75.81,-4.62,-2.44,291.74,75.96,101219.73,38,一级
西藏自治区,2017-02-04,0.86,1.23,0.05,0.79,0.12,71.86,6.42,1.3,266.42,35.49,57721.87,36,一级
海外,2017-02-04,11.51,14.52,3.17,3.15,0.28,65.13,5.47,0.79,266.72,69.78,74180.85,33,一级
重庆市,2017-02-04,52.72,69.21,17.57,17.66,1.0,44.65,0.24,-0.47,281.17,55.18,93567.09,73,二级
福建省,2017-02-04,25.38,35.75,8.12,11.12,0.58,57.52,0.06,-1.05,286.62,80.44,96387.25,37,一级
甘肃省,2017-02-04,22.16,34.36,8.13,9.88,0.52,50.5,1.83,0.62,273.53,33.79,78731.34,35,一级
青海省,2017-02-04,1.31,1.82,0.4,0.83,0.14,62.12,7.32,-0.95,267.65,32.36,62421.7,32,一级
贵州省,2017-02-04,34.05,48.81,15.88,13.16,0.99,44.42,0.15,-0.22,282.65,70.34,89432.2,49,一级
