province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-01-20,30.86,44.35,8.33,9.41,0.78,61.99,5.13,3.99,282.38,64.91,81604.47,45,一级
新疆维吾尔自治区,2016-01-20,9.2,11.78,3.32,3.03,0.36,61.3,1.59,-1.0,261.73,58.75,82044.73,31,一级
宁夏回族自治区,2016-01-20,29.21,49.13,44.39,20.99,0.7,38.94,3.0,0.34,264.24,54.15,84602.17,50,一级
上海市,2016-01-20,26.18,43.25,15.08,34.82,0.67,43.47,-1.33,-5.31,275.93,64.17,103119.63,44,一级
浙江省,2016-01-20,53.52,77.08,16.13,40.78,0.76,41.3,-3.64,-2.72,275.27,62.99,99373.16,74,二级
吉林省,2016-01-20,46.93,54.56,20.38,19.89,0.74,41.55,3.22,-1.76,249.46,72.07,98335.52,65,二级
江苏省,2016-01-20,39.03,66.75,19.54,25.31,0.79,46.79,-3.41,-3.71,273.54,52.24,103150.02,59,二级
内蒙古自治区,2016-01-20,10.75,14.72,8.83,6.91,0.36,47.63,2.65,-0.68,251.79,69.88,90966.29,24,一级
山东省,2016-01-20,64.93,107.96,45.56,44.53,1.39,29.48,-2.04,-0.71,268.6,47.69,102332.98,88,二级
河南省,2016-01-20,111.28,164.74,48.22,49.33,1.66,35.09,-3.94,-0.87,272.13,37.77,100196.34,146,三级
台湾省,2016-01-20,18.8,23.82,5.95,15.08,0.29,51.4,-2.2,-2.78,287.59,78.03,93592.91,27,一级
河北省,2016-01-20,75.34,109.93,48.17,52.21,1.96,27.63,-0.7,-1.59,261.15,49.83,96740.39,101,三级
四川省,2016-01-20,30.45,40.66,7.57,10.08,0.59,57.98,3.5,0.86,270.93,66.56,75486.58,44,一级
海南省,2016-01-20,18.75,31.34,3.06,5.77,0.61,66.7,-4.68,-0.01,295.16,91.33,99506.56,34,一级
安徽省,2016-01-20,61.13,85.41,20.69,32.3,0.87,36.72,-6.17,-1.07,273.91,46.98,101689.64,83,二级
广西壮族自治区,2016-01-20,63.02,79.08,14.78,17.83,0.99,40.63,-2.91,-0.62,284.24,89.11,97498.93,86,二级
湖南省,2016-01-20,75.6,100.4,17.59,23.15,1.02,41.36,-2.68,-2.66,276.83,81.98,98220.63,101,三级
黑龙江省,2016-01-20,19.07,24.07,8.02,9.76,0.46,44.81,4.24,-2.6,248.6,73.72,99105.24,28,一级
天津市,2016-01-20,71.72,111.11,58.21,69.79,2.35,9.3,-2.74,-2.61,264.13,48.85,103486.02,96,二级
陕西省,2016-01-20,51.11,73.59,28.0,24.89,1.19,42.94,-0.68,-0.31,267.85,60.06,89546.49,71,二级
江西省,2016-01-20,68.88,94.29,17.26,24.55,1.04,37.95,-2.97,-2.63,277.74,79.34,99702.33,93,二级
湖北省,2016-01-20,68.9,99.18,19.18,27.02,1.01,46.6,-3.58,-1.51,273.88,54.51,97768.76,93,二级
北京市,2016-01-20,86.46,110.23,35.41,59.18,2.42,18.16,-0.6,-1.54,261.66,47.58,99341.99,115,三级
辽宁省,2016-01-20,42.16,59.74,35.42,25.46,1.07,35.15,0.2,-4.21,255.44,60.69,100713.22,59,二级
广东省,2016-01-20,49.62,61.81,11.14,27.05,1.03,36.25,-4.5,-3.09,285.34,88.86,99710.73,69,二级
山西省,2016-01-20,66.88,101.63,72.49,37.8,1.97,25.04,0.83,1.47,264.32,53.2,89219.16,90,二级
香港特别行政区,2016-01-20,44.5,60.71,7.66,26.85,0.8,63.24,-10.0,-3.92,289.81,88.38,101509.81,62,二级
西藏自治区,2016-01-20,5.21,6.71,0.84,0.59,0.16,90.31,4.95,0.89,256.94,60.06,56720.27,46,一级
海外,2016-01-20,11.99,14.97,3.21,2.77,0.32,68.14,3.86,-5.59,260.75,64.65,74475.87,35,一级
重庆市,2016-01-20,60.61,78.92,18.56,16.24,0.77,40.5,-4.47,0.6,275.5,78.06,93786.59,83,二级
福建省,2016-01-20,47.08,57.37,12.83,20.56,0.84,47.63,-3.48,-1.75,279.71,84.89,96917.73,66,二级
甘肃省,2016-01-20,15.73,28.88,9.53,8.68,0.49,50.28,2.53,-0.32,262.22,67.24,78840.04,29,一级
青海省,2016-01-20,1.93,3.09,0.56,0.75,0.16,78.27,6.19,-0.45,255.69,54.2,61696.91,40,一级
贵州省,2016-01-20,38.7,55.6,15.55,14.42,0.86,40.42,-1.48,1.96,277.74,88.81,89445.91,55,二级
