province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-12-25,20.84,30.17,7.43,7.44,0.61,56.61,6.04,2.79,284.13,80.4,81621.55,31,一级
新疆维吾尔自治区,2016-12-25,8.55,13.38,2.64,3.82,0.37,54.26,1.24,-0.65,263.01,56.98,82714.38,28,一级
宁夏回族自治区,2016-12-25,35.98,83.12,25.58,14.45,0.79,42.42,5.76,-4.88,268.84,62.29,84712.79,67,二级
上海市,2016-12-25,16.35,24.0,8.6,38.23,0.54,41.49,-7.22,-1.56,284.1,85.52,102539.51,48,一级
浙江省,2016-12-25,29.16,44.86,9.28,36.68,0.62,32.89,-4.31,0.24,283.66,91.0,98894.45,46,一级
吉林省,2016-12-25,61.57,73.92,37.43,32.31,1.31,36.53,3.18,3.93,264.41,70.83,97948.77,84,二级
江苏省,2016-12-25,22.08,33.01,7.41,23.44,0.57,45.8,-7.47,-0.28,280.84,87.59,102516.49,34,一级
内蒙古自治区,2016-12-25,27.5,36.61,14.66,11.95,0.53,38.31,4.79,-1.8,262.46,69.14,90752.75,40,一级
山东省,2016-12-25,67.32,100.43,30.3,51.09,1.56,14.8,-2.95,0.2,274.92,81.0,101824.21,91,二级
河南省,2016-12-25,65.14,87.43,17.07,38.92,1.19,14.15,-2.12,-2.66,274.52,90.17,99751.29,88,二级
台湾省,2016-12-25,10.92,14.88,4.99,14.95,0.24,61.56,-2.94,-1.62,290.41,77.43,93376.86,31,一级
河北省,2016-12-25,122.73,172.71,48.63,65.27,2.29,11.89,1.1,1.76,270.5,68.35,96316.87,162,四级
四川省,2016-12-25,20.85,29.56,7.12,11.52,0.51,50.87,3.65,0.57,275.48,64.74,75538.89,30,一级
海南省,2016-12-25,22.3,40.17,2.82,3.61,0.49,67.06,-4.96,-0.76,295.12,87.58,99400.14,41,一级
安徽省,2016-12-25,35.11,44.52,10.72,37.04,0.73,25.22,-5.22,-0.48,280.31,92.04,101038.3,51,二级
广西壮族自治区,2016-12-25,57.01,72.13,14.07,19.56,1.01,41.29,-1.75,4.71,290.92,89.05,97195.29,78,二级
湖南省,2016-12-25,39.77,55.76,11.25,20.74,1.1,23.52,-1.86,-1.85,281.49,94.59,97816.63,56,二级
黑龙江省,2016-12-25,50.42,63.26,20.13,24.78,0.85,30.01,3.04,1.93,256.57,75.54,98624.96,70,二级
天津市,2016-12-25,136.35,171.12,66.17,90.04,2.48,2.29,1.0,2.75,272.72,47.21,102814.94,181,四级
陕西省,2016-12-25,52.71,72.34,21.24,26.78,1.01,36.86,0.01,-1.05,271.66,82.6,89396.46,73,二级
江西省,2016-12-25,49.89,65.12,16.34,25.69,0.83,32.35,-1.97,-0.17,284.95,88.96,99269.32,69,二级
湖北省,2016-12-25,56.23,71.54,12.68,28.83,1.04,18.3,-1.96,-2.58,276.99,92.27,97369.2,77,二级
北京市,2016-12-25,134.42,165.12,32.97,82.87,2.52,5.44,-0.3,1.06,270.53,57.41,98751.98,178,四级
辽宁省,2016-12-25,63.7,90.24,50.35,40.14,1.68,31.24,2.27,4.33,270.82,71.77,100139.52,86,二级
广东省,2016-12-25,43.09,56.52,9.52,29.02,0.97,38.24,-4.39,0.22,290.77,83.23,99481.46,61,二级
山西省,2016-12-25,93.6,125.22,65.13,42.06,1.62,30.7,1.13,1.63,269.67,86.37,89073.23,124,三级
香港特别行政区,2016-12-25,27.82,41.36,6.46,31.25,0.55,57.83,-8.35,-1.72,292.48,85.96,101326.52,42,一级
西藏自治区,2016-12-25,4.95,7.03,0.49,0.65,0.14,73.71,8.58,1.93,263.09,53.17,56930.38,37,一级
海外,2016-12-25,9.82,12.36,3.04,3.14,0.26,63.2,2.68,-0.09,263.15,64.77,74732.88,32,一级
重庆市,2016-12-25,45.18,60.81,19.17,22.97,0.78,25.72,-2.8,-0.99,279.13,89.11,93537.07,63,二级
福建省,2016-12-25,27.36,36.47,9.03,20.74,0.61,44.68,-3.43,-0.95,287.07,86.67,96634.23,40,一级
甘肃省,2016-12-25,17.81,34.36,6.38,7.01,0.41,49.89,3.64,-3.05,264.89,67.79,79229.11,35,一级
青海省,2016-12-25,3.03,4.26,1.03,1.28,0.18,60.42,4.72,-1.7,260.62,60.4,62024.27,31,一级
贵州省,2016-12-25,29.0,43.86,16.33,14.18,0.87,32.25,1.07,2.34,283.38,86.98,89233.1,44,一级
