province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-11-15,31.22,36.6,14.96,6.07,0.59,54.35,0.22,2.48,284.36,79.67,81910.51,45,一级
新疆维吾尔自治区,2013-11-15,17.83,19.09,2.99,1.92,0.19,65.38,1.72,0.81,270.9,38.51,82388.12,33,一级
宁夏回族自治区,2013-11-15,33.33,76.87,25.99,17.64,0.63,61.04,6.87,-1.92,275.89,24.95,84770.8,64,二级
上海市,2013-11-15,158.49,204.45,64.91,87.78,1.85,24.07,3.85,-2.99,286.39,52.76,102228.42,209,五级
浙江省,2013-11-15,68.14,107.05,29.47,38.85,1.04,41.16,1.45,-3.38,284.95,65.19,98806.1,92,二级
吉林省,2013-11-15,37.39,52.08,16.8,18.03,0.59,37.28,3.07,2.44,273.47,65.42,96838.02,53,二级
江苏省,2013-11-15,131.35,233.89,49.57,58.14,1.45,28.65,3.47,-0.26,285.02,36.45,102105.17,174,四级
内蒙古自治区,2013-11-15,20.22,30.34,7.31,4.05,0.27,49.85,6.77,-0.82,271.02,52.93,90061.76,31,一级
山东省,2013-11-15,108.38,245.38,84.45,65.52,1.59,25.96,4.12,3.26,282.98,30.97,100933.08,148,三级
河南省,2013-11-15,75.84,161.85,47.91,35.1,0.91,33.73,5.01,-0.46,284.55,24.95,99357.16,106,三级
台湾省,2013-11-15,27.42,35.35,9.71,21.54,0.32,50.41,-1.81,-4.04,291.58,82.71,93239.17,40,一级
河北省,2013-11-15,59.19,152.03,43.04,41.59,1.04,32.09,4.84,-0.57,279.06,31.13,95427.98,102,三级
四川省,2013-11-15,26.33,40.72,11.53,10.65,0.4,62.11,2.82,0.1,276.02,56.05,75979.25,41,一级
海南省,2013-11-15,26.11,39.74,12.53,10.08,0.59,46.15,-5.21,-6.52,293.97,84.65,99426.17,40,一级
安徽省,2013-11-15,87.04,177.45,31.21,35.19,0.9,33.35,2.64,0.02,285.0,37.49,100922.39,116,三级
广西壮族自治区,2013-11-15,48.03,64.75,24.36,12.04,0.63,60.04,-3.26,-4.81,288.21,64.36,97570.55,67,二级
湖南省,2013-11-15,70.67,87.89,37.72,18.89,0.76,42.81,-1.39,-1.89,285.52,61.35,98108.57,95,二级
黑龙江省,2013-11-15,40.13,50.57,12.09,15.93,0.53,28.25,2.54,1.58,268.24,83.29,97551.03,57,二级
天津市,2013-11-15,108.06,244.47,66.99,72.31,1.69,16.4,2.21,0.39,281.64,26.56,101621.82,148,三级
陕西省,2013-11-15,52.48,98.11,20.53,18.79,0.76,47.75,4.02,-1.29,279.57,27.28,89460.45,75,二级
江西省,2013-11-15,63.65,89.26,32.75,18.47,0.7,39.69,-1.04,-3.48,285.78,66.23,99462.37,86,二级
湖北省,2013-11-15,51.04,71.28,28.14,22.06,0.67,45.06,1.42,-0.07,285.0,47.09,97457.46,71,二级
北京市,2013-11-15,65.66,128.77,25.72,55.71,1.25,25.4,3.67,-0.79,280.51,27.83,97734.44,90,二级
辽宁省,2013-11-15,53.53,94.19,38.33,37.25,1.19,31.07,2.29,1.54,278.29,51.3,98936.77,74,二级
广东省,2013-11-15,34.77,48.04,21.16,19.14,0.97,50.28,-3.24,-6.61,290.0,68.51,99529.87,50,一级
山西省,2013-11-15,56.43,122.6,43.45,24.64,1.46,38.37,7.08,-0.93,276.61,29.19,88833.12,87,二级
香港特别行政区,2013-11-15,30.26,43.4,11.58,31.56,1.06,59.14,-3.85,-8.38,292.8,64.21,101280.08,44,一级
西藏自治区,2013-11-15,1.2,1.45,0.14,0.64,0.11,81.84,3.77,0.21,262.2,46.47,57487.46,41,一级
海外,2013-11-15,10.55,12.24,4.54,2.71,0.21,77.17,1.54,-0.46,269.94,44.54,74745.54,39,一级
重庆市,2013-11-15,56.83,73.06,31.71,13.85,0.67,39.76,-0.52,0.38,284.74,69.6,93913.12,78,二级
福建省,2013-11-15,39.3,51.65,18.62,15.39,0.57,49.46,-1.24,-4.28,286.88,78.09,96597.37,56,二级
甘肃省,2013-11-15,33.4,64.29,10.25,5.66,0.45,63.12,5.18,-1.11,272.0,32.4,79330.4,58,二级
青海省,2013-11-15,1.82,2.48,0.63,0.76,0.14,74.98,5.12,-1.0,260.78,50.57,62579.93,38,一级
贵州省,2013-11-15,60.16,72.13,33.87,12.14,0.71,47.89,-1.91,1.29,283.79,73.79,89753.09,82,二级
