province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-11-12,17.73,26.04,7.94,5.51,0.54,47.65,5.65,1.79,287.32,79.64,81749.45,27,一级
新疆维吾尔自治区,2016-11-12,9.7,15.91,2.58,3.45,0.33,61.64,6.02,-0.71,274.39,40.51,81687.86,31,一级
宁夏回族自治区,2016-11-12,42.52,89.93,29.28,31.37,1.42,41.79,2.47,3.63,279.73,25.49,84334.07,70,二级
上海市,2016-11-12,35.31,65.49,14.05,48.74,0.64,58.05,-0.14,5.53,289.82,71.39,102053.61,61,二级
浙江省,2016-11-12,39.34,60.32,12.36,36.31,0.75,32.94,-0.16,2.71,287.85,81.21,98628.83,56,二级
吉林省,2016-11-12,39.27,46.55,13.01,20.67,0.8,37.03,2.04,0.37,267.53,73.99,97364.05,56,二级
江苏省,2016-11-12,64.39,117.39,23.77,65.76,1.13,29.08,-0.05,3.96,287.05,67.09,101838.02,87,二级
内蒙古自治区,2016-11-12,20.43,26.6,8.36,7.92,0.36,45.78,4.62,1.54,268.93,56.65,90071.49,30,一级
山东省,2016-11-12,90.4,165.46,30.5,57.01,1.61,27.66,0.38,0.76,284.78,70.31,100841.52,120,三级
河南省,2016-11-12,92.87,164.29,28.77,54.65,1.62,28.61,0.24,-0.31,285.48,55.45,99003.3,123,三级
台湾省,2016-11-12,20.78,24.82,8.28,19.1,0.25,64.44,-0.56,-0.77,292.88,79.28,93424.1,33,一级
河北省,2016-11-12,61.9,111.68,21.55,48.82,1.4,26.59,0.53,-0.91,277.95,52.82,95625.77,84,二级
四川省,2016-11-12,21.73,33.3,6.99,12.2,0.46,52.23,3.6,0.58,280.32,52.54,75743.0,34,一级
海南省,2016-11-12,20.29,30.59,5.1,4.93,0.39,63.83,-4.02,-0.79,297.06,86.26,99398.19,32,一级
安徽省,2016-11-12,56.19,95.95,18.73,45.76,0.96,37.42,0.15,2.7,286.88,67.71,100538.92,77,二级
广西壮族自治区,2016-11-12,36.26,49.97,12.59,14.8,0.86,34.5,-0.43,3.08,291.5,83.47,97188.55,52,二级
湖南省,2016-11-12,40.64,65.21,21.23,21.66,1.02,32.03,0.57,2.15,288.5,75.81,97583.04,58,二级
黑龙江省,2016-11-12,35.63,42.37,9.58,15.01,0.58,38.07,4.34,1.54,262.23,77.53,98037.36,51,二级
天津市,2016-11-12,61.34,103.07,25.14,58.03,2.04,16.18,-2.94,-1.31,281.14,55.5,101891.6,83,二级
陕西省,2016-11-12,40.68,83.33,21.12,30.79,1.06,36.24,0.44,-0.17,282.0,39.25,89077.08,67,二级
江西省,2016-11-12,38.38,55.15,17.82,23.21,0.76,26.9,-0.8,2.85,289.25,81.18,99090.38,55,二级
湖北省,2016-11-12,42.73,69.38,15.48,29.41,0.94,39.14,-0.37,0.68,286.36,62.49,96930.51,60,二级
北京市,2016-11-12,50.63,80.1,8.67,47.58,1.04,22.12,0.14,-0.69,278.87,39.82,98032.78,70,二级
辽宁省,2016-11-12,42.55,64.92,26.9,30.63,0.86,31.41,-1.25,-1.96,273.88,65.82,99399.92,60,二级
广东省,2016-11-12,44.1,67.92,14.05,32.79,1.06,43.43,-2.48,0.95,293.81,84.73,99400.83,62,二级
山西省,2016-11-12,70.42,153.05,82.42,47.19,1.87,32.28,2.54,0.44,279.93,41.05,88724.65,102,三级
香港特别行政区,2016-11-12,29.02,44.24,6.94,30.46,0.62,67.53,-6.51,-0.28,296.54,88.62,101224.3,45,一级
西藏自治区,2016-11-12,3.23,4.31,0.16,0.98,0.12,70.55,8.7,1.38,269.01,34.4,57597.45,36,一级
海外,2016-11-12,8.88,10.98,3.23,2.2,0.24,65.57,5.85,-4.73,268.57,75.71,74587.22,33,一级
重庆市,2016-11-12,42.22,60.49,19.17,21.39,0.75,36.43,-0.41,-0.2,285.97,67.52,93387.99,60,二级
福建省,2016-11-12,32.13,49.04,13.09,21.95,0.65,47.73,-0.94,0.06,289.3,86.05,96546.33,50,一级
甘肃省,2016-11-12,25.66,48.47,7.83,12.1,0.55,56.22,4.65,1.0,276.23,25.66,78814.63,49,一级
青海省,2016-11-12,1.91,3.42,0.54,1.15,0.15,67.72,6.68,-0.25,268.79,28.6,62402.19,34,一级
贵州省,2016-11-12,30.62,50.08,13.75,14.35,0.71,36.53,0.31,1.66,286.42,85.21,89263.18,51,二级
