province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-02-20,38.41,53.26,6.67,11.23,0.81,70.82,7.95,2.2,286.25,60.49,81163.27,55,二级
新疆维吾尔自治区,2017-02-20,21.7,31.54,2.3,2.47,0.35,60.44,2.13,-3.07,266.65,64.64,81954.67,32,一级
宁夏回族自治区,2017-02-20,32.4,89.09,22.59,18.13,0.76,50.93,-7.5,4.12,272.08,62.49,84036.28,70,二级
上海市,2017-02-20,42.5,75.73,11.59,30.58,0.71,59.32,-0.55,-4.84,283.65,75.49,102037.8,63,二级
浙江省,2017-02-20,48.97,75.52,10.28,27.15,0.78,50.66,0.25,-1.72,286.62,74.39,98447.63,68,二级
吉林省,2017-02-20,25.47,35.48,10.27,12.8,0.67,61.55,5.08,-4.72,255.35,70.92,97522.73,37,一级
江苏省,2017-02-20,46.32,100.14,11.14,20.64,0.74,60.95,-3.93,-8.07,279.7,65.22,102207.83,76,二级
内蒙古自治区,2017-02-20,9.15,17.89,6.16,4.92,0.3,54.26,-0.19,-1.13,261.81,53.3,90672.0,28,一级
山东省,2017-02-20,30.05,105.37,16.22,16.09,0.71,62.71,-4.49,-9.46,273.09,44.63,101768.25,78,二级
河南省,2017-02-20,58.85,175.15,19.62,25.13,1.14,59.88,-8.7,-7.44,278.17,32.96,99558.28,113,三级
台湾省,2017-02-20,18.4,22.27,6.04,18.02,0.24,60.97,-0.19,0.27,291.5,74.76,93127.16,31,一级
河北省,2017-02-20,14.8,37.59,8.45,14.78,0.47,62.78,-1.13,-5.26,268.57,33.37,96566.75,38,一级
四川省,2017-02-20,47.37,65.04,8.36,15.34,0.64,60.35,1.84,1.18,278.84,60.35,75001.89,66,二级
海南省,2017-02-20,19.69,27.08,1.91,4.86,0.32,64.26,-1.38,2.71,294.11,81.82,99108.04,33,一级
安徽省,2017-02-20,71.34,124.97,14.28,26.34,0.92,52.24,-4.63,-4.78,282.12,66.65,100765.57,96,二级
广西壮族自治区,2017-02-20,39.21,53.87,10.5,12.59,0.62,62.82,0.51,7.37,292.8,74.36,96675.07,56,二级
湖南省,2017-02-20,61.06,97.67,14.69,21.29,1.12,55.66,-0.83,1.62,288.62,72.57,97184.22,83,二级
黑龙江省,2017-02-20,11.13,15.05,4.72,6.8,0.38,54.19,4.63,-3.58,253.06,71.74,98280.08,28,一级
天津市,2017-02-20,14.88,43.03,6.96,26.66,0.62,64.65,-1.51,-4.71,272.44,27.61,103083.0,44,一级
陕西省,2017-02-20,56.96,130.73,22.52,30.17,1.2,46.81,-7.47,-0.07,274.79,56.88,88983.23,91,二级
江西省,2017-02-20,56.27,82.91,16.13,19.52,0.94,61.06,-0.45,1.42,290.87,70.39,98752.68,77,二级
湖北省,2017-02-20,79.55,130.54,15.52,24.13,1.2,45.5,-5.31,-3.33,282.15,65.61,96858.26,106,三级
北京市,2017-02-20,9.21,21.73,3.91,14.94,0.36,61.2,0.53,-4.44,270.56,27.14,99058.13,31,一级
辽宁省,2017-02-20,20.59,39.0,12.31,11.67,0.51,58.92,2.14,-8.67,261.84,52.27,100091.18,40,一级
广东省,2017-02-20,42.43,57.25,6.84,22.98,0.77,65.08,-1.62,2.61,292.75,85.26,99036.56,60,二级
山西省,2017-02-20,32.46,81.52,22.83,18.62,0.94,59.06,-6.16,-1.33,269.42,35.13,89114.47,66,二级
香港特别行政区,2017-02-20,31.66,42.5,4.11,44.74,0.54,47.54,-3.92,1.15,293.28,95.22,100912.5,56,二级
西藏自治区,2017-02-20,6.47,8.01,0.7,0.61,0.15,77.13,10.24,1.23,266.37,55.03,56856.97,39,一级
海外,2017-02-20,8.77,11.23,1.58,2.23,0.28,67.86,4.7,-3.63,260.55,68.72,74249.35,34,一级
重庆市,2017-02-20,66.49,89.19,16.19,21.5,0.93,40.44,-5.94,1.51,285.32,77.07,92690.26,90,二级
福建省,2017-02-20,36.37,46.99,8.15,19.67,0.68,59.01,-0.21,0.91,290.54,82.32,96196.48,52,二级
甘肃省,2017-02-20,35.56,94.83,11.22,10.72,0.48,51.81,-2.48,0.07,271.28,61.39,78381.01,73,二级
青海省,2017-02-20,4.48,7.43,1.15,1.2,0.17,63.7,4.75,-0.38,268.88,57.99,61589.54,32,一级
贵州省,2017-02-20,40.6,58.58,10.88,11.97,0.59,66.97,0.45,5.94,288.68,67.87,88583.05,58,二级
