province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-08-10,15.27,17.48,5.28,3.97,0.22,50.73,-0.0,3.09,290.82,86.55,81342.9,26,一级
新疆维吾尔自治区,2013-08-10,52.9,53.38,1.02,1.09,0.14,66.91,-1.56,-0.95,294.55,33.09,81303.85,73,二级
宁夏回族自治区,2013-08-10,21.07,27.33,8.8,4.54,0.26,73.02,-0.38,6.32,297.13,49.95,83602.1,37,一级
上海市,2013-08-10,51.96,77.57,15.85,31.0,0.72,120.91,-1.23,4.45,303.76,70.54,100724.27,72,二级
浙江省,2013-08-10,34.9,51.33,14.56,14.64,0.56,91.47,0.06,2.49,302.48,67.71,97542.15,51,二级
吉林省,2013-08-10,37.61,46.61,11.08,5.91,0.37,82.49,4.51,3.01,297.21,71.23,96003.79,54,二级
江苏省,2013-08-10,49.19,85.48,24.49,25.94,0.76,100.34,0.35,3.2,304.79,61.97,100502.41,68,二级
内蒙古自治区,2013-08-10,18.36,21.45,4.99,3.72,0.19,64.15,1.71,-0.07,296.62,48.88,89404.05,33,一级
山东省,2013-08-10,51.34,80.75,26.49,20.11,0.6,93.22,-0.06,2.84,302.39,71.33,99530.93,71,二级
河南省,2013-08-10,41.23,60.19,18.52,20.9,0.69,75.2,0.62,3.24,304.14,53.76,97742.22,58,二级
台湾省,2013-08-10,11.98,14.39,5.77,17.25,0.11,50.73,-1.0,-0.43,297.04,77.99,92696.84,26,一级
河北省,2013-08-10,73.98,114.63,20.44,20.19,0.88,99.28,0.98,2.54,300.4,53.17,94591.62,99,二级
四川省,2013-08-10,27.72,32.18,8.61,5.59,0.27,77.55,0.17,1.65,289.3,72.54,75448.04,40,一级
海南省,2013-08-10,5.5,8.91,1.41,4.62,0.16,40.56,-1.25,1.26,299.69,83.0,98664.53,21,一级
安徽省,2013-08-10,29.68,50.79,13.82,13.11,0.4,82.32,1.27,3.36,305.2,55.36,99312.77,51,二级
广西壮族自治区,2013-08-10,20.79,28.8,7.03,9.22,0.34,54.27,0.36,2.3,299.3,79.01,96463.14,30,一级
湖南省,2013-08-10,16.41,21.11,8.22,8.03,0.26,61.81,2.24,3.7,302.9,57.87,96657.54,31,一级
黑龙江省,2013-08-10,26.6,29.25,6.73,4.49,0.28,62.69,2.59,1.7,294.53,79.32,96531.99,38,一级
天津市,2013-08-10,104.9,151.99,15.33,26.13,1.32,110.64,0.13,3.57,302.65,58.84,100322.82,138,三级
陕西省,2013-08-10,30.18,40.32,14.47,9.43,0.39,76.37,-0.06,4.5,298.05,58.35,88295.1,44,一级
江西省,2013-08-10,21.0,28.33,9.75,7.28,0.27,81.85,0.57,2.25,303.8,57.98,98048.45,41,一级
湖北省,2013-08-10,23.2,30.09,13.72,11.14,0.28,74.39,1.24,3.78,303.14,56.33,95900.87,38,一级
北京市,2013-08-10,72.86,113.27,11.25,18.36,0.81,121.99,0.71,1.53,301.67,48.25,96748.04,98,二级
辽宁省,2013-08-10,76.14,97.05,21.1,15.66,0.68,97.38,1.81,3.3,299.41,71.05,98021.59,102,三级
广东省,2013-08-10,28.98,37.31,8.5,16.01,0.42,74.48,0.7,0.93,301.07,75.38,98502.5,42,一级
山西省,2013-08-10,44.03,63.56,27.54,20.86,0.79,84.57,-0.42,3.35,298.28,45.99,88116.51,62,二级
香港特别行政区,2013-08-10,22.75,41.1,11.48,38.74,0.74,47.74,1.96,1.42,301.2,81.59,100304.24,49,一级
西藏自治区,2013-08-10,10.32,10.78,0.66,0.59,0.14,81.96,-1.3,0.51,280.46,63.39,57772.94,41,一级
海外,2013-08-10,29.27,29.96,2.06,1.19,0.16,66.15,3.32,2.02,284.59,76.98,74592.45,42,一级
重庆市,2013-08-10,28.95,38.64,15.86,11.09,0.38,75.67,-1.03,5.08,300.66,61.98,92487.29,42,一级
福建省,2013-08-10,26.3,36.52,8.11,9.18,0.34,86.16,-0.74,0.88,299.88,78.2,95647.74,44,一级
甘肃省,2013-08-10,18.74,22.05,4.54,2.3,0.2,72.74,0.12,0.49,292.84,46.72,78521.3,37,一级
青海省,2013-08-10,20.46,20.98,0.76,0.73,0.13,78.81,0.3,-1.97,284.01,41.04,62713.75,40,一级
贵州省,2013-08-10,15.59,21.56,9.61,6.71,0.25,53.43,1.2,6.29,296.29,75.91,88759.65,27,一级
