province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-01-27,19.31,29.79,6.0,8.47,0.51,65.25,6.11,3.99,282.16,60.17,81223.52,33,一级
新疆维吾尔自治区,2018-01-27,8.29,16.5,3.12,3.19,0.27,58.14,-0.84,-1.01,257.9,56.94,81779.14,30,一级
宁夏回族自治区,2018-01-27,77.49,114.19,21.96,20.1,1.04,50.05,0.37,-1.41,263.63,80.85,84211.73,104,三级
上海市,2018-01-27,18.48,25.92,7.53,34.99,0.53,46.83,-3.47,-4.75,276.82,87.37,102708.35,44,一级
浙江省,2018-01-27,22.32,29.1,7.39,28.61,0.53,34.35,-3.27,-2.93,274.72,93.82,98988.86,36,一级
吉林省,2018-01-27,28.51,36.25,13.97,16.22,0.63,49.14,5.71,0.09,251.99,53.33,97966.97,41,一级
江苏省,2018-01-27,29.49,40.15,8.47,21.75,0.57,52.2,-3.3,-5.04,272.31,83.89,102835.63,43,一级
内蒙古自治区,2018-01-27,15.58,23.56,7.34,6.24,0.39,50.42,2.21,-3.1,251.92,64.0,90723.67,26,一级
山东省,2018-01-27,50.25,73.4,17.34,33.71,0.9,39.67,-1.54,-0.89,266.93,59.87,102144.09,70,二级
河南省,2018-01-27,65.7,79.3,12.21,24.99,0.85,59.18,-3.04,-1.5,266.69,76.78,100062.68,89,二级
台湾省,2018-01-27,9.78,15.7,3.69,12.6,0.24,57.12,-3.09,-2.79,287.57,78.98,93221.0,29,一级
河北省,2018-01-27,65.56,89.28,21.06,42.92,1.15,31.92,0.25,0.46,262.04,59.39,96496.42,89,二级
四川省,2018-01-27,21.44,28.04,5.79,8.36,0.48,65.77,4.45,1.2,269.06,58.76,75097.76,33,一级
海南省,2018-01-27,12.28,25.29,2.42,3.35,0.31,67.37,-6.17,-1.67,292.9,87.31,99231.22,34,一级
安徽省,2018-01-27,37.17,45.87,10.06,22.62,0.57,52.77,-4.96,-3.59,270.32,88.69,101430.36,53,二级
广西壮族自治区,2018-01-27,20.93,32.2,10.33,13.33,0.87,25.45,-2.7,-2.55,279.54,84.62,97255.44,33,一级
湖南省,2018-01-27,32.53,42.49,7.92,12.44,0.84,49.29,-1.66,-3.69,271.13,93.53,98055.32,47,一级
黑龙江省,2018-01-27,14.12,18.54,5.74,7.82,0.39,52.61,7.49,-0.56,247.9,61.33,98360.9,27,一级
天津市,2018-01-27,68.3,79.7,25.81,64.97,1.07,23.06,-0.44,1.1,265.63,53.13,103201.58,92,二级
陕西省,2018-01-27,73.84,88.84,19.79,24.18,1.08,57.27,-1.82,0.85,263.58,84.58,89212.76,99,二级
江西省,2018-01-27,23.58,29.21,8.8,15.4,0.61,35.5,-2.12,-3.17,275.63,88.88,99421.55,34,一级
湖北省,2018-01-27,47.77,56.81,10.17,13.41,0.81,71.58,-2.63,-2.88,267.64,90.24,97597.1,66,二级
北京市,2018-01-27,70.41,87.53,13.99,58.29,1.25,19.07,-0.14,0.63,262.72,53.2,99036.66,95,二级
辽宁省,2018-01-27,47.58,65.5,31.58,34.96,1.05,36.01,0.83,-2.32,257.51,39.34,100450.03,66,二级
广东省,2018-01-27,30.31,42.3,8.65,23.67,0.71,32.59,-4.1,-3.25,284.28,75.42,99420.58,44,一级
山西省,2018-01-27,90.32,121.19,38.62,39.98,1.34,35.82,0.08,1.72,261.96,80.15,88965.67,120,三级
香港特别行政区,2018-01-27,22.84,38.33,6.26,23.7,0.48,53.8,-8.2,-4.79,288.3,80.11,101236.72,39,一级
西藏自治区,2018-01-27,4.1,5.04,0.55,0.51,0.15,80.96,10.6,-0.44,258.93,48.05,56327.12,41,一级
海外,2018-01-27,7.2,9.39,2.54,3.14,0.25,65.42,7.54,-1.31,256.59,64.6,73826.53,33,一级
重庆市,2018-01-27,34.32,45.64,15.93,13.41,0.71,44.76,-3.84,0.64,271.68,74.28,93514.42,50,一级
福建省,2018-01-27,13.31,22.03,7.28,12.17,0.38,52.61,-3.09,-1.88,280.87,83.53,96538.98,27,一级
甘肃省,2018-01-27,34.35,47.25,10.38,8.07,0.53,55.38,-1.74,-0.86,260.6,70.84,78493.54,50,一级
青海省,2018-01-27,4.01,4.8,1.06,1.01,0.17,69.55,3.91,0.28,258.6,56.85,61165.33,35,一级
贵州省,2018-01-27,18.57,29.75,12.87,10.19,0.77,39.98,-1.56,1.54,273.13,89.35,89176.21,30,一级
