province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-10-29,28.9,32.88,8.78,4.53,0.46,65.03,0.94,3.88,285.02,92.39,81757.81,42,一级
新疆维吾尔自治区,2013-10-29,6.5,7.36,2.66,1.54,0.16,63.69,-0.32,-0.36,275.92,48.62,82071.97,32,一级
宁夏回族自治区,2013-10-29,25.58,34.01,32.48,13.3,0.48,49.43,-3.78,2.83,278.93,49.94,84886.5,37,一级
上海市,2013-10-29,35.83,51.8,13.94,38.65,0.59,62.68,-2.55,1.8,291.96,70.73,102269.52,52,二级
浙江省,2013-10-29,54.47,79.28,17.25,38.66,0.71,60.69,-2.2,0.4,290.36,65.78,98800.47,75,二级
吉林省,2013-10-29,46.43,54.05,14.1,14.1,0.52,34.29,1.38,-3.02,275.45,71.66,97734.67,65,二级
江苏省,2013-10-29,116.44,165.64,37.78,57.18,1.26,59.88,-2.3,0.93,290.76,63.54,102172.36,153,四级
内蒙古自治区,2013-10-29,6.93,9.86,6.24,4.83,0.25,51.92,0.83,0.17,274.22,53.14,90956.35,26,一级
山东省,2013-10-29,154.72,208.21,58.1,57.38,1.75,49.68,-1.8,-3.81,287.17,61.74,101441.15,205,五级
河南省,2013-10-29,223.37,242.76,62.69,44.72,2.39,47.54,-2.76,-3.95,288.54,49.13,99531.64,274,五级
台湾省,2013-10-29,12.43,15.36,4.85,13.98,0.2,78.6,-2.45,-2.98,291.27,75.35,93334.35,40,一级
河北省,2013-10-29,84.72,121.99,23.9,38.98,1.26,35.33,-0.27,-4.16,280.37,53.25,96435.14,113,三级
四川省,2013-10-29,38.06,44.95,11.49,7.73,0.38,66.13,1.24,1.85,277.52,83.41,75763.43,54,二级
海南省,2013-10-29,12.96,20.94,2.13,8.19,0.34,60.46,-5.72,-1.69,296.56,83.39,99437.1,31,一级
安徽省,2013-10-29,109.07,148.35,29.02,43.85,1.12,71.44,-1.44,-0.19,291.25,43.03,100863.07,143,三级
广西壮族自治区,2013-10-29,87.53,102.12,18.74,13.85,0.76,93.66,-2.28,-0.25,291.39,63.63,97428.76,116,三级
湖南省,2013-10-29,104.99,108.32,30.13,25.47,0.96,84.58,-1.46,0.02,290.91,50.9,97865.72,138,三级
黑龙江省,2013-10-29,20.48,25.87,5.32,6.26,0.33,45.88,3.01,-0.86,272.42,56.24,98585.18,30,一级
天津市,2013-10-29,88.42,117.6,32.35,51.73,2.02,22.85,-1.96,-3.18,284.1,53.12,102643.42,117,三级
陕西省,2013-10-29,69.1,92.01,27.38,22.67,1.11,46.67,-3.34,-1.4,282.05,53.46,89600.38,93,二级
江西省,2013-10-29,60.78,76.91,18.44,20.19,0.59,88.61,-1.95,-0.59,291.78,45.97,99297.82,83,二级
湖北省,2013-10-29,123.73,161.73,41.63,36.17,1.08,63.3,-1.86,-0.39,288.52,59.55,97314.87,163,四级
北京市,2013-10-29,30.01,62.88,9.48,31.19,0.7,33.38,0.26,-4.08,282.03,43.77,98826.7,57,二级
辽宁省,2013-10-29,24.51,32.38,13.56,15.91,0.67,39.24,1.32,-6.06,278.6,63.22,99913.85,36,一级
广东省,2013-10-29,81.09,100.86,20.5,29.91,1.0,77.44,-3.32,-2.4,293.28,63.56,99523.36,108,三级
山西省,2013-10-29,64.99,99.8,33.83,29.67,1.61,38.97,-1.85,-2.24,279.57,50.17,89434.39,88,二级
香港特别行政区,2013-10-29,28.2,41.75,7.51,25.94,0.55,93.95,-6.24,-2.3,296.32,67.52,101317.71,47,一级
西藏自治区,2013-10-29,5.04,5.4,0.65,0.5,0.13,89.51,4.42,-0.54,265.81,59.67,57277.92,45,一级
海外,2013-10-29,13.47,15.08,4.2,2.15,0.2,72.73,1.85,-0.65,270.61,69.91,74744.81,37,一级
重庆市,2013-10-29,55.24,63.05,21.51,9.89,0.56,56.96,-3.26,0.52,286.57,85.83,93619.56,76,二级
福建省,2013-10-29,22.63,32.04,8.9,14.1,0.31,78.01,-2.77,-2.06,290.4,66.09,96635.65,40,一级
甘肃省,2013-10-29,21.87,28.38,9.63,5.52,0.42,58.74,-3.19,1.1,276.06,52.25,79144.82,32,一级
青海省,2013-10-29,8.22,9.25,2.41,1.45,0.15,77.2,-0.19,0.38,266.07,67.23,62306.25,39,一级
贵州省,2013-10-29,50.0,53.33,16.85,11.05,0.52,70.05,0.05,3.95,286.85,82.43,89532.19,69,二级
