province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-04-12,37.6,42.96,8.91,5.52,0.42,81.15,2.21,3.91,287.65,68.6,81689.25,54,二级
新疆维吾尔自治区,2013-04-12,19.34,20.45,1.28,1.18,0.14,77.28,-1.02,0.68,282.92,25.47,82120.33,39,一级
宁夏回族自治区,2013-04-12,14.84,29.42,12.28,16.64,0.32,71.67,3.09,-2.24,285.21,15.59,84631.1,36,一级
上海市,2013-04-12,85.68,126.52,42.85,63.18,0.98,62.77,2.23,1.27,287.53,40.24,102062.37,114,三级
浙江省,2013-04-12,52.63,90.82,24.46,35.55,0.61,77.94,1.55,0.83,288.44,37.28,98728.5,73,二级
吉林省,2013-04-12,13.52,18.64,6.12,8.29,0.34,66.51,6.44,1.9,274.21,65.4,96256.18,34,一级
江苏省,2013-04-12,58.86,113.64,38.39,41.86,0.94,70.5,1.41,-0.1,287.4,35.38,101845.28,82,二级
内蒙古自治区,2013-04-12,7.67,10.47,3.11,2.64,0.21,71.51,5.89,-1.76,277.52,49.15,89768.3,36,一级
山东省,2013-04-12,45.86,93.19,40.39,32.07,0.83,64.23,2.87,2.76,285.61,25.88,100708.28,72,二级
河南省,2013-04-12,51.32,71.44,32.54,28.86,0.87,54.6,1.54,2.11,290.24,28.17,99034.75,71,二级
台湾省,2013-04-12,20.85,23.95,5.28,14.04,0.19,70.42,-2.08,-2.65,287.89,87.78,93334.86,36,一级
河北省,2013-04-12,35.86,78.68,29.95,26.98,0.83,62.18,3.76,0.05,283.43,30.7,95260.85,65,二级
四川省,2013-04-12,35.11,37.55,10.01,5.14,0.29,75.92,0.14,0.97,277.29,77.3,75885.08,51,二级
海南省,2013-04-12,31.06,40.19,6.43,6.07,0.4,70.38,-5.17,-4.43,294.6,86.42,99457.12,45,一级
安徽省,2013-04-12,51.68,91.57,24.05,30.91,0.64,60.84,1.92,1.27,289.81,32.22,100650.71,71,二级
广西壮族自治区,2013-04-12,42.24,49.13,10.45,7.77,0.41,67.11,-3.17,-2.81,289.81,64.99,97481.9,60,二级
湖南省,2013-04-12,43.48,53.55,14.83,10.83,0.41,68.94,-0.25,0.32,289.78,48.68,97911.48,61,二级
黑龙江省,2013-04-12,7.89,9.85,3.79,5.62,0.26,65.74,4.65,1.52,271.53,81.66,96653.83,33,一级
天津市,2013-04-12,57.82,106.97,29.89,44.5,1.07,50.74,1.43,1.1,285.41,24.73,101404.6,79,二级
陕西省,2013-04-12,30.64,43.5,13.39,13.35,0.48,70.73,4.09,-0.52,287.19,29.85,89243.03,44,一级
江西省,2013-04-12,41.47,55.41,14.22,10.05,0.36,75.66,-1.21,-0.73,289.62,42.37,99327.92,59,二级
湖北省,2013-04-12,43.39,59.23,19.73,17.28,0.37,73.12,2.16,1.99,291.22,41.06,97156.98,61,二级
北京市,2013-04-12,34.89,67.27,14.48,40.36,0.66,50.07,2.37,1.19,284.42,28.38,97533.85,59,二级
辽宁省,2013-04-12,23.05,39.2,11.19,12.34,0.53,59.42,4.36,1.24,278.31,45.86,98639.39,40,一级
广东省,2013-04-12,37.52,45.68,10.51,16.34,0.44,64.22,-4.02,-3.23,291.26,60.67,99532.08,54,二级
山西省,2013-04-12,29.76,54.39,28.53,17.7,0.58,57.95,5.41,-1.07,285.04,24.13,88696.07,53,二级
香港特别行政区,2013-04-12,34.19,41.61,7.46,29.12,0.53,62.46,-6.08,-3.19,292.52,68.41,101355.56,49,一级
西藏自治区,2013-04-12,6.74,7.54,0.63,0.41,0.14,106.01,4.44,-0.31,267.87,63.91,57383.39,56,二级
海外,2013-04-12,22.67,24.19,2.84,1.92,0.19,87.17,1.27,2.48,273.95,65.54,74785.96,44,一级
重庆市,2013-04-12,50.01,55.95,18.95,8.6,0.43,63.55,1.75,0.19,287.72,61.77,93820.65,69,二级
福建省,2013-04-12,34.07,43.69,9.88,15.58,0.38,73.65,-3.32,-2.56,287.81,55.24,96635.79,49,一级
甘肃省,2013-04-12,13.07,16.64,3.76,2.63,0.17,80.81,0.07,-0.44,280.48,26.42,79253.86,41,一级
青海省,2013-04-12,12.17,12.88,0.88,0.64,0.13,88.31,-1.25,-1.42,268.48,40.02,62540.42,45,一级
贵州省,2013-04-12,41.89,48.69,16.7,8.01,0.36,62.47,-2.11,-0.42,284.45,74.86,89675.8,59,二级
