province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-03-07,31.2,43.06,5.94,7.74,0.59,76.42,6.8,2.16,286.76,46.05,81488.76,45,一级
新疆维吾尔自治区,2015-03-07,11.48,24.06,3.32,2.69,0.27,68.35,1.94,-0.03,270.45,48.4,81716.19,35,一级
宁夏回族自治区,2015-03-07,41.55,81.51,25.41,18.7,0.89,45.59,2.52,-0.76,276.3,40.52,84139.42,66,二级
上海市,2015-03-07,31.99,39.37,12.69,36.55,0.61,64.04,-2.83,-2.38,279.05,73.44,102381.07,46,一级
浙江省,2015-03-07,34.79,45.38,10.04,25.82,0.65,44.24,-2.3,-0.89,280.07,80.7,98744.32,50,一级
吉林省,2015-03-07,48.01,61.24,16.4,17.42,0.88,61.64,3.89,1.29,267.6,69.97,97343.3,67,二级
江苏省,2015-03-07,54.83,78.36,19.04,27.21,0.91,53.9,-2.71,2.48,279.09,66.85,102223.6,75,二级
内蒙古自治区,2015-03-07,10.78,17.44,6.93,4.08,0.3,62.96,4.21,-1.96,266.65,51.76,90156.7,32,一级
山东省,2015-03-07,79.15,122.65,37.36,34.51,1.14,59.52,1.19,6.76,279.83,50.17,101061.13,106,三级
河南省,2015-03-07,66.93,102.29,25.0,27.78,1.11,58.7,0.36,4.23,280.99,40.48,99123.87,90,二级
台湾省,2015-03-07,17.93,23.51,4.77,15.12,0.23,67.0,0.32,-2.37,289.38,86.14,93353.33,34,一级
河北省,2015-03-07,88.22,131.63,36.62,37.75,1.29,52.24,0.91,2.34,277.71,35.15,95472.48,117,三级
四川省,2015-03-07,26.41,41.95,7.12,8.82,0.45,63.85,4.07,0.87,275.84,48.11,75350.33,42,一级
海南省,2015-03-07,15.87,21.6,1.62,3.48,0.27,51.8,-2.89,2.24,295.28,83.16,99366.97,26,一级
安徽省,2015-03-07,41.81,56.45,13.82,19.24,0.89,40.85,-2.27,1.89,279.67,67.46,100830.77,59,二级
广西壮族自治区,2015-03-07,28.75,36.9,8.45,10.3,0.77,35.9,-1.89,0.55,285.35,87.04,97204.22,42,一级
湖南省,2015-03-07,45.75,65.0,16.93,15.92,0.88,39.33,-1.42,0.76,282.22,68.54,97679.22,64,二级
黑龙江省,2015-03-07,24.34,31.76,11.31,9.79,0.5,62.97,5.51,0.87,263.26,75.41,97892.78,35,一级
天津市,2015-03-07,130.3,193.57,50.35,65.07,1.66,35.68,-0.16,3.49,279.83,39.48,101757.37,172,四级
陕西省,2015-03-07,55.69,85.28,21.55,24.8,1.56,50.26,0.46,1.11,278.3,42.69,88879.27,76,二级
江西省,2015-03-07,29.85,40.95,12.42,11.2,0.78,34.29,-1.23,-0.57,282.62,75.04,99218.8,43,一级
湖北省,2015-03-07,60.47,84.27,17.96,17.08,0.88,57.72,-1.76,1.99,280.5,53.67,97048.77,82,二级
北京市,2015-03-07,148.98,164.05,31.62,57.01,1.58,54.15,-0.64,-0.46,278.58,32.14,97847.39,199,四级
辽宁省,2015-03-07,77.0,105.25,35.27,28.58,1.48,51.19,0.33,1.09,273.51,62.92,99433.33,103,三级
广东省,2015-03-07,22.54,32.93,7.93,16.53,0.89,29.83,-2.74,-0.1,288.65,85.61,99417.69,33,一级
山西省,2015-03-07,55.68,87.46,51.93,33.87,2.01,48.73,2.95,1.78,277.26,33.19,88536.61,76,二级
香港特别行政区,2015-03-07,24.01,32.04,3.78,22.39,0.61,48.82,-6.47,-0.42,292.05,89.61,101275.66,35,一级
西藏自治区,2015-03-07,2.74,3.23,0.21,0.52,0.14,80.06,5.99,-0.05,260.64,58.17,57031.55,41,一级
海外,2015-03-07,11.55,15.09,2.69,2.88,0.26,74.38,2.61,-0.5,265.79,68.56,74334.2,38,一级
重庆市,2015-03-07,51.96,70.11,17.16,13.81,0.65,57.15,-2.9,1.41,282.77,51.43,93220.7,72,二级
福建省,2015-03-07,20.76,29.14,8.62,12.76,0.77,35.16,-1.12,-0.22,284.89,86.46,96501.74,30,一级
甘肃省,2015-03-07,24.11,43.23,9.87,7.22,0.56,64.64,3.27,-0.81,271.75,47.13,78648.58,44,一级
青海省,2015-03-07,2.0,2.7,0.52,0.69,0.14,74.51,5.75,-1.0,262.66,53.62,61899.72,38,一级
贵州省,2015-03-07,33.88,47.74,15.55,9.99,0.61,46.53,-0.04,4.09,283.74,69.14,89076.92,49,一级
