province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-08-05,18.06,22.54,5.55,4.79,0.33,54.23,0.86,0.7,292.7,84.56,81026.77,28,一级
新疆维吾尔自治区,2014-08-05,36.51,37.88,1.05,1.32,0.21,69.79,-1.24,-0.95,293.17,34.63,81213.04,52,二级
宁夏回族自治区,2014-08-05,41.24,49.93,15.07,7.76,0.37,72.54,-4.78,0.67,292.78,64.89,83917.87,58,二级
上海市,2014-08-05,38.15,52.82,11.32,23.14,0.58,82.2,-3.38,2.88,301.21,85.29,100363.24,54,二级
浙江省,2014-08-05,41.7,58.8,11.0,15.3,0.65,77.73,-1.61,2.27,300.35,80.63,97075.85,59,二级
吉林省,2014-08-05,12.34,17.31,4.18,5.93,0.25,72.01,2.63,-2.04,294.45,54.84,95968.91,37,一级
江苏省,2014-08-05,67.22,100.22,22.21,23.14,0.92,94.51,-3.18,1.71,302.49,72.97,100215.36,91,二级
内蒙古自治区,2014-08-05,15.35,17.79,4.0,3.47,0.23,64.5,-0.57,-1.7,292.98,48.21,89710.82,33,一级
山东省,2014-08-05,45.54,75.33,24.21,25.83,1.05,58.98,-1.67,-3.2,298.42,74.99,99500.06,64,二级
河南省,2014-08-05,46.45,71.49,17.62,18.15,0.84,69.05,-2.83,-2.17,301.73,67.34,97642.54,65,二级
台湾省,2014-08-05,17.55,20.12,6.01,17.04,0.15,60.78,-0.63,-0.14,297.13,84.07,92185.99,31,一级
河北省,2014-08-05,19.01,29.14,7.39,14.16,0.49,60.57,0.35,-2.1,294.7,60.88,94783.88,31,一级
四川省,2014-08-05,40.25,48.23,11.34,5.23,0.38,80.86,-0.27,2.96,290.66,76.53,75267.54,57,二级
海南省,2014-08-05,7.0,11.24,1.99,6.52,0.26,40.19,3.36,2.35,300.46,83.5,98034.5,21,一级
安徽省,2014-08-05,58.1,80.27,13.91,14.37,0.75,73.91,-2.35,0.57,303.35,70.44,98948.13,79,二级
广西壮族自治区,2014-08-05,33.34,48.1,7.85,7.67,0.48,68.38,-0.78,1.21,300.58,80.52,95830.61,49,一级
湖南省,2014-08-05,54.19,68.29,16.08,8.47,0.78,74.57,-1.08,0.95,301.83,74.04,96141.31,74,二级
黑龙江省,2014-08-05,7.56,9.37,1.76,3.28,0.25,62.38,2.57,-2.51,292.2,65.16,96757.15,32,一级
天津市,2014-08-05,25.86,42.38,8.5,28.51,0.87,62.21,-0.51,-1.23,296.78,61.8,100571.75,43,一级
陕西省,2014-08-05,41.09,61.43,13.31,10.54,0.6,72.64,-2.68,-0.29,297.09,63.34,88291.0,58,二级
江西省,2014-08-05,48.08,60.2,14.17,6.62,0.43,90.58,-1.19,1.7,302.15,75.7,97526.09,67,二级
湖北省,2014-08-05,46.77,66.18,16.86,10.42,0.65,73.43,-1.77,0.85,302.06,70.5,95568.7,65,二级
北京市,2014-08-05,19.55,32.77,4.37,19.68,0.39,69.57,0.68,-1.66,296.25,52.14,96980.79,35,一级
辽宁省,2014-08-05,13.22,23.49,8.04,13.28,0.49,66.17,1.2,-2.63,296.21,48.9,97998.14,34,一级
广东省,2014-08-05,30.06,41.03,8.92,12.44,0.71,64.05,-1.03,1.89,300.83,82.61,97907.07,43,一级
山西省,2014-08-05,28.41,42.97,12.21,13.7,0.78,59.9,-2.66,-1.07,293.66,71.6,88186.68,43,一级
香港特别行政区,2014-08-05,12.76,19.22,2.79,22.48,0.39,46.15,-0.75,3.12,301.14,85.42,99721.72,29,一级
西藏自治区,2014-08-05,9.83,10.4,0.71,0.6,0.13,90.1,2.09,1.44,281.55,69.53,57566.6,46,一级
海外,2014-08-05,8.55,9.39,1.43,0.92,0.24,78.28,1.98,-1.77,283.27,71.78,74385.53,40,一级
重庆市,2014-08-05,41.78,53.24,15.59,9.91,0.45,80.99,-1.71,1.67,300.69,69.28,92214.25,59,二级
福建省,2014-08-05,29.48,38.77,9.29,7.0,0.34,72.17,-1.57,1.79,299.02,83.47,95130.82,43,一级
甘肃省,2014-08-05,39.49,44.69,10.31,3.31,0.47,73.92,-4.98,1.84,291.6,59.95,78465.75,56,二级
青海省,2014-08-05,18.13,18.93,2.51,0.9,0.14,76.91,-0.07,0.26,283.05,73.19,62424.33,39,一级
贵州省,2014-08-05,38.28,51.84,9.22,7.77,0.41,72.96,-0.57,1.19,296.96,80.81,88371.64,55,二级
