province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-04-02,25.49,38.95,9.13,6.81,0.6,76.85,0.91,6.0,285.14,77.5,81717.03,39,一级
新疆维吾尔自治区,2017-04-02,16.11,23.0,1.75,2.49,0.22,65.97,1.26,-0.59,279.12,50.32,81653.95,33,一级
宁夏回族自治区,2017-04-02,31.61,56.67,21.85,20.74,0.66,74.97,-0.11,5.06,282.87,54.63,84287.78,54,二级
上海市,2017-04-02,80.21,106.69,18.06,57.62,0.91,82.56,2.45,1.08,285.96,57.74,102307.4,107,三级
浙江省,2017-04-02,49.02,73.19,16.56,29.22,0.69,76.62,1.36,-0.45,286.08,50.53,98946.93,68,二级
吉林省,2017-04-02,40.24,60.06,8.95,16.13,0.7,75.67,5.42,-1.4,279.32,41.84,96851.62,57,二级
江苏省,2017-04-02,68.9,108.02,20.63,43.63,0.94,88.83,3.31,2.31,287.7,44.8,102073.42,93,二级
内蒙古自治区,2017-04-02,8.57,13.71,5.44,5.4,0.26,65.52,1.13,-1.08,279.58,42.15,90331.69,33,一级
山东省,2017-04-02,66.46,118.07,25.49,41.44,1.01,82.97,0.29,1.6,286.88,32.19,100945.75,90,二级
河南省,2017-04-02,46.0,85.42,23.11,33.96,0.99,81.84,2.46,2.88,289.96,29.94,99192.89,68,二级
台湾省,2017-04-02,27.11,31.04,10.29,13.49,0.29,77.97,-1.99,-4.8,286.02,48.41,93563.56,39,一级
河北省,2017-04-02,46.07,80.55,19.42,38.31,0.85,64.86,0.62,-0.82,284.64,29.03,95742.1,66,二级
四川省,2017-04-02,30.3,46.05,9.78,13.82,0.48,72.73,0.98,3.53,280.71,70.52,75527.43,47,一级
海南省,2017-04-02,25.38,34.4,5.72,3.21,0.38,109.13,-6.79,-2.78,293.78,71.35,99674.24,58,二级
安徽省,2017-04-02,60.85,91.15,16.33,36.04,0.8,83.98,2.98,3.2,288.61,44.71,100878.25,83,二级
广西壮族自治区,2017-04-02,42.53,62.37,12.94,17.19,0.68,72.83,-3.92,1.1,290.13,53.98,97616.74,60,二级
湖南省,2017-04-02,39.78,63.85,14.7,19.14,0.76,74.11,-1.91,3.04,289.42,51.06,97998.52,57,二级
黑龙江省,2017-04-02,22.34,34.3,3.92,6.89,0.38,70.77,6.14,-3.37,277.3,54.84,97416.23,36,一级
天津市,2017-04-02,87.92,130.74,27.01,81.32,1.39,62.62,-1.79,1.24,284.98,39.31,101875.49,117,三级
陕西省,2017-04-02,29.22,55.1,16.68,27.83,0.77,63.64,-1.62,3.35,284.94,40.43,89159.99,53,二级
江西省,2017-04-02,43.79,66.31,18.52,17.26,0.65,81.5,-1.35,0.49,288.26,51.33,99542.55,61,二级
湖北省,2017-04-02,42.73,64.76,14.01,21.58,0.76,82.4,0.11,4.59,289.01,50.82,97256.23,60,二级
北京市,2017-04-02,47.8,77.08,11.4,49.47,0.81,56.32,-0.06,0.32,285.12,30.74,98067.8,66,二级
辽宁省,2017-04-02,37.14,60.8,14.56,25.91,0.8,67.87,3.33,-0.56,283.05,27.91,99169.16,56,二级
广东省,2017-04-02,37.77,56.16,12.37,24.85,0.68,88.91,-5.55,-2.3,290.03,50.68,99794.75,54,二级
山西省,2017-04-02,28.77,57.66,25.45,29.75,0.9,70.39,0.72,-0.01,283.77,21.26,88946.65,54,二级
香港特别行政区,2017-04-02,29.92,44.57,9.58,22.9,0.55,106.36,-8.27,-3.24,291.7,58.68,101646.83,56,二级
西藏自治区,2017-04-02,7.06,8.18,0.65,0.61,0.16,90.07,4.87,-1.22,268.28,59.86,57271.18,46,一级
海外,2017-04-02,9.9,13.37,3.09,2.44,0.24,77.25,4.13,0.54,271.44,71.4,74540.33,39,一级
重庆市,2017-04-02,33.77,52.75,13.65,21.72,0.49,64.33,-3.03,7.49,290.25,49.91,93411.68,52,二级
福建省,2017-04-02,34.11,53.74,14.04,16.54,0.63,81.53,-1.93,-2.44,285.91,57.44,96876.92,52,二级
甘肃省,2017-04-02,20.47,31.85,7.38,7.88,0.31,72.16,-0.53,1.66,279.24,44.48,78811.58,37,一级
青海省,2017-04-02,7.04,8.1,0.78,1.01,0.15,76.12,0.72,-1.45,270.18,55.55,62244.9,39,一级
贵州省,2017-04-02,29.53,49.29,11.56,14.13,0.46,74.19,0.18,8.28,285.98,61.82,89555.15,50,一级
