province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-12-02,38.87,47.36,17.68,7.44,0.63,61.09,0.9,1.15,281.8,76.38,81892.9,55,二级
新疆维吾尔自治区,2013-12-02,6.45,6.9,2.58,2.18,0.21,60.63,2.07,0.65,271.23,40.92,82070.78,31,一级
宁夏回族自治区,2013-12-02,36.85,51.51,38.97,25.47,0.84,45.33,5.74,-3.44,274.29,34.52,84505.33,53,二级
上海市,2013-12-02,220.43,273.37,83.33,108.17,2.11,16.45,2.25,-0.87,282.79,45.6,102349.45,271,五级
浙江省,2013-12-02,85.3,124.47,38.17,55.82,1.15,38.55,0.82,-0.44,282.25,41.86,98884.62,113,三级
吉林省,2013-12-02,41.09,55.92,24.64,24.33,0.78,36.96,3.65,2.94,270.17,67.7,96883.21,58,二级
江苏省,2013-12-02,216.29,283.86,67.52,75.43,2.1,25.62,0.99,3.03,281.64,47.41,102134.13,267,五级
内蒙古自治区,2013-12-02,10.9,16.94,10.53,6.64,0.36,42.62,4.64,-1.38,269.09,57.79,90174.26,22,一级
山东省,2013-12-02,177.72,257.79,127.26,86.27,2.6,18.66,2.23,4.14,278.88,47.32,100972.65,228,五级
河南省,2013-12-02,117.76,166.96,67.88,51.74,1.74,25.81,2.51,2.59,282.19,35.46,99128.31,154,四级
台湾省,2013-12-02,23.12,27.09,10.69,17.22,0.28,58.74,-2.95,-3.69,287.17,57.55,93376.86,34,一级
河北省,2013-12-02,125.22,188.92,77.89,63.37,2.29,21.37,2.71,-1.47,274.94,34.79,95523.75,165,四级
四川省,2013-12-02,39.19,58.44,12.33,13.6,0.64,69.48,2.63,-1.38,275.29,46.24,75850.68,56,二级
海南省,2013-12-02,34.77,46.57,13.04,11.75,0.39,86.66,-4.06,-4.67,291.45,67.6,99614.16,50,一级
安徽省,2013-12-02,115.1,157.32,41.97,40.99,1.21,33.13,1.14,3.8,282.97,41.74,100836.8,151,四级
广西壮族自治区,2013-12-02,61.78,84.95,24.73,22.42,0.74,58.01,-2.43,-1.59,286.61,44.18,97596.08,84,二级
湖南省,2013-12-02,69.2,86.03,36.24,25.78,0.79,47.65,-0.25,1.84,285.58,41.54,97949.96,93,二级
黑龙江省,2013-12-02,38.19,48.47,15.08,17.31,0.56,31.72,2.48,0.41,265.27,84.79,97641.49,54,二级
天津市,2013-12-02,192.07,263.21,109.36,97.68,2.9,10.4,2.57,0.82,276.86,34.86,101789.26,243,五级
陕西省,2013-12-02,67.48,87.89,41.22,30.65,1.33,33.17,3.51,-1.76,278.25,36.81,89144.86,91,二级
江西省,2013-12-02,59.57,74.43,28.58,19.44,0.6,48.98,-1.32,0.06,284.37,42.55,99449.67,81,二级
湖北省,2013-12-02,81.77,109.34,43.16,34.04,1.0,41.58,1.61,2.97,284.28,42.83,97182.1,109,三级
北京市,2013-12-02,81.07,102.19,44.0,59.59,1.84,17.36,2.53,-2.32,276.86,28.38,97872.24,108,三级
辽宁省,2013-12-02,70.7,112.34,52.56,44.09,1.65,25.23,1.94,1.48,274.4,56.11,99077.51,95,二级
广东省,2013-12-02,55.05,79.71,28.34,39.78,1.12,59.12,-4.02,-3.99,287.54,41.09,99668.33,76,二级
山西省,2013-12-02,65.27,98.98,80.23,36.09,2.07,24.24,3.82,-1.11,273.96,37.76,88668.16,88,二级
香港特别行政区,2013-12-02,40.44,62.12,14.38,49.56,0.83,75.61,-6.76,-5.26,290.64,49.46,101468.18,62,二级
西藏自治区,2013-12-02,0.84,1.03,0.08,0.59,0.12,82.24,3.87,0.26,264.26,43.62,57500.19,42,一级
海外,2013-12-02,9.8,11.72,4.78,3.71,0.25,60.11,3.58,-1.95,267.7,71.55,74624.66,31,一级
重庆市,2013-12-02,69.04,95.66,39.85,20.05,0.77,48.99,-0.85,0.85,284.66,50.94,93604.14,93,二级
福建省,2013-12-02,37.17,51.09,17.46,17.84,0.48,66.09,-2.52,-2.66,284.42,45.88,96720.02,53,二级
甘肃省,2013-12-02,19.32,27.5,8.62,6.94,0.58,59.32,2.62,-1.27,273.26,28.57,79067.09,30,一级
青海省,2013-12-02,0.8,1.25,0.49,0.73,0.15,81.47,4.43,-0.31,263.39,37.01,62483.59,41,一级
贵州省,2013-12-02,71.64,90.04,36.64,20.34,0.73,49.7,1.03,3.95,284.0,57.23,89572.09,96,二级
