province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-10-14,39.87,46.75,11.93,5.23,0.44,69.75,0.2,2.04,286.94,85.47,82077.25,57,二级
新疆维吾尔自治区,2014-10-14,11.77,13.74,1.45,1.87,0.25,69.71,0.17,0.41,278.9,37.34,82391.79,35,一级
宁夏回族自治区,2014-10-14,29.5,44.42,10.55,15.93,0.39,57.13,3.02,-0.21,283.64,42.26,84879.32,45,一级
上海市,2014-10-14,40.76,85.78,29.89,45.52,0.82,68.37,5.52,-5.42,288.87,56.71,102031.6,68,二级
浙江省,2014-10-14,41.57,67.6,19.59,28.5,0.66,78.81,2.85,-5.15,287.21,54.01,98701.78,59,二级
吉林省,2014-10-14,67.84,80.57,8.04,23.13,0.52,63.09,1.15,2.18,277.93,34.29,97128.82,92,二级
江苏省,2014-10-14,38.72,76.18,25.74,31.61,0.68,59.35,3.19,-4.47,287.46,41.34,102078.86,64,二级
内蒙古自治区,2014-10-14,34.25,40.61,5.51,5.15,0.24,54.39,5.17,1.24,280.24,34.25,90277.91,49,一级
山东省,2014-10-14,54.61,100.88,43.09,45.37,1.26,47.35,1.78,-0.77,285.58,34.13,101147.76,76,二级
河南省,2014-10-14,60.49,102.33,32.47,32.53,1.09,48.04,1.45,0.21,287.66,37.73,99489.73,82,二级
台湾省,2014-10-14,20.79,25.5,10.57,16.47,0.26,75.91,-0.81,-3.52,290.9,67.26,93267.65,38,一级
河北省,2014-10-14,45.89,82.63,20.75,34.78,0.75,39.41,3.55,1.77,283.81,32.22,95763.58,67,二级
四川省,2014-10-14,28.02,37.23,8.57,7.85,0.36,57.87,1.18,0.6,282.18,69.98,76242.77,41,一级
海南省,2014-10-14,46.29,66.26,11.69,8.04,0.46,105.47,-4.03,-5.36,296.28,73.36,99464.67,65,二级
安徽省,2014-10-14,71.99,105.59,21.19,28.7,0.89,59.23,0.88,-3.09,287.36,38.28,100947.02,97,二级
广西壮族自治区,2014-10-14,83.92,100.98,21.86,10.04,0.7,104.82,-3.28,-4.25,291.58,60.27,97583.67,112,三级
湖南省,2014-10-14,74.4,93.52,27.37,17.94,0.94,67.25,-1.9,-2.96,289.58,58.14,98099.16,100,二级
黑龙江省,2014-10-14,26.18,32.18,6.73,10.16,0.32,53.28,2.65,2.6,276.36,40.8,97832.78,38,一级
天津市,2014-10-14,68.62,111.15,20.9,52.41,0.79,31.89,2.98,3.34,285.72,26.83,101906.44,93,二级
陕西省,2014-10-14,32.77,52.01,13.46,17.93,0.88,44.42,1.87,0.24,284.18,48.24,89577.19,52,二级
江西省,2014-10-14,55.83,69.63,18.28,14.9,0.53,71.81,-1.2,-4.36,289.61,56.93,99417.1,77,二级
湖北省,2014-10-14,69.39,96.12,27.03,19.66,0.84,63.05,0.0,-1.02,288.14,54.35,97493.79,93,二级
北京市,2014-10-14,38.56,71.65,12.25,40.31,0.57,34.32,2.04,2.24,284.89,31.92,98022.66,61,二级
辽宁省,2014-10-14,52.53,80.87,18.53,33.34,0.99,49.69,1.11,1.21,281.17,34.13,99240.93,72,二级
广东省,2014-10-14,85.32,104.75,18.46,15.33,0.93,110.27,-3.13,-5.85,293.35,59.72,99524.98,113,三级
山西省,2014-10-14,36.49,58.59,28.51,25.13,1.12,39.96,4.3,-0.11,282.3,35.57,89120.26,55,二级
香港特别行政区,2014-10-14,68.05,96.35,14.06,28.52,0.98,109.45,-4.07,-7.31,295.9,61.18,101264.9,92,二级
西藏自治区,2014-10-14,4.4,4.82,0.46,0.61,0.11,70.79,2.01,3.21,272.36,64.34,57865.0,36,一级
海外,2014-10-14,12.62,14.36,3.91,1.87,0.29,77.36,1.35,0.47,274.12,61.63,74968.22,39,一级
重庆市,2014-10-14,67.43,80.98,25.55,14.9,0.61,51.06,-0.26,0.02,288.12,70.42,93974.95,91,二级
福建省,2014-10-14,34.96,43.22,12.34,8.39,0.37,81.61,-0.39,-4.37,289.36,65.39,96583.82,50,一级
甘肃省,2014-10-14,20.26,26.88,4.11,4.31,0.36,70.37,2.71,-0.42,279.49,42.35,79485.47,36,一级
青海省,2014-10-14,3.28,3.69,0.48,0.78,0.12,80.41,2.37,0.01,273.01,43.53,62960.96,41,一级
贵州省,2014-10-14,86.02,99.97,19.49,11.0,0.51,71.27,-2.24,0.61,287.01,69.35,89857.02,114,三级
