province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-05-21,24.09,31.89,6.92,5.83,0.42,55.42,-1.32,1.61,289.58,84.23,81393.61,35,一级
新疆维吾尔自治区,2016-05-21,31.99,39.12,0.85,1.09,0.16,88.32,-0.62,-1.92,281.2,41.13,82247.11,46,一级
宁夏回族自治区,2016-05-21,32.95,50.29,12.8,9.24,0.39,63.9,-1.18,-1.43,284.96,72.73,84556.86,51,二级
上海市,2016-05-21,11.89,20.28,4.69,20.36,0.4,76.24,-7.84,-0.96,292.18,95.34,101217.88,39,一级
浙江省,2016-05-21,21.64,29.4,7.17,24.45,0.58,48.95,-3.06,0.82,292.97,94.16,97731.41,31,一级
吉林省,2016-05-21,25.59,39.21,8.08,11.16,0.4,98.07,1.15,-2.1,292.52,34.54,97585.83,50,一级
江苏省,2016-05-21,23.51,33.16,7.3,14.56,0.55,89.35,-6.86,-3.48,290.91,82.71,101382.96,45,一级
内蒙古自治区,2016-05-21,15.71,28.14,3.66,2.63,0.25,72.01,-1.65,-3.06,285.3,48.71,90900.0,37,一级
山东省,2016-05-21,36.45,68.76,21.53,29.12,0.73,95.85,-4.23,0.66,292.56,43.97,100822.15,60,二级
河南省,2016-05-21,34.29,62.07,16.16,20.92,0.79,99.46,-4.84,-1.54,292.36,58.56,98841.13,57,二级
台湾省,2016-05-21,16.14,19.26,5.04,17.19,0.16,59.68,-1.47,0.44,295.56,80.06,92661.31,30,一级
河北省,2016-05-21,54.16,93.82,21.36,31.67,0.84,126.64,-2.56,1.19,292.0,38.73,95831.46,74,二级
四川省,2016-05-21,25.38,35.57,8.26,6.39,0.45,76.98,-0.77,1.87,284.37,75.91,75652.92,39,一级
海南省,2016-05-21,22.62,33.74,7.0,6.66,0.41,78.95,1.62,-1.69,299.7,81.91,98545.9,40,一级
安徽省,2016-05-21,20.13,30.06,10.82,15.76,0.54,75.52,-5.73,-4.31,290.58,87.53,99995.39,38,一级
广西壮族自治区,2016-05-21,24.54,37.61,12.79,6.33,0.69,73.86,-1.85,-5.71,295.52,72.86,96535.25,38,一级
湖南省,2016-05-21,27.9,40.39,11.08,9.62,0.79,80.99,-1.01,-5.78,292.0,84.98,97043.56,41,一级
黑龙江省,2016-05-21,11.97,19.77,3.68,3.83,0.28,74.3,3.51,-3.44,289.49,33.74,98521.03,38,一级
天津市,2016-05-21,55.01,84.64,29.98,51.18,1.19,99.36,-3.84,1.81,293.14,46.37,101851.67,76,二级
陕西省,2016-05-21,43.31,68.84,13.39,13.51,0.77,96.07,-2.6,2.01,289.63,60.57,89095.16,61,二级
江西省,2016-05-21,22.75,31.42,10.18,9.39,0.73,62.32,-0.9,-2.5,294.05,89.87,98191.52,33,一级
湖北省,2016-05-21,26.03,37.88,8.29,10.03,0.56,78.99,-2.85,-4.67,290.35,79.91,96597.33,40,一级
北京市,2016-05-21,57.92,84.91,19.18,30.39,0.81,142.11,-2.65,0.63,292.51,39.65,98155.71,86,二级
辽宁省,2016-05-21,35.45,60.24,15.18,22.93,0.83,106.44,0.72,0.62,292.77,32.61,99467.0,56,二级
广东省,2016-05-21,18.06,26.84,8.81,11.22,0.72,57.97,-1.68,-1.97,297.37,84.39,98344.45,29,一级
山西省,2016-05-21,54.42,90.22,24.57,19.75,0.99,119.89,-2.65,2.24,289.85,42.91,88946.24,75,二级
香港特别行政区,2016-05-21,17.16,24.74,4.48,25.72,0.44,62.77,-0.77,4.4,298.59,92.58,100116.62,33,一级
西藏自治区,2016-05-21,6.66,7.23,0.48,0.52,0.13,99.15,1.13,-0.88,273.92,60.08,57491.81,50,一级
海外,2016-05-21,9.73,12.39,1.7,1.25,0.18,91.01,1.9,-1.52,277.5,61.61,74860.48,46,一级
重庆市,2016-05-21,30.84,40.51,10.59,9.96,0.46,77.66,-3.57,-0.42,292.18,70.52,93111.09,45,一级
福建省,2016-05-21,21.48,27.87,6.26,15.82,0.61,40.74,-2.92,0.61,293.49,93.42,95637.83,31,一级
甘肃省,2016-05-21,20.5,26.88,3.82,3.62,0.31,79.74,-1.53,-0.18,280.79,67.89,79100.26,40,一级
青海省,2016-05-21,9.4,9.7,0.66,0.64,0.13,93.03,1.89,-1.21,273.92,60.99,62527.94,47,一级
贵州省,2016-05-21,31.31,48.53,11.31,7.5,0.48,81.02,-2.36,-2.09,290.07,83.11,89071.9,49,一级
