province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-09-13,25.44,34.58,14.45,4.94,0.42,62.31,-1.95,0.73,288.48,80.09,81824.27,37,一级
新疆维吾尔自治区,2015-09-13,11.8,17.89,1.35,2.04,0.22,78.41,1.96,0.52,289.08,33.16,81684.98,40,一级
宁夏回族自治区,2015-09-13,13.89,24.43,7.41,13.2,0.37,65.18,-0.55,2.92,288.54,42.18,84559.42,33,一级
上海市,2015-09-13,33.93,50.46,18.14,31.65,0.72,76.76,0.54,-4.37,294.0,61.04,101798.8,51,二级
浙江省,2015-09-13,41.38,59.86,17.04,24.15,0.73,95.49,-1.61,-4.14,292.22,64.83,98414.33,58,二级
吉林省,2015-09-13,11.05,18.66,5.56,9.66,0.35,50.59,2.51,1.67,285.97,56.71,96822.87,26,一级
江苏省,2015-09-13,23.88,49.99,17.67,24.68,0.63,75.27,0.11,-2.84,292.67,51.8,101792.38,50,一级
内蒙古自治区,2015-09-13,6.64,11.07,3.84,4.33,0.22,58.94,3.06,2.15,288.7,44.89,90116.1,30,一级
山东省,2015-09-13,30.79,67.33,30.03,38.53,0.86,65.88,2.84,1.66,291.71,41.22,100837.62,59,二级
河南省,2015-09-13,26.92,60.99,20.7,32.08,0.76,53.04,0.12,1.47,291.6,38.85,99132.24,56,二级
台湾省,2015-09-13,16.58,19.66,6.05,12.48,0.22,85.21,-2.96,-2.31,294.65,69.84,92879.32,43,一级
河北省,2015-09-13,17.44,40.25,13.46,25.56,0.56,58.65,3.19,0.93,291.18,40.25,95589.37,41,一级
四川省,2015-09-13,20.7,27.74,7.08,7.54,0.35,65.66,0.39,1.32,283.96,77.24,76005.0,33,一级
海南省,2015-09-13,28.77,37.47,8.33,4.68,0.41,100.65,-5.32,-5.4,298.95,78.94,98818.59,51,二级
安徽省,2015-09-13,31.89,57.02,18.13,26.32,0.61,53.59,-1.73,-2.2,291.28,50.83,100594.5,54,二级
广西壮族自治区,2015-09-13,30.3,42.02,18.51,7.16,0.62,67.92,-3.26,-5.34,294.77,70.35,97051.1,44,一级
湖南省,2015-09-13,37.45,57.07,16.54,13.52,0.8,68.44,-3.21,-3.45,293.09,66.49,97619.01,54,二级
黑龙江省,2015-09-13,8.12,11.98,3.25,5.35,0.3,48.94,3.78,2.45,285.74,57.71,97398.57,25,一级
天津市,2015-09-13,23.61,55.97,10.28,29.55,0.59,54.85,4.46,2.24,293.92,37.85,101524.6,53,二级
陕西省,2015-09-13,17.65,33.62,9.67,16.45,0.58,55.29,-0.35,1.97,288.71,48.08,89317.23,34,一级
江西省,2015-09-13,42.78,58.79,19.36,11.94,0.77,70.9,-2.96,-4.27,293.31,71.72,98931.78,60,二级
湖北省,2015-09-13,31.54,48.8,12.49,14.63,0.64,73.94,-2.18,-0.46,291.78,49.74,97104.11,49,一级
北京市,2015-09-13,14.64,33.7,3.99,27.67,0.4,59.45,2.69,0.55,293.41,37.72,97792.9,35,一级
辽宁省,2015-09-13,15.14,29.26,10.2,19.24,0.66,56.31,2.35,0.96,290.81,49.8,98850.34,30,一级
广东省,2015-09-13,45.06,57.65,14.59,11.49,0.8,88.87,-4.31,-4.81,297.31,75.39,98946.65,63,二级
山西省,2015-09-13,20.53,35.7,21.44,22.56,0.92,49.56,1.45,-0.38,287.46,35.64,89006.07,36,一级
香港特别行政区,2015-09-13,41.0,56.46,8.15,15.16,0.6,113.3,-7.24,-4.74,299.0,76.52,100677.2,62,二级
西藏自治区,2015-09-13,9.72,10.39,0.73,0.62,0.15,97.69,3.37,0.46,277.83,56.74,57902.56,49,一级
海外,2015-09-13,12.1,15.49,3.84,1.7,0.24,78.52,4.31,-1.86,280.26,68.17,74786.68,40,一级
重庆市,2015-09-13,26.7,37.66,15.63,14.12,0.47,56.13,-1.81,1.52,292.13,65.92,93581.64,39,一级
福建省,2015-09-13,37.19,49.67,12.46,12.0,0.68,75.91,-3.61,-3.97,293.87,77.56,96167.88,53,二级
甘肃省,2015-09-13,8.53,13.07,3.25,5.51,0.24,81.47,0.77,1.45,285.81,38.13,79119.74,41,一级
青海省,2015-09-13,4.8,5.27,0.54,0.85,0.12,89.29,0.4,-0.83,277.24,45.72,62864.07,45,一级
贵州省,2015-09-13,26.11,39.3,13.33,7.79,0.38,65.28,-2.59,-0.8,289.66,73.73,89532.35,40,一级
