province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-12-12,19.68,28.05,6.96,7.05,0.58,56.2,6.81,2.43,283.37,69.81,81372.78,29,一级
新疆维吾尔自治区,2015-12-12,8.71,9.98,2.19,3.21,0.32,56.3,1.84,-1.51,263.42,66.03,82365.41,29,一级
宁夏回族自治区,2015-12-12,62.04,89.63,35.94,19.52,1.18,26.44,0.53,0.72,270.46,87.24,84274.47,84,二级
上海市,2015-12-12,46.66,68.79,20.8,54.34,0.87,31.28,0.71,-4.77,281.59,79.18,102350.45,68,二级
浙江省,2015-12-12,78.19,102.62,18.17,42.44,0.99,33.53,-1.48,-2.71,280.33,83.08,98794.59,104,三级
吉林省,2015-12-12,75.38,88.13,23.77,34.74,1.13,36.63,0.2,1.24,264.5,72.45,97925.27,101,三级
江苏省,2015-12-12,48.86,77.87,19.22,31.79,0.82,36.27,-0.69,-3.92,278.77,75.94,102382.2,68,二级
内蒙古自治区,2015-12-12,44.64,58.65,22.58,15.75,0.7,34.73,1.9,-0.54,264.45,76.37,90683.75,63,二级
山东省,2015-12-12,67.3,110.32,42.35,45.1,1.29,22.17,-1.0,-2.72,274.66,71.49,101598.64,91,二级
河南省,2015-12-12,90.92,135.47,32.42,44.99,1.59,19.64,-3.02,-1.95,275.54,59.17,99662.38,120,三级
台湾省,2015-12-12,24.57,30.79,7.16,16.07,0.32,54.78,-2.16,-2.62,289.63,78.28,93219.27,36,一级
河北省,2015-12-12,70.46,107.43,38.75,48.37,1.49,23.99,0.43,-0.19,271.27,57.86,96227.63,95,二级
四川省,2015-12-12,21.22,29.06,7.73,11.19,0.57,48.66,2.55,1.37,274.05,69.61,75216.73,31,一级
海南省,2015-12-12,18.61,27.94,5.89,6.18,0.41,68.02,-3.73,1.28,295.17,84.95,99258.69,35,一级
安徽省,2015-12-12,73.18,93.39,18.55,32.99,0.96,28.07,-3.39,-2.78,278.32,72.61,101075.04,98,二级
广西壮族自治区,2015-12-12,31.37,42.37,13.92,14.61,0.86,28.65,-3.3,0.05,286.12,91.82,97105.47,45,一级
湖南省,2015-12-12,73.51,99.18,14.89,27.78,1.49,25.62,-3.09,-2.39,280.32,93.72,97776.16,99,二级
黑龙江省,2015-12-12,39.12,51.03,13.99,23.06,0.85,32.17,3.0,0.89,260.91,74.31,98806.44,56,二级
天津市,2015-12-12,90.39,133.53,30.65,67.42,1.45,9.38,0.31,-0.23,273.07,47.61,102675.39,120,三级
陕西省,2015-12-12,98.07,125.15,32.88,31.53,1.71,35.58,-2.62,1.16,271.84,83.9,89166.5,129,三级
江西省,2015-12-12,72.29,94.55,22.47,25.93,1.18,22.29,-2.5,-2.72,281.89,90.99,99253.39,97,二级
湖北省,2015-12-12,145.99,188.6,21.24,35.08,1.71,22.74,-3.16,-1.69,277.12,82.03,97314.89,195,四级
北京市,2015-12-12,90.21,121.1,22.1,61.77,1.85,13.99,0.27,0.53,271.73,56.34,98647.91,120,三级
辽宁省,2015-12-12,79.2,103.47,44.71,41.15,1.61,22.21,-0.9,-1.21,267.93,67.87,99967.61,106,三级
广东省,2015-12-12,32.49,46.14,14.06,22.68,0.94,32.57,-4.27,-1.51,288.56,86.15,99324.06,47,一级
山西省,2015-12-12,87.68,117.45,56.81,43.67,2.12,27.32,-0.52,0.67,271.2,59.57,88983.64,116,三级
香港特别行政区,2015-12-12,27.12,44.04,7.16,24.77,0.66,64.03,-7.33,-2.01,292.13,87.33,101153.99,45,一级
西藏自治区,2015-12-12,8.6,10.19,1.51,0.65,0.18,85.72,10.12,0.61,262.05,53.97,56692.57,43,一级
海外,2015-12-12,10.09,13.05,3.41,2.98,0.3,59.84,2.69,-1.73,262.06,62.54,74478.45,30,一级
重庆市,2015-12-12,44.42,66.91,25.16,21.86,0.89,29.35,-5.68,2.2,278.98,80.84,93329.74,62,二级
福建省,2015-12-12,33.52,45.96,14.72,18.48,0.75,38.43,-2.95,-1.32,285.17,87.26,96478.77,48,一级
甘肃省,2015-12-12,24.23,33.46,12.89,9.19,0.64,43.02,1.14,-1.28,266.08,83.81,78775.28,35,一级
青海省,2015-12-12,7.93,9.74,2.22,1.45,0.21,63.46,4.48,-0.6,261.83,63.67,61631.44,32,一级
贵州省,2015-12-12,21.09,32.05,19.21,14.6,0.78,31.56,-2.8,2.46,279.87,92.91,89085.73,33,一级
