province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-08-27,14.52,22.18,5.31,5.42,0.4,49.88,-1.09,0.88,291.87,80.19,81354.94,25,一级
新疆维吾尔自治区,2017-08-27,31.02,35.28,1.32,2.07,0.17,71.87,-0.84,-0.7,290.44,38.28,81645.83,45,一级
宁夏回族自治区,2017-08-27,30.5,50.03,14.4,17.6,0.67,53.62,0.82,0.4,287.45,86.88,84155.75,51,二级
上海市,2017-08-27,14.86,27.67,7.04,15.05,0.43,84.62,-5.4,1.78,300.88,80.96,101237.43,43,一级
浙江省,2017-08-27,12.31,20.68,4.78,11.68,0.36,47.71,-4.43,2.1,299.66,80.76,97865.64,24,一级
吉林省,2017-08-27,13.67,25.66,8.26,9.27,0.47,71.94,2.48,6.62,291.45,59.42,96636.08,36,一级
江苏省,2017-08-27,18.95,38.49,8.26,15.1,0.48,95.17,-5.76,2.02,300.2,69.75,101115.27,48,一级
内蒙古自治区,2017-08-27,16.8,22.6,7.96,5.04,0.31,65.65,3.06,0.39,289.1,58.56,89763.19,33,一级
山东省,2017-08-27,25.88,56.93,11.13,23.97,0.7,89.1,-2.88,2.61,297.83,59.63,100299.13,54,二级
河南省,2017-08-27,36.16,71.85,14.86,21.21,0.95,98.35,-3.36,1.53,299.43,60.08,98293.54,61,二级
台湾省,2017-08-27,5.89,7.78,3.83,13.34,0.11,36.81,-2.07,0.62,298.06,72.98,92786.43,19,一级
河北省,2017-08-27,26.09,42.21,9.9,23.79,0.6,62.04,1.28,1.45,289.56,82.15,95271.43,43,一级
四川省,2017-08-27,20.17,28.51,6.63,6.63,0.36,68.6,0.4,3.38,289.82,74.85,75550.35,35,一级
海南省,2017-08-27,13.8,19.69,4.87,5.15,0.3,51.21,-0.24,-1.17,300.18,79.41,98146.56,26,一级
安徽省,2017-08-27,23.27,46.07,9.77,19.09,0.57,86.03,-4.88,1.75,300.91,69.51,99754.73,47,一级
广西壮族自治区,2017-08-27,21.89,33.93,8.62,7.46,0.52,51.52,-2.48,-4.9,299.99,74.64,96067.47,34,一级
湖南省,2017-08-27,32.26,49.8,9.26,8.74,0.86,68.62,-4.32,-1.5,300.15,77.38,96681.28,50,一级
黑龙江省,2017-08-27,11.82,18.29,4.71,5.99,0.29,61.48,2.49,4.4,289.04,64.57,97107.87,31,一级
天津市,2017-08-27,18.59,30.2,5.54,29.65,0.68,63.49,1.52,1.52,292.03,82.15,101332.56,38,一级
陕西省,2017-08-27,30.91,47.67,13.52,14.27,0.81,65.44,-1.33,2.92,293.12,77.92,88632.85,48,一级
江西省,2017-08-27,18.86,27.33,6.31,7.84,0.49,49.82,-4.96,1.41,301.69,68.02,98139.18,28,一级
湖北省,2017-08-27,37.24,56.33,10.23,9.99,0.75,89.36,-3.42,1.44,299.7,73.88,96211.1,54,二级
北京市,2017-08-27,18.64,31.31,4.6,23.72,0.47,59.4,1.72,5.3,289.68,86.59,97535.18,32,一级
辽宁省,2017-08-27,19.35,39.77,13.15,21.14,0.75,66.01,3.45,6.03,292.21,68.15,98748.57,40,一级
广东省,2017-08-27,10.61,16.59,5.07,10.1,0.49,39.81,-7.55,-1.51,300.19,76.92,98022.32,20,一级
山西省,2017-08-27,32.86,48.68,15.49,20.78,0.91,78.11,-0.52,3.76,289.65,81.62,88469.93,49,一级
香港特别行政区,2017-08-27,2.76,11.3,2.19,6.47,0.18,40.39,-15.04,2.68,301.19,82.4,99628.98,21,一级
西藏自治区,2017-08-27,11.66,12.4,1.19,0.75,0.13,86.21,2.64,2.23,279.19,67.57,57709.71,44,一级
海外,2017-08-27,9.44,10.98,1.83,1.31,0.15,87.56,1.59,-0.48,281.61,72.67,74653.48,44,一级
重庆市,2017-08-27,29.96,44.8,13.98,8.86,0.49,72.97,-4.51,3.9,299.21,67.77,92684.2,45,一级
福建省,2017-08-27,6.96,12.63,4.69,7.51,0.27,33.48,-4.98,1.14,298.99,79.3,95741.4,17,一级
甘肃省,2017-08-27,21.47,29.5,7.86,5.05,0.27,71.31,-1.02,0.2,288.51,66.53,78823.32,36,一级
青海省,2017-08-27,19.78,20.57,2.0,0.83,0.13,74.0,0.5,0.24,279.94,77.7,62652.95,38,一级
贵州省,2017-08-27,23.34,41.92,10.64,6.57,0.45,60.92,-2.68,0.76,295.56,82.18,88783.61,42,一级
