province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-07-10,12.29,18.54,4.48,4.61,0.37,47.83,1.2,2.77,292.48,85.82,81143.74,24,一级
新疆维吾尔自治区,2018-07-10,15.56,18.36,1.29,1.47,0.14,83.02,0.52,-1.83,295.31,31.13,81171.03,42,一级
宁夏回族自治区,2018-07-10,22.38,39.12,9.93,8.25,0.39,83.01,-0.32,4.22,292.28,75.58,83706.2,42,一级
上海市,2018-07-10,7.29,21.38,5.3,11.47,0.27,27.91,-5.74,2.56,299.47,88.55,100922.36,22,一级
浙江省,2018-07-10,10.45,20.82,4.34,9.9,0.3,47.38,-4.41,-0.79,299.2,76.59,97472.66,24,一级
吉林省,2018-07-10,19.64,28.05,5.16,7.87,0.39,66.32,-1.67,2.31,294.16,79.1,96972.04,34,一级
江苏省,2018-07-10,25.45,45.63,8.02,21.17,0.57,54.51,-4.04,3.27,301.03,78.9,100685.09,46,一级
内蒙古自治区,2018-07-10,25.44,31.81,7.74,4.18,0.28,85.53,-0.19,3.96,294.75,55.01,89791.9,43,一级
山东省,2018-07-10,18.95,31.4,5.95,15.77,0.52,51.6,-3.06,-1.6,297.66,82.68,99880.52,32,一级
河南省,2018-07-10,25.15,39.21,6.51,14.28,0.81,55.6,-2.94,-1.55,298.08,81.55,98016.39,40,一级
台湾省,2018-07-10,5.79,11.11,4.02,13.07,0.11,28.26,1.12,-4.14,296.97,72.03,92032.79,17,一级
河北省,2018-07-10,26.74,37.95,6.63,12.04,0.49,82.47,-2.79,0.69,294.89,79.2,95076.48,42,一级
四川省,2018-07-10,19.98,27.27,7.42,6.54,0.4,64.05,0.23,2.75,289.37,84.95,75236.87,33,一级
海南省,2018-07-10,8.35,12.77,2.18,4.47,0.29,42.71,-1.49,-2.28,300.25,83.61,98007.56,22,一级
安徽省,2018-07-10,25.74,43.22,7.23,15.09,0.56,64.98,-2.51,0.7,302.04,73.33,99366.85,44,一级
广西壮族自治区,2018-07-10,18.02,30.1,7.25,8.73,0.48,54.51,-3.46,0.36,300.59,72.19,96097.68,31,一级
湖南省,2018-07-10,17.71,30.34,7.46,9.09,0.64,55.7,-1.46,1.35,301.24,70.75,96501.93,31,一级
黑龙江省,2018-07-10,18.2,24.31,4.65,4.4,0.27,68.31,1.39,2.22,293.74,74.13,97823.67,35,一级
天津市,2018-07-10,23.08,35.16,7.05,20.1,0.66,77.24,-4.15,0.26,296.56,79.1,100981.27,39,一级
陕西省,2018-07-10,19.85,33.43,9.64,12.05,0.76,59.22,-3.99,3.46,293.45,87.54,88336.02,34,一级
江西省,2018-07-10,20.57,34.16,6.8,8.85,0.59,63.7,-1.89,-0.41,302.09,69.01,97866.14,35,一级
湖北省,2018-07-10,21.74,35.9,7.15,10.16,0.61,62.44,-2.05,1.26,299.53,79.94,95914.61,36,一级
北京市,2018-07-10,31.63,40.71,4.12,15.37,0.62,76.67,-2.06,1.34,295.55,79.95,97353.75,46,一级
辽宁省,2018-07-10,17.08,28.03,6.41,11.43,0.49,70.47,-3.53,0.34,294.67,79.39,98662.33,36,一级
广东省,2018-07-10,15.08,26.36,5.84,12.48,0.5,53.4,-4.48,-0.92,301.06,72.17,98111.91,27,一级
山西省,2018-07-10,23.91,36.68,7.7,16.74,0.72,75.43,-3.95,2.85,292.05,83.78,88308.64,38,一级
香港特别行政区,2018-07-10,8.37,15.08,3.62,13.54,0.2,51.26,-7.54,0.33,301.38,79.39,99891.86,26,一级
西藏自治区,2018-07-10,8.69,9.29,0.6,0.65,0.12,99.01,-0.02,-0.13,280.15,69.05,57643.07,50,一级
海外,2018-07-10,7.75,9.67,1.61,1.3,0.15,80.84,1.53,-2.23,285.71,60.81,74667.76,41,一级
重庆市,2018-07-10,18.11,29.02,8.81,9.3,0.4,59.53,-3.18,5.36,299.65,72.22,92333.16,30,一级
福建省,2018-07-10,10.68,20.69,4.97,9.04,0.37,47.55,-2.77,-2.91,299.07,70.2,95323.61,24,一级
甘肃省,2018-07-10,24.69,33.62,5.05,3.93,0.25,81.38,1.88,-0.31,290.55,60.59,78440.6,41,一级
青海省,2018-07-10,16.9,17.37,0.71,0.66,0.11,87.39,0.5,-3.4,280.73,62.54,62604.49,44,一级
贵州省,2018-07-10,14.13,23.9,5.92,5.96,0.32,55.38,-0.68,5.98,296.65,79.28,88563.51,28,一级
