province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-08-27,17.98,24.36,5.38,4.8,0.37,43.41,2.3,2.24,291.31,89.64,81359.66,26,一级
新疆维吾尔自治区,2015-08-27,71.47,80.2,1.55,1.64,0.2,68.92,-1.29,-1.83,291.61,35.83,81676.34,96,二级
宁夏回族自治区,2015-08-27,32.88,57.59,15.08,13.23,0.58,94.11,-1.8,2.15,293.82,42.24,84255.29,54,二级
上海市,2015-08-27,98.21,114.98,20.82,45.12,1.03,124.82,1.58,2.1,298.16,75.58,100905.64,130,三级
浙江省,2015-08-27,48.41,68.83,14.81,17.55,0.73,86.75,0.23,0.58,297.18,76.75,97646.87,67,二级
吉林省,2015-08-27,12.78,16.41,4.67,8.08,0.29,54.45,3.38,-3.95,288.77,85.03,95882.04,28,一级
江苏省,2015-08-27,54.97,84.86,21.17,29.84,0.97,93.85,1.57,-1.12,297.62,73.21,100774.28,75,二级
内蒙古自治区,2015-08-27,16.6,22.4,4.67,4.11,0.24,70.09,-1.93,-2.18,293.42,51.46,90095.17,36,一级
山东省,2015-08-27,36.36,64.04,24.01,30.2,1.01,81.64,-0.1,-2.65,296.67,67.93,99912.04,58,二级
河南省,2015-08-27,52.18,85.82,18.5,24.32,1.01,88.75,-0.88,-0.16,298.2,59.14,98239.53,72,二级
台湾省,2015-08-27,26.64,29.32,6.71,16.32,0.2,52.57,-0.25,1.74,295.78,86.7,92647.18,39,一级
河北省,2015-08-27,25.51,42.01,8.63,17.55,0.59,73.42,-0.46,-1.79,294.42,62.54,95024.04,43,一级
四川省,2015-08-27,31.22,41.87,9.27,8.5,0.52,55.46,-0.59,-0.2,286.83,85.39,75597.8,45,一级
海南省,2015-08-27,18.39,29.13,4.72,5.77,0.3,62.34,0.4,1.02,300.23,82.08,98532.83,32,一级
安徽省,2015-08-27,49.18,75.23,15.82,23.61,0.79,62.34,0.73,-1.34,298.01,66.79,99634.3,68,二级
广西壮族自治区,2015-08-27,56.02,69.66,13.45,7.33,0.67,79.98,-1.78,0.44,299.47,75.01,96391.12,77,二级
湖南省,2015-08-27,64.46,87.72,15.68,11.14,0.91,67.46,-0.98,-0.18,297.85,72.41,96833.86,87,二级
黑龙江省,2015-08-27,10.73,14.19,1.93,3.45,0.21,55.08,-4.13,-4.58,291.45,70.33,97172.36,28,一级
天津市,2015-08-27,22.91,39.41,8.1,21.26,0.76,53.84,-1.77,-1.48,297.5,56.79,100842.18,40,一级
陕西省,2015-08-27,37.78,61.35,14.61,13.93,0.83,80.6,-1.04,0.01,294.48,56.77,88736.42,56,二级
江西省,2015-08-27,58.42,80.52,18.8,9.38,0.81,75.34,-1.27,-1.39,298.77,68.06,98191.28,80,二级
湖北省,2015-08-27,61.8,85.79,13.49,12.11,0.82,86.45,-1.42,0.39,297.52,67.27,96237.57,84,二级
北京市,2015-08-27,15.52,28.31,3.53,13.74,0.37,70.73,0.07,-1.79,295.72,61.46,97249.42,36,一级
辽宁省,2015-08-27,14.31,24.46,7.59,15.09,0.47,56.9,2.16,-4.24,292.61,64.22,98225.59,29,一级
广东省,2015-08-27,43.15,57.57,11.1,12.33,0.72,81.65,-2.15,-0.76,300.03,78.28,98424.96,61,二级
山西省,2015-08-27,27.87,44.23,16.61,15.64,0.95,66.5,-0.11,-0.54,293.25,54.87,88466.53,45,一级
香港特别行政区,2015-08-27,26.53,38.9,6.84,20.4,0.56,75.83,-2.86,-0.28,300.88,83.52,100189.5,39,一级
西藏自治区,2015-08-27,10.32,10.96,0.57,0.7,0.15,98.13,0.65,0.59,279.25,65.29,57787.86,50,一级
海外,2015-08-27,10.25,12.03,2.04,1.27,0.2,76.23,2.11,0.6,281.49,70.68,74702.72,39,一级
重庆市,2015-08-27,58.67,78.36,17.5,15.27,0.72,56.05,-2.02,1.0,295.71,77.77,92791.38,80,二级
福建省,2015-08-27,36.41,52.49,10.89,9.71,0.65,66.86,-1.26,-0.51,296.84,82.98,95629.3,52,二级
甘肃省,2015-08-27,44.35,58.73,8.76,4.93,0.43,88.61,-2.7,0.49,290.81,47.89,78900.96,62,二级
青海省,2015-08-27,27.22,28.25,1.95,1.05,0.15,79.53,-1.44,-2.08,280.51,56.89,62855.04,40,一级
贵州省,2015-08-27,35.17,50.92,11.07,9.9,0.6,52.13,-1.25,2.77,293.37,90.69,88837.94,51,二级
