province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-12-27,33.23,46.62,9.72,8.97,0.62,53.67,1.38,0.91,281.66,66.19,82004.1,48,一级
新疆维吾尔自治区,2015-12-27,13.82,16.53,3.09,4.78,0.43,56.11,3.49,0.49,266.08,57.3,82333.58,29,一级
宁夏回族自治区,2015-12-27,22.21,39.5,33.9,24.57,0.85,43.48,2.9,-0.45,268.46,44.43,84959.55,40,一级
上海市,2015-12-27,68.1,88.71,22.74,56.37,1.03,32.66,-1.71,-3.93,281.09,78.18,102869.1,92,二级
浙江省,2015-12-27,57.38,85.3,21.53,40.15,1.14,32.65,-0.33,-3.07,281.3,73.21,99259.47,78,二级
吉林省,2015-12-27,32.25,41.27,19.96,14.67,0.6,42.26,5.63,1.6,251.94,58.74,98195.69,47,一级
江苏省,2015-12-27,47.88,80.42,17.06,27.63,0.87,41.55,-4.33,-6.34,278.06,72.42,103009.08,67,二级
内蒙古自治区,2015-12-27,9.78,14.38,8.7,7.1,0.36,44.31,3.89,-0.17,257.55,56.54,91020.5,23,一级
山东省,2015-12-27,29.46,57.58,24.19,21.88,0.77,39.61,-3.6,-5.12,270.83,58.55,102498.12,54,二级
河南省,2015-12-27,76.43,137.94,27.49,40.73,1.61,18.59,-4.2,-4.97,272.92,64.79,100458.07,102,三级
台湾省,2015-12-27,57.04,65.85,11.13,17.42,0.46,49.12,-0.63,-3.2,288.8,86.99,93612.82,78,二级
河北省,2015-12-27,26.68,46.33,17.92,23.08,0.8,35.73,0.43,-1.22,264.08,48.9,97035.62,47,一级
四川省,2015-12-27,35.25,50.09,6.85,14.84,0.62,53.87,2.94,-1.32,271.34,45.77,76052.54,51,二级
海南省,2015-12-27,40.07,58.53,11.05,9.64,0.9,49.62,-2.56,-3.65,292.76,90.87,99897.39,57,二级
安徽省,2015-12-27,62.02,92.13,19.92,35.27,1.08,28.16,-2.95,-4.76,278.22,72.35,101670.53,84,二级
广西壮族自治区,2015-12-27,44.18,64.38,20.68,13.23,0.95,44.47,-2.25,-3.9,285.09,75.12,97883.58,62,二级
湖南省,2015-12-27,74.34,105.76,22.99,28.68,1.28,37.74,-1.63,-3.12,281.25,74.57,98470.07,100,二级
黑龙江省,2015-12-27,12.74,16.61,7.75,7.67,0.42,48.62,8.58,-0.38,252.03,57.04,98471.18,25,一级
天津市,2015-12-27,27.71,54.39,22.49,37.44,1.01,21.29,-1.09,-1.31,266.72,31.49,103743.96,53,二级
陕西省,2015-12-27,57.19,90.5,26.05,33.01,1.51,33.99,-0.24,-0.58,272.04,48.49,89847.17,78,二级
江西省,2015-12-27,52.07,74.46,22.09,21.94,1.23,37.74,-1.28,-3.27,282.41,77.78,99847.23,72,二级
湖北省,2015-12-27,94.39,133.91,17.54,33.02,1.31,25.83,-2.29,-3.68,277.61,59.93,97992.74,125,三级
北京市,2015-12-27,37.24,69.24,13.3,37.37,0.96,20.31,0.28,0.95,264.51,43.13,99575.89,60,二级
辽宁省,2015-12-27,34.47,54.33,33.31,21.66,0.93,34.51,1.61,-2.27,257.25,45.2,100771.07,53,二级
广东省,2015-12-27,20.33,31.05,14.64,20.87,1.12,27.37,-2.31,-4.48,286.97,82.42,99931.62,32,一级
山西省,2015-12-27,60.25,96.94,46.26,34.22,1.92,20.43,-0.85,1.73,266.14,73.55,89564.57,82,二级
香港特别行政区,2015-12-27,34.61,50.0,9.86,39.91,1.3,25.46,-2.73,-6.08,289.76,77.63,101746.98,50,一级
西藏自治区,2015-12-27,1.26,1.61,0.07,0.89,0.13,73.11,9.73,-2.11,266.34,48.03,57547.72,37,一级
海外,2015-12-27,12.3,15.43,4.11,2.92,0.31,58.27,6.9,-3.4,263.4,67.77,74697.36,30,一级
重庆市,2015-12-27,61.2,82.56,20.84,21.87,0.8,31.85,-1.83,-0.52,279.47,58.53,94229.28,83,二级
福建省,2015-12-27,24.28,36.5,14.59,18.12,1.1,33.01,-1.49,-3.09,283.1,87.11,96966.29,37,一级
甘肃省,2015-12-27,16.01,26.38,10.79,10.19,0.62,56.5,2.24,0.31,267.01,35.9,79253.11,29,一级
青海省,2015-12-27,1.09,1.67,0.53,0.84,0.15,67.82,6.14,-1.32,260.62,43.61,62331.46,34,一级
贵州省,2015-12-27,68.52,97.55,27.6,19.51,0.87,41.36,-1.03,-1.42,279.59,75.42,89960.48,92,二级
