province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-07-28,16.59,23.52,6.29,5.2,0.35,51.81,-2.2,0.03,292.05,79.13,81334.26,26,一级
新疆维吾尔自治区,2016-07-28,25.35,30.59,1.11,2.07,0.17,72.21,-2.32,-0.53,297.33,30.36,81185.53,37,一级
宁夏回族自治区,2016-07-28,15.61,28.71,8.23,13.75,0.45,90.58,2.39,0.15,300.19,26.96,83800.22,46,一级
上海市,2016-07-28,60.09,88.84,12.37,43.4,0.85,108.31,1.17,3.06,303.81,72.09,100555.82,82,二级
浙江省,2016-07-28,38.6,57.14,9.31,15.64,0.6,84.45,2.19,1.73,302.31,69.59,97418.1,55,二级
吉林省,2016-07-28,23.57,33.89,5.31,9.35,0.48,73.5,-0.54,1.32,296.52,70.44,95933.92,37,一级
江苏省,2016-07-28,44.78,72.84,16.25,21.68,0.78,103.26,2.47,4.17,304.22,69.47,100286.95,63,二级
内蒙古自治区,2016-07-28,13.01,16.8,3.26,3.92,0.27,71.89,1.56,-0.72,296.9,45.92,89322.19,36,一级
山东省,2016-07-28,44.54,75.54,13.82,18.49,0.93,105.62,-0.45,2.77,302.2,68.47,99241.57,63,二级
河南省,2016-07-28,26.03,45.72,10.99,14.96,0.79,93.18,2.45,2.73,304.06,55.43,97560.63,47,一级
台湾省,2016-07-28,15.48,18.14,5.45,17.5,0.12,51.54,1.29,-0.05,297.85,72.87,92652.48,26,一级
河北省,2016-07-28,52.92,82.32,12.34,16.85,0.82,112.36,0.71,3.31,299.82,63.11,94269.81,73,二级
四川省,2016-07-28,15.35,21.71,5.21,6.04,0.36,74.82,-0.85,0.63,289.03,68.49,75634.77,38,一级
海南省,2016-07-28,4.09,7.74,0.98,3.31,0.24,41.04,-3.26,5.61,299.87,82.63,98566.42,21,一级
安徽省,2016-07-28,36.39,57.26,13.32,15.95,0.65,82.61,3.32,4.12,303.99,67.33,99147.73,54,二级
广西壮族自治区,2016-07-28,17.1,26.42,5.93,7.19,0.44,45.65,-3.14,2.81,299.45,76.69,96410.78,27,一级
湖南省,2016-07-28,25.86,41.38,11.05,9.76,0.62,68.11,3.37,3.96,302.31,63.56,96652.11,42,一级
黑龙江省,2016-07-28,16.31,22.05,3.45,5.19,0.32,64.19,1.59,1.39,294.62,66.33,96737.25,33,一级
天津市,2016-07-28,56.01,84.02,6.11,20.68,0.82,109.33,-0.87,3.95,301.96,68.14,100007.89,77,二级
陕西省,2016-07-28,21.73,36.8,7.6,12.26,0.51,79.58,2.99,1.9,300.29,44.03,88261.11,40,一级
江西省,2016-07-28,30.07,44.57,12.52,9.51,0.65,75.34,2.57,3.02,302.81,66.1,98017.0,45,一级
湖北省,2016-07-28,27.73,46.03,10.42,9.41,0.52,81.17,2.97,2.91,302.4,64.69,95821.66,47,一级
北京市,2016-07-28,45.15,65.76,6.34,17.21,0.64,126.08,-0.49,2.36,299.99,70.88,96435.89,72,二级
辽宁省,2016-07-28,49.54,77.43,8.78,12.03,1.18,96.66,0.71,3.14,297.58,78.39,97787.96,69,二级
广东省,2016-07-28,16.18,26.05,6.38,13.54,0.46,54.44,0.43,3.08,300.94,77.45,98538.94,28,一级
山西省,2016-07-28,33.26,53.61,19.08,16.64,0.88,88.21,2.84,2.78,299.59,44.78,87889.32,52,二级
香港特别行政区,2016-07-28,5.25,9.98,4.12,19.12,0.22,36.22,1.45,4.36,301.26,83.2,100388.15,24,一级
西藏自治区,2016-07-28,8.81,9.69,0.78,0.71,0.13,86.56,0.3,1.5,279.92,71.01,57800.29,44,一级
海外,2016-07-28,17.38,19.33,1.54,1.37,0.16,68.65,2.01,4.03,285.96,70.18,74611.2,35,一级
重庆市,2016-07-28,33.0,48.26,13.45,11.65,0.46,82.13,0.7,1.95,299.76,70.66,92596.14,49,一级
福建省,2016-07-28,25.1,39.11,6.88,10.76,0.55,60.93,2.25,0.61,300.24,75.57,95586.67,40,一级
甘肃省,2016-07-28,9.69,15.47,2.65,5.86,0.27,82.22,-0.06,0.41,295.49,33.65,78636.5,42,一级
青海省,2016-07-28,6.33,6.82,0.41,0.86,0.13,77.75,-1.5,1.04,283.57,43.42,62831.48,39,一级
贵州省,2016-07-28,19.28,33.09,7.68,7.42,0.33,62.91,0.77,4.51,296.44,74.82,88839.4,34,一级
