province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-11-05,34.36,52.25,15.4,13.72,0.63,67.03,-2.07,0.29,284.08,61.35,82106.59,52,二级
新疆维吾尔自治区,2017-11-05,9.5,17.13,2.26,2.9,0.25,60.17,3.39,-1.97,278.05,44.6,82358.53,31,一级
宁夏回族自治区,2017-11-05,70.05,128.73,28.64,37.29,0.98,41.75,2.26,3.84,283.39,59.02,84530.12,94,二级
上海市,2017-11-05,15.26,30.21,8.27,35.14,0.52,53.64,-4.09,-2.65,287.93,67.76,102792.09,44,一级
浙江省,2017-11-05,22.04,37.62,8.82,26.89,0.48,57.98,-4.44,-2.86,285.46,77.05,99208.58,38,一级
吉林省,2017-11-05,56.96,85.98,20.67,25.85,0.9,48.93,4.94,7.75,278.11,51.52,97197.94,78,二级
江苏省,2017-11-05,25.89,48.87,10.51,32.24,0.53,52.91,-2.51,0.97,285.42,59.84,102735.84,49,一级
内蒙古自治区,2017-11-05,28.22,42.97,16.06,15.18,0.47,42.68,5.24,2.03,279.08,51.97,90132.24,43,一级
山东省,2017-11-05,39.91,82.28,19.28,39.05,0.78,52.58,2.06,7.4,283.82,38.35,101619.16,67,二级
河南省,2017-11-05,50.28,91.5,16.64,40.35,0.85,55.25,-0.61,5.22,285.31,44.57,99716.23,71,二级
台湾省,2017-11-05,6.21,10.59,3.04,9.35,0.19,71.46,-4.91,-3.98,292.54,73.96,93352.35,36,一级
河北省,2017-11-05,64.2,111.37,21.63,50.23,1.06,33.27,3.26,5.02,282.66,47.81,95943.72,87,二级
四川省,2017-11-05,32.44,47.52,7.0,13.38,0.5,68.0,1.75,1.4,278.6,55.21,76112.54,48,一级
海南省,2017-11-05,38.54,51.45,10.54,5.59,0.52,108.22,-7.31,-7.88,295.41,76.58,99356.56,57,二级
安徽省,2017-11-05,37.0,68.39,12.89,35.52,0.56,58.99,-4.18,1.6,284.77,57.5,101384.61,60,二级
广西壮族自治区,2017-11-05,68.91,91.77,16.46,18.29,0.84,91.06,-3.66,-5.46,289.83,47.47,97658.28,93,二级
湖南省,2017-11-05,63.05,92.52,15.98,23.59,0.92,81.09,-2.97,-2.61,286.63,46.74,98247.7,86,二级
黑龙江省,2017-11-05,82.45,110.96,13.65,23.03,0.76,42.15,4.37,4.77,274.15,49.84,97599.75,110,三级
天津市,2017-11-05,58.46,96.54,15.66,56.79,1.06,28.06,3.1,6.43,284.86,36.66,102201.35,80,二级
陕西省,2017-11-05,73.5,105.27,19.06,33.89,1.15,44.46,0.73,4.36,283.96,67.22,89428.72,99,二级
江西省,2017-11-05,36.26,56.38,16.83,19.85,0.62,81.06,-3.76,-3.79,286.52,54.35,99642.69,54,二级
湖北省,2017-11-05,45.58,70.13,14.44,27.9,0.74,68.08,-2.36,1.71,285.53,49.01,97679.54,64,二级
北京市,2017-11-05,87.76,116.99,11.27,61.03,1.09,20.58,0.75,3.13,282.04,49.59,98266.26,116,三级
辽宁省,2017-11-05,53.89,91.39,30.54,36.66,1.18,56.13,5.59,8.0,282.32,53.77,99507.7,74,二级
广东省,2017-11-05,59.69,78.76,12.21,17.16,0.77,107.2,-4.92,-6.76,291.52,51.47,99603.6,81,二级
山西省,2017-11-05,82.11,132.29,38.98,49.05,1.53,40.28,2.74,4.55,282.43,60.68,89103.25,109,三级
香港特别行政区,2017-11-05,58.78,81.72,11.5,20.62,0.74,112.58,-6.86,-6.94,294.74,55.39,101336.13,80,二级
西藏自治区,2017-11-05,2.69,3.2,0.44,0.87,0.14,87.49,3.27,-2.56,268.54,44.82,57830.93,44,一级
海外,2017-11-05,10.45,13.32,4.17,3.02,0.23,68.43,3.76,-4.48,271.54,63.78,75000.92,35,一级
重庆市,2017-11-05,50.58,69.14,15.34,21.45,0.68,51.7,-3.37,3.64,287.82,46.67,93956.44,70,二级
福建省,2017-11-05,19.22,28.05,8.25,11.2,0.38,82.49,-4.93,-4.68,287.0,71.44,96807.09,42,一级
甘肃省,2017-11-05,23.35,40.28,7.14,11.45,0.45,60.14,3.41,0.82,279.14,43.39,79178.17,41,一级
青海省,2017-11-05,1.57,2.03,0.45,0.98,0.15,81.05,4.04,-0.98,268.57,45.4,62709.0,41,一级
贵州省,2017-11-05,49.63,80.08,15.62,20.08,0.59,68.96,-2.23,0.62,284.59,57.71,89913.4,69,二级
