province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-04-30,32.93,46.45,5.9,6.75,0.54,90.48,3.33,2.55,290.21,66.83,81454.68,48,一级
新疆维吾尔自治区,2018-04-30,17.92,23.38,0.93,1.39,0.17,80.74,-0.36,-0.04,285.04,26.82,81773.7,41,一级
宁夏回族自治区,2018-04-30,32.37,68.45,8.47,18.95,0.31,64.06,2.29,1.01,287.06,44.34,84319.64,60,二级
上海市,2018-04-30,68.29,87.14,13.74,40.26,0.88,116.63,-2.14,2.8,295.14,85.17,101159.93,92,二级
浙江省,2018-04-30,35.25,47.58,8.9,15.57,0.74,74.18,0.16,2.28,295.75,82.75,97815.47,51,二级
吉林省,2018-04-30,13.09,22.07,3.4,5.56,0.3,77.78,0.65,-2.82,284.84,44.31,96994.89,39,一级
江苏省,2018-04-30,85.03,123.84,14.86,33.33,0.98,110.17,-2.15,2.38,296.31,70.2,100962.46,113,三级
内蒙古自治区,2018-04-30,18.88,27.12,2.79,3.59,0.19,68.42,1.4,-1.7,283.15,37.88,90204.21,35,一级
山东省,2018-04-30,68.49,120.5,17.18,25.26,0.97,119.4,-1.83,2.79,295.35,60.46,100015.97,92,二级
河南省,2018-04-30,54.76,101.11,14.67,23.83,0.87,102.22,0.44,0.99,298.39,42.71,98142.03,76,二级
台湾省,2018-04-30,33.02,37.24,7.05,17.15,0.21,87.99,0.59,1.07,294.44,76.99,93039.59,48,一级
河北省,2018-04-30,33.1,67.97,9.91,16.28,0.52,84.61,-2.78,-1.14,289.79,52.16,95132.84,59,二级
四川省,2018-04-30,30.98,45.11,5.79,9.93,0.41,94.47,0.61,0.69,283.27,65.49,75491.87,48,一级
海南省,2018-04-30,17.09,22.79,1.84,5.52,0.27,46.16,-1.14,1.83,298.07,85.4,98969.34,25,一级
安徽省,2018-04-30,49.94,74.79,11.03,18.11,0.81,88.94,-0.19,2.1,297.38,67.59,99688.37,69,二级
广西壮族自治区,2018-04-30,28.88,41.33,6.87,9.28,0.73,51.74,0.81,4.73,297.29,79.69,96653.84,42,一级
湖南省,2018-04-30,26.07,42.44,9.95,10.16,0.82,58.04,1.02,3.2,297.05,75.84,96903.55,43,一级
黑龙江省,2018-04-30,6.01,8.75,1.49,3.5,0.23,77.49,2.17,-3.31,281.47,32.6,97938.81,39,一级
天津市,2018-04-30,26.71,60.61,11.86,24.48,0.73,80.37,-7.56,-1.58,290.82,54.88,101169.39,56,二级
陕西省,2018-04-30,52.77,107.92,8.17,20.51,0.46,62.83,0.96,-1.72,292.38,31.9,88719.96,79,二级
江西省,2018-04-30,31.45,42.68,11.33,10.66,0.76,55.66,1.8,3.59,297.61,77.2,98356.16,45,一级
湖北省,2018-04-30,40.43,59.71,9.65,11.38,0.74,83.36,-0.19,1.51,296.46,61.41,96230.33,57,二级
北京市,2018-04-30,24.04,51.28,6.27,16.32,0.53,85.45,-2.94,0.93,290.63,54.3,97479.78,51,二级
辽宁省,2018-04-30,21.06,40.14,7.93,11.81,0.42,83.14,-2.47,-2.6,287.85,50.01,98879.56,42,一级
广东省,2018-04-30,30.09,41.53,5.18,16.87,0.63,49.26,-0.66,3.86,297.05,86.4,98882.17,43,一级
山西省,2018-04-30,51.98,118.91,14.46,25.24,0.67,79.5,0.0,-1.1,291.27,33.91,88412.65,85,二级
香港特别行政区,2018-04-30,22.83,29.74,3.42,20.25,0.28,57.76,-2.64,2.74,297.0,95.1,100756.04,33,一级
西藏自治区,2018-04-30,9.48,10.24,0.74,0.46,0.15,99.0,-0.65,-1.39,269.22,58.88,57414.62,50,一级
海外,2018-04-30,9.78,13.3,1.57,1.35,0.19,89.25,2.34,0.47,277.54,54.7,74769.25,45,一级
重庆市,2018-04-30,41.28,62.92,13.3,17.53,0.55,87.74,-1.3,0.89,295.71,56.16,92791.48,58,二级
福建省,2018-04-30,37.78,49.35,7.5,13.03,0.71,56.6,1.93,3.68,295.8,81.71,95940.32,54,二级
甘肃省,2018-04-30,28.27,37.2,1.98,3.64,0.17,72.5,1.47,-1.99,282.38,47.53,78921.51,41,一级
青海省,2018-04-30,17.2,17.6,0.41,0.47,0.14,83.08,0.18,-2.56,270.68,56.59,62579.68,42,一级
贵州省,2018-04-30,34.21,50.76,7.38,9.65,0.5,78.85,0.82,2.9,293.98,71.91,88864.15,51,二级
