province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-02-23,32.96,44.82,6.81,10.64,0.67,72.32,5.43,4.39,284.9,63.56,81573.15,48,一级
新疆维吾尔自治区,2017-02-23,8.21,11.43,2.0,3.53,0.4,63.41,0.95,0.61,266.18,55.83,82171.83,32,一级
宁夏回族自治区,2017-02-23,30.37,51.35,19.96,22.05,0.8,59.14,0.02,0.49,266.08,59.05,84895.68,51,二级
上海市,2017-02-23,80.57,99.03,14.71,34.82,0.98,48.7,3.08,-7.0,277.14,68.78,102568.29,107,三级
浙江省,2017-02-23,45.52,58.06,11.82,23.11,0.77,45.47,1.65,-5.55,275.93,72.22,99006.22,64,二级
吉林省,2017-02-23,21.45,25.13,11.61,13.08,0.58,60.3,6.51,-2.85,259.94,74.31,97073.3,31,一级
江苏省,2017-02-23,93.85,117.59,18.08,33.54,1.11,55.36,1.78,-5.71,276.21,58.45,102615.51,124,三级
内蒙古自治区,2017-02-23,5.63,8.14,4.99,4.53,0.31,56.25,4.71,-1.33,262.56,60.7,90593.32,29,一级
山东省,2017-02-23,68.72,94.54,24.35,37.0,1.22,47.23,1.06,-5.47,274.0,45.12,101766.27,93,二级
河南省,2017-02-23,72.29,107.43,24.94,37.99,1.31,51.58,-0.72,-3.22,275.75,47.36,100032.91,97,二级
台湾省,2017-02-23,31.59,39.64,8.23,18.29,0.34,45.52,1.22,-3.68,288.7,85.55,93289.08,46,一级
河北省,2017-02-23,32.47,46.3,13.0,23.18,0.74,58.4,3.44,-3.96,270.0,42.16,96336.45,47,一级
四川省,2017-02-23,19.51,31.01,5.67,8.64,0.38,63.85,3.0,1.21,271.92,69.41,75612.13,32,一级
海南省,2017-02-23,19.85,29.43,5.62,9.39,0.39,35.97,-2.65,-2.81,292.86,92.34,99510.35,30,一级
安徽省,2017-02-23,96.63,118.93,20.83,34.03,1.06,54.45,0.37,-4.5,275.46,60.77,101418.25,128,三级
广西壮族自治区,2017-02-23,25.76,42.66,12.24,8.27,0.63,56.29,-3.88,-5.41,283.14,69.03,97604.11,43,一级
湖南省,2017-02-23,34.41,49.47,12.21,11.83,0.8,59.21,-2.44,-3.82,277.81,74.57,98359.03,50,一级
黑龙江省,2017-02-23,13.2,16.22,5.39,6.87,0.39,53.24,6.03,-3.0,257.58,77.1,97585.8,27,一级
天津市,2017-02-23,20.12,32.55,8.58,32.84,0.73,60.81,3.61,-4.3,274.47,31.44,102755.61,42,一级
陕西省,2017-02-23,20.14,39.3,12.21,20.88,0.68,57.12,-0.17,-2.11,270.22,54.2,89749.28,40,一级
江西省,2017-02-23,37.05,48.77,13.7,12.23,0.77,56.03,-1.29,-5.13,277.76,71.13,99724.9,53,二级
湖北省,2017-02-23,42.19,61.82,14.61,20.12,0.86,52.66,-1.57,-2.29,277.25,55.03,97794.87,59,二级
北京市,2017-02-23,14.01,20.46,5.93,19.19,0.47,59.69,3.85,-4.18,271.89,37.21,98754.45,30,一级
辽宁省,2017-02-23,16.13,23.39,13.18,14.0,0.49,60.76,3.67,-5.57,266.02,50.17,99669.06,31,一级
广东省,2017-02-23,19.61,34.23,11.37,17.09,0.79,33.16,-2.61,-7.07,284.52,74.71,99656.63,35,一级
山西省,2017-02-23,27.75,45.97,35.24,23.45,0.9,59.81,2.19,-3.28,266.97,48.73,89358.16,46,一级
香港特别行政区,2017-02-23,24.62,37.32,9.74,29.8,0.86,26.16,-3.33,-10.04,287.36,73.71,101430.06,38,一级
西藏自治区,2017-02-23,4.76,5.85,0.6,0.53,0.14,73.76,9.07,0.11,262.14,47.02,56828.9,37,一级
海外,2017-02-23,9.39,12.47,2.86,3.31,0.26,65.09,3.7,-1.45,263.91,53.71,74304.09,33,一级
重庆市,2017-02-23,29.11,41.18,13.42,12.12,0.49,48.27,-2.26,-0.31,276.83,76.31,94064.14,42,一级
福建省,2017-02-23,14.35,23.47,11.1,15.09,0.72,37.19,-0.13,-4.4,280.32,83.02,96687.36,24,一级
甘肃省,2017-02-23,14.93,23.84,6.0,8.08,0.41,64.1,-0.73,-0.11,265.57,57.43,79121.39,33,一级
青海省,2017-02-23,5.86,7.75,1.5,1.36,0.19,65.61,3.24,-0.88,260.26,66.23,61832.13,33,一级
贵州省,2017-02-23,25.02,42.53,12.05,8.01,0.52,57.8,-3.1,-1.57,276.81,82.11,89706.54,43,一级
