province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-01-27,25.01,33.41,8.74,6.16,0.68,56.37,4.05,3.68,277.35,85.52,81585.96,36,一级
新疆维吾尔自治区,2016-01-27,10.67,18.74,2.86,3.77,0.4,61.65,1.7,0.18,261.99,54.13,81507.09,31,一级
宁夏回族自治区,2016-01-27,65.75,87.13,46.76,30.14,1.1,40.76,0.91,1.63,263.65,60.05,84092.32,89,二级
上海市,2016-01-27,49.35,69.64,16.3,80.87,0.96,11.4,-1.51,-0.13,275.35,71.77,102936.42,101,三级
浙江省,2016-01-27,41.42,61.5,9.53,47.26,0.8,24.83,-1.04,0.4,277.34,80.19,99265.18,60,二级
吉林省,2016-01-27,29.91,41.6,19.49,19.01,0.64,46.54,6.83,3.32,257.54,64.37,97472.08,43,一级
江苏省,2016-01-27,87.29,140.5,41.07,64.57,1.48,26.77,-1.47,0.8,274.1,49.85,102781.12,116,三级
内蒙古自治区,2016-01-27,10.83,15.2,9.89,7.74,0.37,50.66,4.53,-0.03,254.25,60.16,90179.41,26,一级
山东省,2016-01-27,104.87,164.9,67.22,61.28,2.08,26.16,-1.11,1.26,270.55,44.84,101783.11,138,三级
河南省,2016-01-27,82.49,138.16,48.2,52.87,1.74,35.38,-2.31,2.08,274.21,29.47,99678.33,110,三级
台湾省,2016-01-27,11.3,15.7,3.86,12.84,0.25,66.65,-2.7,0.07,288.46,84.73,93730.7,34,一级
河北省,2016-01-27,65.93,98.86,47.16,52.45,1.83,31.34,1.91,-0.48,263.94,42.91,96151.52,89,二级
四川省,2016-01-27,35.51,51.31,8.08,13.04,0.54,57.65,4.14,1.33,268.49,52.42,75244.76,51,二级
海南省,2016-01-27,21.85,30.42,6.0,11.93,0.43,53.15,-2.68,-3.32,288.67,87.12,99891.55,32,一级
安徽省,2016-01-27,51.51,77.6,21.17,43.78,0.89,35.57,-2.59,1.42,275.56,42.47,101365.51,71,二级
广西壮族自治区,2016-01-27,32.47,37.05,7.66,12.77,0.64,42.57,-0.71,0.49,279.63,88.22,97711.73,47,一级
湖南省,2016-01-27,50.1,78.05,18.38,23.29,0.93,43.2,-1.42,1.81,278.21,64.62,98082.66,69,二级
黑龙江省,2016-01-27,16.05,20.83,9.3,9.37,0.51,42.59,7.03,1.63,251.92,66.21,97845.04,23,一级
天津市,2016-01-27,83.76,136.41,44.41,78.23,2.05,14.12,0.05,-1.28,267.74,40.83,102791.05,111,三级
陕西省,2016-01-27,58.1,88.96,41.89,34.03,1.62,38.43,-1.16,1.62,268.24,42.43,89064.36,79,二级
江西省,2016-01-27,34.12,54.43,11.57,21.03,0.65,35.97,-1.93,0.25,277.86,80.61,99718.08,53,二级
湖北省,2016-01-27,66.02,102.81,21.82,34.68,1.1,37.17,-2.43,2.42,275.73,45.97,97432.06,89,二级
北京市,2016-01-27,73.24,90.21,34.12,59.31,1.6,24.62,2.36,-0.87,265.53,38.9,98671.41,98,二级
辽宁省,2016-01-27,48.59,73.81,43.28,33.98,1.35,37.84,3.25,1.51,263.43,50.79,99902.97,67,二级
广东省,2016-01-27,23.44,30.71,6.74,26.05,0.78,27.8,-2.11,-2.72,282.52,95.41,99919.65,34,一级
山西省,2016-01-27,60.2,90.41,81.81,36.3,2.18,34.53,0.87,1.45,265.55,29.8,88816.54,82,二级
香港特别行政区,2016-01-27,20.44,30.68,6.66,43.04,0.66,36.64,-4.56,-6.74,285.86,92.51,101763.21,54,二级
西藏自治区,2016-01-27,3.08,3.68,0.35,0.72,0.15,74.65,6.92,-2.09,257.63,65.03,56620.66,38,一级
海外,2016-01-27,7.3,8.99,2.52,3.05,0.29,63.41,4.42,-2.0,262.29,72.67,74134.26,32,一级
重庆市,2016-01-27,66.74,91.7,18.76,19.64,0.73,40.78,-3.14,1.69,276.55,55.68,93466.02,90,二级
福建省,2016-01-27,25.51,31.39,8.29,22.12,0.72,34.61,-1.77,-1.14,281.49,94.6,96982.43,37,一级
甘肃省,2016-01-27,22.09,32.24,12.89,9.76,0.62,56.49,1.71,0.99,262.04,53.67,78379.62,33,一级
青海省,2016-01-27,1.49,1.96,0.65,0.82,0.16,67.44,5.84,-0.25,258.05,51.16,61393.21,34,一级
贵州省,2016-01-27,39.97,57.91,13.66,11.69,0.57,52.45,1.68,5.86,278.02,76.53,89314.06,57,二级
