province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-11-13,27.65,33.99,12.95,5.8,0.61,55.56,2.15,2.01,285.72,74.31,81655.54,40,一级
新疆维吾尔自治区,2013-11-13,20.05,21.1,3.17,2.27,0.19,60.99,1.5,0.44,268.9,49.48,82475.81,31,一级
宁夏回族自治区,2013-11-13,49.0,104.19,46.17,23.13,0.64,35.56,3.83,-3.58,273.27,46.74,84802.37,78,二级
上海市,2013-11-13,26.63,41.83,14.97,38.25,0.6,50.76,-2.7,-3.5,287.56,67.7,102201.68,48,一级
浙江省,2013-11-13,33.65,41.57,14.49,39.24,0.67,28.4,-3.62,-3.03,285.56,85.66,98646.6,50,一级
吉林省,2013-11-13,28.29,43.2,15.74,16.06,0.53,37.59,2.97,5.3,271.38,57.4,97150.12,44,一级
江苏省,2013-11-13,92.77,129.02,39.98,47.24,1.19,47.32,-1.29,-1.46,284.98,54.97,102173.55,123,三级
内蒙古自治区,2013-11-13,14.83,22.25,10.39,6.18,0.32,48.51,6.18,0.79,271.66,59.27,90153.9,25,一级
山东省,2013-11-13,115.67,182.34,88.87,69.2,1.8,25.46,-0.06,2.1,281.71,44.75,101240.78,151,四级
河南省,2013-11-13,111.1,146.66,54.38,42.54,1.53,20.97,0.44,0.61,282.49,46.46,99425.07,146,三级
台湾省,2013-11-13,9.89,14.9,5.11,14.69,0.23,64.67,-2.71,-3.27,292.46,84.4,92995.94,33,一级
河北省,2013-11-13,96.42,171.92,66.79,56.51,1.74,21.43,3.16,2.12,277.62,50.32,95753.4,127,三级
四川省,2013-11-13,20.35,25.73,10.52,7.73,0.34,57.14,3.24,0.45,276.35,58.25,75758.67,30,一级
海南省,2013-11-13,24.89,41.34,13.48,12.44,0.82,29.74,-1.53,-5.44,293.49,88.56,99149.87,42,一级
安徽省,2013-11-13,71.92,91.5,29.69,35.23,1.0,31.33,-2.69,-1.01,284.13,63.42,100878.9,97,二级
广西壮族自治区,2013-11-13,31.23,41.16,19.79,10.2,0.66,50.14,-2.84,-5.75,286.44,74.61,97266.78,45,一级
湖南省,2013-11-13,53.54,68.4,34.83,19.86,0.72,30.51,-0.66,-3.35,281.65,82.68,97906.78,74,二级
黑龙江省,2013-11-13,28.7,37.23,12.11,12.73,0.44,34.09,3.51,3.44,268.49,73.57,97681.39,42,一级
天津市,2013-11-13,111.97,166.94,89.92,81.36,2.11,9.8,1.03,3.28,279.73,54.01,102043.77,147,三级
陕西省,2013-11-13,54.47,86.96,30.44,21.17,0.87,27.77,1.34,-2.33,277.79,49.92,89412.59,75,二级
江西省,2013-11-13,47.38,56.52,23.01,24.63,0.6,20.53,-1.19,-3.75,284.25,90.65,99162.18,66,二级
湖北省,2013-11-13,70.25,78.93,31.79,20.18,0.89,30.16,-0.58,-1.12,282.09,69.14,97317.27,95,二级
北京市,2013-11-13,111.99,152.17,49.5,76.92,1.95,10.64,1.57,2.22,277.95,50.42,98096.67,147,三级
辽宁省,2013-11-13,49.58,79.65,43.96,33.32,1.02,27.07,1.67,5.28,275.93,53.63,99402.03,69,二级
广东省,2013-11-13,20.67,31.03,17.79,18.96,1.02,27.58,-2.46,-6.44,288.8,84.02,99203.58,32,一级
山西省,2013-11-13,61.1,100.54,49.85,33.77,1.93,25.25,3.93,-0.74,276.15,39.99,88951.06,83,二级
香港特别行政区,2013-11-13,19.76,28.52,6.52,31.26,1.1,29.24,-3.94,-8.17,291.85,84.36,100911.24,40,一级
西藏自治区,2013-11-13,1.58,1.89,0.17,0.6,0.11,80.94,6.47,1.34,262.43,47.05,57256.16,41,一级
海外,2013-11-13,10.43,11.87,4.28,2.48,0.21,70.41,0.54,0.41,267.07,69.87,74620.19,36,一级
重庆市,2013-11-13,49.35,59.12,27.83,11.54,0.59,31.49,-1.42,0.31,282.73,78.8,93685.25,68,二级
福建省,2013-11-13,20.01,24.2,11.52,16.86,0.42,45.4,-3.05,-3.31,287.22,92.61,96313.05,29,一级
甘肃省,2013-11-13,35.14,51.57,8.97,4.78,0.31,57.87,2.9,-1.92,269.72,55.07,79264.06,51,二级
青海省,2013-11-13,3.53,4.52,0.93,0.98,0.13,71.86,4.9,-0.78,261.44,61.58,62319.78,36,一级
贵州省,2013-11-13,48.27,55.3,25.5,10.21,0.58,40.06,-2.15,-0.27,281.34,83.75,89493.76,67,二级
