province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-02-18,31.12,41.74,6.72,7.13,0.56,66.0,5.2,1.58,284.1,60.97,81717.87,45,一级
新疆维吾尔自治区,2016-02-18,15.48,36.85,3.19,3.34,0.36,60.46,2.19,-0.81,264.55,48.41,82832.37,37,一级
宁夏回族自治区,2016-02-18,51.39,212.03,29.97,18.17,0.6,49.03,6.39,-4.18,268.23,41.44,84709.48,132,三级
上海市,2016-02-18,64.29,84.34,20.19,50.41,0.81,73.7,0.23,4.42,280.81,52.13,102499.29,87,二级
浙江省,2016-02-18,37.71,56.32,12.16,26.17,0.61,64.88,-0.38,1.3,281.11,51.19,98968.04,54,二级
吉林省,2016-02-18,34.09,46.26,19.34,17.39,0.76,57.53,3.84,1.73,265.23,83.85,96639.67,49,一级
江苏省,2016-02-18,59.98,94.25,28.3,41.84,1.13,55.06,2.51,2.64,280.58,38.42,102247.37,82,二级
内蒙古自治区,2016-02-18,7.75,19.2,5.39,3.41,0.27,57.62,6.46,-3.03,260.38,63.99,90213.57,29,一级
山东省,2016-02-18,56.24,98.81,38.99,36.37,1.28,46.76,3.6,-1.19,277.1,35.36,101125.13,77,二级
河南省,2016-02-18,46.83,80.95,36.67,37.37,1.28,51.01,2.34,-0.74,280.45,25.73,99417.87,66,二级
台湾省,2016-02-18,20.97,25.11,6.57,15.56,0.29,64.03,-1.09,-2.82,287.14,79.78,93477.12,33,一级
河北省,2016-02-18,26.01,44.84,17.98,23.54,0.82,56.44,4.15,-4.89,270.23,41.93,95667.6,45,一级
四川省,2016-02-18,28.1,40.26,5.89,9.88,0.44,60.19,3.39,-0.79,275.05,46.14,75736.64,41,一级
海南省,2016-02-18,29.92,39.92,8.05,5.82,0.45,69.59,-2.45,-2.07,290.43,83.27,99811.46,43,一级
安徽省,2016-02-18,40.82,57.81,18.81,31.4,0.83,50.49,2.15,1.44,281.48,34.01,100989.77,58,二级
广西壮族自治区,2016-02-18,49.5,70.71,13.35,18.26,0.77,59.71,-2.37,-0.25,285.54,47.7,97638.91,69,二级
湖南省,2016-02-18,40.35,62.5,15.69,19.89,0.85,55.48,-0.57,0.46,282.81,42.11,98067.89,57,二级
黑龙江省,2016-02-18,26.74,35.22,9.95,15.05,0.62,46.32,0.13,-0.24,257.73,82.85,97633.6,39,一级
天津市,2016-02-18,30.33,55.73,14.53,32.78,0.78,46.91,4.06,-6.8,274.83,32.48,102057.53,53,二级
陕西省,2016-02-18,34.12,70.89,16.92,20.52,1.14,47.4,3.0,-2.76,273.74,40.14,89382.97,61,二级
江西省,2016-02-18,36.63,55.95,13.43,17.27,0.76,63.89,-0.85,-1.13,282.44,51.3,99529.43,53,二级
湖北省,2016-02-18,45.66,65.83,14.52,23.55,0.85,54.64,0.83,1.19,281.37,42.0,97384.57,64,二级
北京市,2016-02-18,13.4,23.5,7.71,14.5,0.4,65.21,4.74,-6.06,271.3,38.45,98105.49,33,一级
辽宁省,2016-02-18,32.03,49.37,25.77,20.23,1.02,54.26,4.52,-2.26,268.91,64.09,98994.85,50,一级
广东省,2016-02-18,45.85,57.17,10.53,23.32,0.79,43.54,-2.09,-1.94,286.22,61.67,99778.18,64,二级
山西省,2016-02-18,39.83,67.31,48.6,21.79,1.89,49.37,5.24,-2.48,269.22,40.28,88835.02,59,二级
香港特别行政区,2016-02-18,33.18,41.8,6.74,38.33,0.74,37.58,-3.14,-2.9,287.26,78.46,101657.56,48,一级
西藏自治区,2016-02-18,3.11,3.6,0.24,0.5,0.11,72.08,10.88,-2.19,266.55,37.17,57547.47,37,一级
海外,2016-02-18,11.57,14.91,3.26,3.18,0.27,63.68,4.22,-1.33,263.9,59.97,74793.68,32,一级
重庆市,2016-02-18,50.34,66.31,17.11,19.37,0.68,47.81,-0.64,0.22,281.26,52.35,93774.67,70,二级
福建省,2016-02-18,26.14,37.69,9.66,12.14,0.57,64.07,-1.95,-0.83,282.75,67.17,96773.87,38,一级
甘肃省,2016-02-18,17.98,63.98,6.29,5.82,0.42,57.24,5.84,-3.44,265.48,48.11,79244.29,57,二级
青海省,2016-02-18,1.58,2.84,0.45,0.51,0.13,66.14,10.28,-4.22,262.35,34.15,62263.3,34,一级
贵州省,2016-02-18,40.72,59.44,17.14,13.28,0.63,56.29,-1.04,2.41,280.59,53.2,89577.61,58,二级
