province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-03-26,42.4,66.35,7.26,9.92,0.75,90.18,1.04,1.98,287.65,62.58,81813.98,60,二级
新疆维吾尔自治区,2018-03-26,9.11,19.97,1.24,1.98,0.21,72.82,2.74,1.12,282.82,28.72,82000.24,37,一级
宁夏回族自治区,2018-03-26,37.16,120.57,15.12,26.77,0.38,62.4,5.84,-4.36,285.19,29.83,84757.34,86,二级
上海市,2018-03-26,54.87,74.75,12.9,42.5,0.64,82.65,-1.67,4.54,287.63,80.96,102228.04,75,二级
浙江省,2018-03-26,39.34,57.05,8.72,29.81,0.63,51.98,-2.68,0.62,286.95,87.74,98737.95,56,二级
吉林省,2018-03-26,68.56,103.56,17.48,19.66,0.92,107.29,2.76,6.71,284.39,44.18,96585.57,92,二级
江苏省,2018-03-26,84.25,136.52,17.42,48.03,1.0,85.61,0.77,4.06,289.8,62.92,101964.9,112,三级
内蒙古自治区,2018-03-26,36.06,49.37,5.9,5.67,0.28,64.03,7.24,1.08,283.05,36.52,89801.03,52,二级
山东省,2018-03-26,72.15,130.94,19.54,33.51,0.97,118.04,3.31,6.2,290.78,46.93,100755.84,97,二级
河南省,2018-03-26,64.34,110.47,14.34,27.94,0.9,90.48,3.58,3.86,291.52,52.64,99058.42,87,二级
台湾省,2018-03-26,20.11,23.32,5.67,13.92,0.23,85.47,-0.53,-0.57,289.28,71.85,93358.09,43,一级
河北省,2018-03-26,69.86,112.53,19.37,31.45,0.91,93.69,4.7,2.95,289.8,25.02,95268.38,94,二级
四川省,2018-03-26,25.54,37.69,7.08,10.24,0.45,75.97,-0.66,0.48,278.24,74.16,75982.28,38,一级
海南省,2018-03-26,19.67,30.59,2.11,3.61,0.32,81.15,-3.16,-1.24,294.11,80.45,99564.94,41,一级
安徽省,2018-03-26,54.18,90.91,10.49,30.12,0.72,83.52,0.87,1.96,289.92,63.91,100715.99,74,二级
广西壮族自治区,2018-03-26,37.47,50.62,8.97,9.79,0.74,61.53,-2.32,-1.64,291.65,78.36,97464.27,54,二级
湖南省,2018-03-26,30.26,46.3,9.44,13.14,0.81,66.3,-0.5,-0.68,288.3,77.52,97923.24,47,一级
黑龙江省,2018-03-26,36.01,64.29,8.04,10.6,0.5,78.84,1.17,5.06,278.9,67.64,97085.14,58,二级
天津市,2018-03-26,98.69,132.57,17.54,41.6,1.02,122.14,4.13,5.8,292.94,24.25,101262.21,130,三级
陕西省,2018-03-26,46.2,82.09,12.15,25.83,0.77,62.03,3.99,-1.29,287.73,43.51,89284.38,67,二级
江西省,2018-03-26,39.34,55.77,10.15,12.58,0.72,65.74,-0.24,-1.6,288.71,81.1,99289.17,56,二级
湖北省,2018-03-26,40.29,62.41,9.01,15.44,0.75,72.06,0.98,1.24,288.93,66.76,97215.36,57,二级
北京市,2018-03-26,84.56,114.29,14.03,41.69,0.84,90.06,2.92,2.19,291.48,20.01,97465.74,112,三级
辽宁省,2018-03-26,84.56,124.6,23.9,27.58,1.12,121.99,3.35,7.68,286.12,43.83,98752.8,112,三级
广东省,2018-03-26,42.21,59.98,7.98,20.1,0.71,72.61,-1.45,-1.34,293.0,75.46,99524.73,60,二级
山西省,2018-03-26,56.77,99.15,26.44,36.13,1.05,70.33,5.32,0.67,286.91,37.58,88768.29,78,二级
香港特别行政区,2018-03-26,31.02,49.33,5.86,37.13,0.41,80.75,-2.96,0.18,293.85,85.04,101364.51,50,一级
西藏自治区,2018-03-26,5.24,6.08,0.46,0.49,0.15,97.34,-2.04,-3.11,265.42,54.68,57616.49,49,一级
海外,2018-03-26,13.16,17.93,2.2,2.51,0.25,76.7,4.27,-0.82,274.91,61.38,74808.34,39,一级
重庆市,2018-03-26,40.42,59.75,14.12,18.11,0.74,60.82,0.03,0.01,288.72,66.91,93778.65,57,二级
福建省,2018-03-26,36.32,45.06,7.95,12.58,0.59,68.5,-0.59,-1.38,288.74,84.07,96552.94,52,二级
甘肃省,2018-03-26,25.76,61.1,2.73,7.39,0.29,68.09,4.29,-1.33,281.2,35.33,79368.98,56,二级
青海省,2018-03-26,7.26,8.58,0.65,0.62,0.15,81.37,-0.09,-3.11,267.15,57.14,62866.17,41,一级
贵州省,2018-03-26,34.93,53.52,10.67,11.6,0.66,63.45,-1.67,0.16,286.02,85.95,89694.21,52,二级
