province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-01-20,25.78,37.93,6.62,8.9,0.58,60.82,4.71,3.61,283.12,70.49,81480.8,38,一级
新疆维吾尔自治区,2018-01-20,10.7,20.36,2.42,3.44,0.37,57.19,4.83,-0.33,266.17,48.64,82148.14,29,一级
宁夏回族自治区,2018-01-20,29.53,60.94,27.13,27.39,0.81,45.07,4.26,-0.51,270.49,41.17,84404.19,56,二级
上海市,2018-01-20,94.46,117.08,13.89,64.72,1.1,31.42,-1.59,-1.51,280.94,80.89,102274.84,125,三级
浙江省,2018-01-20,71.19,101.74,11.21,47.87,1.04,22.0,-1.68,-1.42,281.28,92.87,98674.97,96,二级
吉林省,2018-01-20,21.36,30.08,7.87,12.61,0.55,51.47,6.83,-1.76,256.96,53.13,97454.06,31,一级
江苏省,2018-01-20,180.07,235.56,18.4,62.69,1.74,38.04,-0.95,-0.83,278.33,75.4,102209.3,231,五级
内蒙古自治区,2018-01-20,5.71,9.63,4.88,5.23,0.3,50.15,5.71,-1.94,257.56,54.63,90278.83,26,一级
山东省,2018-01-20,186.91,261.94,27.03,68.57,2.19,34.88,-1.36,0.27,275.75,47.93,101256.48,237,五级
河南省,2018-01-20,121.62,171.74,23.06,57.36,1.64,34.47,0.72,-1.1,278.16,42.0,99370.34,160,四级
台湾省,2018-01-20,36.08,44.36,6.5,16.01,0.37,48.91,-1.07,-2.55,289.66,85.28,93169.56,52,二级
河北省,2018-01-20,92.41,133.38,22.53,51.37,1.49,32.95,-0.35,-1.2,268.89,47.04,95855.65,122,三级
四川省,2018-01-20,36.14,53.18,6.9,15.05,0.59,54.63,2.54,0.62,274.95,52.68,75461.45,52,二级
海南省,2018-01-20,19.99,35.34,4.16,6.26,0.41,54.01,-3.97,-2.0,293.71,88.93,99284.15,36,一级
安徽省,2018-01-20,150.62,176.71,15.08,52.49,1.56,31.43,-1.56,-0.47,278.69,78.11,100880.13,201,五级
广西壮族自治区,2018-01-20,78.36,97.78,15.59,17.82,1.15,52.84,-2.06,-1.08,287.62,76.61,97216.33,105,三级
湖南省,2018-01-20,107.94,143.35,15.21,28.24,1.36,40.99,-0.45,-1.55,280.25,82.36,97840.39,142,三级
黑龙江省,2018-01-20,21.27,28.44,6.18,9.08,0.46,45.59,7.25,-1.36,249.61,61.3,97912.95,31,一级
天津市,2018-01-20,79.09,122.95,20.75,65.35,1.66,26.06,-4.6,-1.37,272.4,52.7,102368.14,106,三级
陕西省,2018-01-20,53.83,85.96,21.52,37.94,1.21,40.71,1.51,-0.93,273.91,47.51,89185.32,74,二级
江西省,2018-01-20,113.43,141.18,20.91,36.53,1.52,35.41,-0.67,-2.54,282.62,87.12,99233.2,149,三级
湖北省,2018-01-20,96.79,124.18,13.88,33.64,1.48,32.82,-0.7,-0.16,279.4,62.15,97229.64,128,三级
北京市,2018-01-20,31.78,67.83,10.3,40.08,0.84,28.97,-1.32,-0.85,269.46,46.25,98377.34,59,二级
辽宁省,2018-01-20,26.09,43.24,15.92,21.99,0.69,43.77,-0.22,-4.13,263.99,43.31,99841.36,44,一级
广东省,2018-01-20,80.38,102.8,15.17,39.52,1.18,50.17,-3.43,-2.51,290.22,76.51,99331.46,107,三级
山西省,2018-01-20,68.41,110.2,60.14,47.64,1.84,31.78,4.27,0.2,270.44,42.09,88731.59,92,二级
香港特别行政区,2018-01-20,38.56,52.54,7.51,28.62,0.68,59.88,-5.72,-3.06,291.77,82.86,101151.84,55,二级
西藏自治区,2018-01-20,2.39,3.0,0.15,0.74,0.13,77.99,8.86,-3.12,264.59,36.2,57249.38,39,一级
海外,2018-01-20,11.26,13.77,2.67,2.73,0.26,64.16,5.5,-4.26,263.78,63.67,74499.02,33,一级
重庆市,2018-01-20,62.86,87.23,18.06,22.79,1.08,29.86,-1.8,0.34,279.99,74.92,93529.15,85,二级
福建省,2018-01-20,55.15,73.36,14.06,23.43,0.83,53.12,-1.57,-1.79,285.76,88.14,96428.93,76,二级
甘肃省,2018-01-20,16.97,33.69,7.87,11.15,0.48,53.1,4.53,-0.81,267.74,46.51,78838.18,34,一级
青海省,2018-01-20,1.37,1.79,0.46,0.71,0.14,67.45,6.59,-1.77,262.05,40.48,61960.94,34,一级
贵州省,2018-01-20,39.02,58.41,14.67,15.11,0.93,35.93,-1.26,1.44,279.89,90.2,89275.24,56,二级
