province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-10-29,18.61,30.17,8.26,5.38,0.41,50.16,-0.35,0.57,286.3,84.79,82013.01,31,一级
新疆维吾尔自治区,2018-10-29,10.17,13.92,1.58,2.61,0.2,65.68,1.0,-1.31,278.48,42.52,82896.05,33,一级
宁夏回族自治区,2018-10-29,12.49,28.41,9.35,19.29,0.31,59.02,6.07,-4.79,281.05,23.14,85022.48,30,一级
上海市,2018-10-29,49.15,83.7,18.33,64.48,0.79,52.65,4.15,-1.34,290.7,48.37,101694.82,81,二级
浙江省,2018-10-29,30.83,57.82,13.69,33.26,0.58,61.52,3.88,-1.5,290.22,38.33,98398.33,54,二级
吉林省,2018-10-29,9.1,12.79,5.01,7.1,0.33,43.95,4.88,-2.07,270.68,78.67,96330.41,22,一级
江苏省,2018-10-29,41.66,79.22,16.15,44.01,0.64,50.85,1.39,-2.92,289.29,38.93,101625.31,65,二级
内蒙古自治区,2018-10-29,6.13,7.39,2.12,2.77,0.2,60.65,4.42,-5.96,274.13,54.5,90426.85,31,一级
山东省,2018-10-29,18.96,54.24,13.32,32.36,0.53,43.25,1.31,-4.74,284.64,34.89,100795.09,53,二级
河南省,2018-10-29,25.66,56.77,15.09,33.98,0.59,50.15,3.31,-3.8,290.28,22.48,99113.38,54,二级
台湾省,2018-10-29,14.43,17.11,7.87,12.79,0.22,75.42,-3.44,-6.38,292.12,40.12,92888.3,38,一级
河北省,2018-10-29,11.69,24.37,6.96,17.88,0.33,49.91,2.21,-4.92,279.11,40.31,95587.53,25,一级
四川省,2018-10-29,25.38,37.48,5.47,10.27,0.41,58.87,0.31,-0.04,278.98,67.52,76190.64,38,一级
海南省,2018-10-29,28.12,39.04,10.24,6.84,0.42,109.28,-3.82,-4.71,296.33,57.38,99351.55,58,二级
安徽省,2018-10-29,35.09,74.13,13.91,39.1,0.56,56.74,3.27,-2.3,290.45,31.89,100464.42,63,二级
广西壮族自治区,2018-10-29,32.38,56.64,13.71,13.56,0.58,57.7,-2.47,-4.49,293.54,45.25,97385.58,54,二级
湖南省,2018-10-29,32.46,59.87,13.22,20.69,0.65,57.23,-0.57,-2.48,292.04,44.2,97823.3,55,二级
黑龙江省,2018-10-29,10.11,13.71,3.31,4.57,0.28,48.29,1.97,-4.16,270.74,79.67,97219.44,25,一级
天津市,2018-10-29,10.09,23.74,7.05,24.56,0.36,39.39,2.25,-4.92,281.98,29.54,101774.76,31,一级
陕西省,2018-10-29,15.27,27.33,8.25,18.81,0.43,53.08,4.04,-4.45,284.81,24.41,89541.1,28,一级
江西省,2018-10-29,30.8,60.03,16.26,21.89,0.62,61.9,0.72,-2.95,291.28,40.56,99108.12,56,二级
湖北省,2018-10-29,26.97,48.09,10.51,22.05,0.52,57.87,2.67,-3.43,290.99,28.76,97199.29,49,一级
北京市,2018-10-29,3.72,8.85,2.9,10.56,0.23,54.93,2.7,-6.41,280.51,32.92,97928.78,28,一级
辽宁省,2018-10-29,8.29,15.93,5.96,10.32,0.37,44.2,4.44,-5.19,275.27,49.77,98785.56,23,一级
广东省,2018-10-29,29.02,52.54,14.17,26.75,0.57,66.22,-2.96,-6.45,293.98,35.22,99302.54,52,二级
山西省,2018-10-29,16.66,35.75,12.71,23.7,0.49,47.42,5.11,-5.27,281.1,37.44,88929.0,36,一级
香港特别行政区,2018-10-29,28.42,53.1,12.86,40.36,0.48,69.83,-3.74,-8.55,295.34,36.25,101057.98,52,二级
西藏自治区,2018-10-29,1.2,1.43,0.09,0.52,0.13,86.8,-0.96,-3.31,266.77,50.89,57938.96,44,一级
海外,2018-10-29,6.52,9.29,2.99,2.17,0.2,69.09,1.66,-2.55,272.72,69.93,75183.6,35,一级
重庆市,2018-10-29,45.23,66.5,16.68,23.72,0.6,42.18,0.63,-1.51,289.32,60.73,93891.68,63,二级
福建省,2018-10-29,22.05,37.5,12.45,15.77,0.45,64.46,-0.74,-5.68,290.08,37.35,96339.86,38,一级
甘肃省,2018-10-29,10.35,17.63,3.07,7.94,0.24,69.15,3.58,-3.04,278.54,25.0,79707.38,35,一级
青海省,2018-10-29,1.48,1.75,0.42,0.83,0.13,82.39,1.74,-2.9,266.58,53.35,63034.11,42,一级
贵州省,2018-10-29,33.59,53.53,14.9,13.29,0.56,41.66,-0.33,-2.9,287.49,74.61,89769.99,52,二级
