province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-11-06,19.7,26.91,6.63,5.89,0.53,46.49,3.22,1.78,288.43,80.17,81584.78,29,一级
新疆维吾尔自治区,2016-11-06,17.3,23.29,2.17,2.72,0.26,62.62,-0.61,-0.28,271.07,43.68,82631.79,32,一级
宁夏回族自治区,2016-11-06,33.78,83.19,21.59,17.27,0.67,46.04,4.6,-6.13,278.03,53.53,84721.24,67,二级
上海市,2016-11-06,69.44,94.3,13.76,60.69,0.84,47.93,-2.78,-0.78,290.97,81.12,101955.66,94,二级
浙江省,2016-11-06,48.0,69.64,12.4,31.44,0.71,58.75,-2.55,0.28,290.87,81.33,98474.44,67,二级
吉林省,2016-11-06,71.87,84.23,10.49,18.0,0.75,51.01,-1.6,-2.69,265.9,60.01,98415.04,97,二级
江苏省,2016-11-06,97.43,138.49,18.69,41.43,1.13,66.31,-4.68,-2.42,289.65,77.82,101924.83,129,三级
内蒙古自治区,2016-11-06,24.12,33.21,9.99,10.07,0.37,43.28,1.74,0.03,269.89,62.26,90919.29,35,一级
山东省,2016-11-06,103.95,146.81,17.59,32.93,1.02,46.54,-4.61,-4.25,284.45,70.44,101338.64,137,三级
河南省,2016-11-06,117.88,176.65,19.81,37.41,1.42,29.8,-4.43,-5.31,284.16,78.75,99332.56,155,四级
台湾省,2016-11-06,14.32,17.34,6.46,17.96,0.21,66.41,-1.86,-1.6,292.93,74.83,93141.48,34,一级
河北省,2016-11-06,59.87,88.62,13.99,32.78,0.75,44.35,-2.43,-0.58,276.39,61.75,96298.8,82,二级
四川省,2016-11-06,35.49,50.59,7.85,13.89,0.57,53.32,1.81,0.46,280.74,65.34,75662.48,51,二级
海南省,2016-11-06,12.97,19.04,2.26,3.98,0.26,64.62,-5.0,-0.4,297.01,86.84,99115.88,33,一级
安徽省,2016-11-06,97.07,133.6,19.89,42.75,1.09,66.0,-4.56,-1.45,290.02,72.18,100573.08,128,三级
广西壮族自治区,2016-11-06,58.79,79.78,14.87,16.42,0.75,65.04,-1.05,3.24,294.23,80.56,96960.89,80,二级
湖南省,2016-11-06,73.79,110.96,22.73,24.78,1.13,53.47,-1.89,-0.0,292.28,70.45,97426.3,99,二级
黑龙江省,2016-11-06,24.55,29.65,4.14,7.51,0.39,50.52,3.35,-2.68,261.48,57.56,99397.78,36,一级
天津市,2016-11-06,48.05,72.08,17.7,46.93,1.14,31.78,-5.69,-3.08,279.36,50.54,102671.78,67,二级
陕西省,2016-11-06,65.16,104.06,23.69,33.79,1.36,26.87,-1.66,0.47,281.99,74.84,89245.21,88,二级
江西省,2016-11-06,66.34,94.71,23.36,23.34,0.86,59.14,-2.23,-0.02,292.99,70.63,98884.04,90,二级
湖北省,2016-11-06,78.98,112.21,15.3,28.98,1.15,41.35,-3.53,-1.18,288.15,79.58,96951.51,105,三级
北京市,2016-11-06,59.71,85.61,10.8,44.71,0.96,26.63,-1.54,1.28,276.55,53.74,98794.1,81,二级
辽宁省,2016-11-06,86.75,100.59,25.49,28.51,0.81,46.42,-4.43,-4.14,273.07,51.79,100216.65,115,三级
广东省,2016-11-06,57.38,79.43,12.16,28.53,0.87,76.76,-2.48,0.75,294.8,80.05,99155.43,78,二级
山西省,2016-11-06,90.11,135.52,40.63,40.86,1.37,41.26,-2.7,2.19,277.82,78.0,89078.95,119,三级
香港特别行政区,2016-11-06,30.48,41.16,6.26,24.9,0.46,86.8,-4.92,0.2,296.32,83.41,100991.03,44,一级
西藏自治区,2016-11-06,2.6,3.37,0.21,1.05,0.13,81.53,3.84,1.2,267.27,40.81,57346.46,41,一级
海外,2016-11-06,7.15,8.46,2.0,1.86,0.2,76.46,2.31,1.71,268.42,47.48,74920.13,39,一级
重庆市,2016-11-06,67.22,89.72,20.41,22.47,0.97,34.27,-3.6,0.49,288.84,86.36,93218.74,91,二级
福建省,2016-11-06,36.23,52.7,11.31,17.68,0.63,58.5,-2.58,-0.41,292.16,82.54,96314.13,52,二级
甘肃省,2016-11-06,29.19,48.84,5.99,7.17,0.43,54.08,2.33,-3.09,272.81,63.85,79348.15,49,一级
青海省,2016-11-06,20.5,22.23,0.96,1.38,0.17,69.55,3.33,-0.97,266.96,51.94,62468.21,35,一级
贵州省,2016-11-06,38.13,57.05,12.4,11.66,0.62,44.54,-1.14,3.25,289.64,88.71,89127.03,54,二级
