province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-11-05,23.54,29.2,9.29,4.79,0.38,60.28,2.37,2.01,286.62,82.3,81785.88,34,一级
新疆维吾尔自治区,2014-11-05,11.04,14.34,2.3,2.9,0.29,65.02,1.01,0.0,275.54,43.37,82140.19,33,一级
宁夏回族自治区,2014-11-05,42.15,69.06,34.82,26.83,0.79,44.82,1.71,-0.72,278.83,27.24,84684.89,60,二级
上海市,2014-11-05,36.01,54.49,14.45,48.13,0.61,63.22,-1.49,1.34,288.92,68.17,102065.11,61,二级
浙江省,2014-11-05,46.39,66.44,14.58,33.47,0.67,62.18,-0.49,0.65,288.11,68.06,98600.59,65,二级
吉林省,2014-11-05,44.49,66.09,20.95,15.4,0.56,54.87,6.25,3.31,279.43,55.91,96859.6,62,二级
江苏省,2014-11-05,80.26,124.12,30.86,51.26,1.0,56.56,0.3,2.22,287.11,62.83,101946.82,107,三级
内蒙古自治区,2014-11-05,9.23,13.9,6.08,4.43,0.27,54.31,3.93,-3.69,272.87,51.14,90393.99,28,一级
山东省,2014-11-05,105.07,177.68,51.51,64.1,1.65,34.57,3.03,3.15,284.61,47.39,100915.71,138,三级
河南省,2014-11-05,57.81,106.9,32.34,40.82,1.23,34.52,1.77,0.98,286.14,51.57,99181.48,79,二级
台湾省,2014-11-05,10.17,13.39,6.32,18.26,0.2,67.84,-0.72,-2.4,290.4,72.79,93262.2,34,一级
河北省,2014-11-05,53.02,93.32,23.87,35.68,0.92,38.35,3.22,-3.32,281.92,31.3,95636.03,73,二级
四川省,2014-11-05,23.51,34.35,7.91,9.66,0.41,64.59,0.85,-0.05,278.41,57.4,75920.12,35,一级
海南省,2014-11-05,22.09,31.52,4.27,7.44,0.46,65.84,-3.78,0.38,296.87,86.95,99366.49,33,一级
安徽省,2014-11-05,61.45,89.66,20.24,33.7,1.0,46.23,0.92,0.76,285.96,62.47,100698.67,84,二级
广西壮族自治区,2014-11-05,63.05,74.45,19.4,14.11,0.76,57.23,-1.64,-0.3,291.76,78.29,97295.18,86,二级
湖南省,2014-11-05,51.92,70.12,23.59,21.17,0.73,44.43,-0.84,-0.19,288.44,68.16,97761.98,72,二级
黑龙江省,2014-11-05,48.41,60.76,14.57,13.97,0.52,38.54,4.9,0.61,273.16,70.05,97457.49,67,二级
天津市,2014-11-05,84.11,126.06,24.67,60.3,1.16,28.74,3.35,-1.92,285.18,28.7,101719.69,112,三级
陕西省,2014-11-05,32.12,54.99,15.57,21.57,0.76,46.27,0.93,-2.16,281.8,41.42,89356.85,53,二级
江西省,2014-11-05,66.8,90.13,28.72,27.17,0.69,45.65,-0.53,0.26,287.75,69.88,99188.8,90,二级
湖北省,2014-11-05,44.86,69.52,20.89,23.75,0.68,45.47,-0.16,-0.55,285.55,70.12,97170.86,63,二级
北京市,2014-11-05,48.74,63.87,8.54,30.79,0.75,41.45,3.25,-5.42,283.8,25.54,97936.25,68,二级
辽宁省,2014-11-05,51.92,90.36,36.55,28.54,1.21,52.62,4.37,1.37,282.83,47.45,99067.62,72,二级
广东省,2014-11-05,61.42,81.14,17.93,26.85,1.03,68.36,-2.98,-0.77,293.0,77.28,99417.31,84,二级
山西省,2014-11-05,50.75,87.6,53.72,32.16,1.66,39.08,3.19,-3.31,280.06,30.48,88947.57,70,二级
香港特别行政区,2014-11-05,24.32,32.87,6.1,16.32,0.52,95.06,-6.68,-0.1,296.06,81.43,101228.48,48,一级
西藏自治区,2014-11-05,2.51,2.91,0.15,0.62,0.12,82.28,4.45,0.16,266.5,60.83,57385.53,42,一级
海外,2014-11-05,9.54,11.29,3.45,2.19,0.33,72.71,2.22,0.39,271.88,70.66,74741.98,37,一级
重庆市,2014-11-05,52.28,67.87,21.85,17.31,0.57,49.18,0.43,-1.2,286.51,73.96,93635.95,72,二级
福建省,2014-11-05,35.79,49.22,15.5,17.19,0.94,59.44,-0.79,-0.74,288.69,78.12,96510.29,51,二级
甘肃省,2014-11-05,17.81,21.51,5.77,7.69,0.5,63.01,1.17,-0.25,276.23,30.64,79159.05,32,一级
青海省,2014-11-05,1.49,1.84,0.43,0.78,0.14,82.03,1.53,0.78,267.09,48.17,62456.86,42,一级
贵州省,2014-11-05,37.45,52.19,21.17,12.27,0.47,44.65,0.31,-1.18,285.7,84.2,89528.96,54,二级
