province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-07-31,14.12,20.98,4.93,4.96,0.37,43.14,0.29,2.08,291.78,82.84,81397.67,22,一级
新疆维吾尔自治区,2016-07-31,77.78,83.45,1.23,1.67,0.18,65.23,-1.65,-2.8,294.7,44.17,81278.09,104,三级
宁夏回族自治区,2016-07-31,21.37,31.58,9.13,6.22,0.37,83.56,-2.81,5.54,296.36,62.27,83976.98,42,一级
上海市,2016-07-31,9.55,18.85,6.26,8.94,0.34,39.97,-5.23,2.3,301.07,82.4,100917.61,20,一级
浙江省,2016-07-31,19.74,30.74,5.59,9.87,0.39,63.17,-4.36,0.24,299.57,79.23,97528.67,32,一级
吉林省,2016-07-31,32.26,47.07,7.21,9.25,0.57,73.37,-1.58,0.81,297.4,67.4,96724.29,48,一级
江苏省,2016-07-31,23.06,42.7,12.18,13.47,0.55,76.18,-4.26,3.31,302.29,75.94,100734.65,43,一级
内蒙古自治区,2016-07-31,26.74,33.73,7.86,3.99,0.34,79.55,-2.26,1.96,298.77,53.03,89918.49,40,一级
山东省,2016-07-31,37.62,68.79,16.53,18.61,0.9,89.78,-1.52,3.07,301.89,79.31,99839.46,60,二级
河南省,2016-07-31,25.55,45.09,9.79,14.61,0.77,83.17,-2.15,1.11,304.13,61.1,97971.99,46,一级
台湾省,2016-07-31,13.72,16.27,3.56,12.02,0.1,43.44,-3.39,-2.52,298.3,70.62,92148.28,22,一级
河北省,2016-07-31,47.3,70.97,12.98,15.83,0.85,103.7,0.13,1.51,299.47,76.47,94894.59,66,二级
四川省,2016-07-31,16.8,23.96,6.09,6.16,0.36,67.89,-0.43,0.71,288.86,75.97,75567.13,34,一级
海南省,2016-07-31,9.76,14.32,2.09,6.83,0.23,41.85,2.3,-1.51,300.31,79.98,98448.1,21,一级
安徽省,2016-07-31,36.24,58.35,11.98,18.27,0.67,93.22,-3.45,1.3,303.54,68.59,99409.42,55,二级
广西壮族自治区,2016-07-31,22.75,37.02,6.01,8.47,0.52,62.86,1.16,-0.37,301.71,65.34,96250.1,38,一级
湖南省,2016-07-31,29.16,47.8,11.58,11.27,0.62,72.74,-1.07,-0.4,302.81,62.31,96575.46,48,一级
黑龙江省,2016-07-31,16.56,23.42,3.15,5.6,0.36,62.11,0.57,0.07,297.1,61.43,97629.9,32,一级
天津市,2016-07-31,39.32,60.25,9.82,19.61,1.21,83.47,-1.98,1.6,301.85,78.8,100625.34,56,二级
陕西省,2016-07-31,20.91,33.47,8.77,10.47,0.51,60.06,-1.94,3.22,297.65,70.35,88558.02,34,一级
江西省,2016-07-31,40.04,57.82,9.53,8.82,0.69,82.0,-2.25,-0.97,302.61,68.87,97894.55,57,二级
湖北省,2016-07-31,24.69,42.06,6.47,11.4,0.47,72.12,-1.06,1.62,302.85,61.01,95996.85,43,一级
北京市,2016-07-31,49.17,77.02,7.18,19.78,1.06,89.55,-0.94,1.49,299.59,85.36,97070.4,68,二级
辽宁省,2016-07-31,30.55,48.6,10.35,9.61,0.83,78.89,-0.79,2.54,297.69,86.9,98465.94,49,一级
广东省,2016-07-31,31.95,48.17,9.22,14.44,0.67,84.28,-0.6,-1.31,301.91,72.17,98188.76,49,一级
山西省,2016-07-31,32.87,53.5,13.4,12.6,0.76,84.81,-0.67,2.51,298.06,65.71,88418.09,52,二级
香港特别行政区,2016-07-31,31.51,44.32,6.65,26.98,0.53,82.46,-2.31,0.96,301.71,81.1,99964.9,46,一级
西藏自治区,2016-07-31,12.69,13.49,1.08,0.72,0.14,82.25,0.04,1.42,280.38,71.98,57728.1,42,一级
海外,2016-07-31,9.8,11.85,1.84,1.48,0.2,69.9,2.16,-0.47,283.54,82.4,74681.73,35,一级
重庆市,2016-07-31,19.82,28.77,8.14,10.82,0.35,56.22,-1.81,3.5,300.7,65.06,92595.75,29,一级
福建省,2016-07-31,24.14,35.98,6.63,8.27,0.62,57.34,-3.3,-2.45,298.96,76.91,95385.89,36,一级
甘肃省,2016-07-31,36.12,42.75,6.2,4.1,0.33,83.57,-4.69,1.91,295.78,45.89,78542.07,52,二级
青海省,2016-07-31,10.49,11.35,0.81,1.0,0.14,80.6,-3.08,1.81,285.88,44.36,62707.79,41,一级
贵州省,2016-07-31,14.15,26.85,6.31,9.51,0.36,53.39,0.21,3.59,297.82,70.02,88759.36,27,一级
