province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-03-20,27.11,32.85,7.41,4.79,0.34,91.4,2.17,-0.88,287.26,43.91,81466.01,46,一级
新疆维吾尔自治区,2013-03-20,4.43,5.11,1.49,1.04,0.16,73.41,2.07,0.34,279.17,36.82,81463.58,37,一级
宁夏回族自治区,2013-03-20,31.82,49.39,16.74,10.67,0.32,62.66,-0.09,2.27,281.08,31.35,84190.72,50,一级
上海市,2013-03-20,59.39,69.01,15.92,36.05,0.86,54.0,0.36,-6.2,282.91,85.93,101648.21,81,二级
浙江省,2013-03-20,60.47,76.8,21.58,36.86,0.95,37.86,0.89,-3.24,286.85,84.3,98120.32,82,二级
吉林省,2013-03-20,13.56,19.57,6.86,8.35,0.36,66.76,4.9,-1.57,257.96,67.35,97020.47,34,一级
江苏省,2013-03-20,52.81,81.65,17.74,21.7,0.87,57.9,-1.54,-6.5,280.92,71.5,101780.51,73,二级
内蒙古自治区,2013-03-20,6.1,7.97,4.99,2.75,0.21,67.36,3.55,-0.13,265.24,48.35,89985.87,34,一级
山东省,2013-03-20,32.55,53.27,26.78,19.5,0.68,60.23,-2.49,-6.64,274.38,57.8,101195.59,52,二级
河南省,2013-03-20,60.47,84.82,29.16,24.95,1.22,39.93,-3.36,-4.9,279.96,52.89,99271.88,82,二级
台湾省,2013-03-20,32.86,39.03,5.82,16.63,0.28,85.48,2.93,1.44,293.92,67.57,92976.37,47,一级
河北省,2013-03-20,29.11,43.94,15.53,14.89,0.68,63.96,0.99,-1.8,269.75,49.86,95863.21,44,一级
四川省,2013-03-20,27.04,34.3,6.23,5.6,0.3,84.05,0.11,1.4,278.69,53.18,75578.4,43,一级
海南省,2013-03-20,7.26,12.21,1.01,2.61,0.18,53.0,-0.78,5.32,298.27,75.49,98898.19,27,一级
安徽省,2013-03-20,65.13,82.7,19.75,24.13,0.81,40.41,-1.73,-5.67,283.26,70.57,100493.69,88,二级
广西壮族自治区,2013-03-20,42.08,49.76,13.4,7.47,0.51,75.17,-1.11,-0.03,295.9,72.41,96689.02,59,二级
湖南省,2013-03-20,72.65,85.04,24.03,15.67,0.77,60.96,-2.31,-4.36,290.3,69.87,97342.61,98,二级
黑龙江省,2013-03-20,9.58,12.07,4.86,5.77,0.28,66.53,6.97,-1.12,255.19,70.46,97514.57,34,一级
天津市,2013-03-20,35.82,45.5,17.2,23.52,1.19,53.92,0.21,-2.13,272.7,43.07,102361.23,52,二级
陕西省,2013-03-20,39.72,69.12,15.65,14.7,0.57,57.33,-1.81,-0.62,282.12,32.44,89033.59,60,二级
江西省,2013-03-20,51.96,63.22,17.67,13.71,0.68,60.51,-0.66,-2.88,290.7,77.69,98655.2,72,二级
湖北省,2013-03-20,72.43,74.59,26.63,18.38,0.59,47.84,-2.64,-4.42,284.84,58.25,96935.78,97,二级
北京市,2013-03-20,33.84,35.63,9.37,24.31,0.7,51.77,0.83,-0.16,270.7,49.48,98315.05,49,一级
辽宁省,2013-03-20,11.8,19.32,10.21,6.84,0.38,70.95,2.31,-5.57,264.94,40.44,99439.27,36,一级
广东省,2013-03-20,23.97,28.33,6.88,13.68,0.47,53.5,0.47,2.76,296.19,79.56,98854.77,35,一级
山西省,2013-03-20,36.7,56.72,26.49,18.34,0.69,49.42,1.27,-1.62,275.35,37.72,88701.83,54,二级
香港特别行政区,2013-03-20,18.64,24.74,4.49,35.94,0.38,34.22,0.44,5.02,295.14,93.74,100759.8,45,一级
西藏自治区,2013-03-20,2.64,3.05,0.27,0.48,0.14,90.92,2.91,-1.42,265.66,53.85,57340.53,46,一级
海外,2013-03-20,6.31,7.74,1.35,1.16,0.17,76.5,5.44,-2.17,270.52,62.4,74358.06,39,一级
重庆市,2013-03-20,53.32,66.44,18.8,11.36,0.56,61.66,-2.33,-0.48,289.27,50.74,93232.63,73,二级
福建省,2013-03-20,34.64,40.22,9.9,14.72,0.55,61.76,1.7,1.05,292.44,82.04,95941.01,50,一级
甘肃省,2013-03-20,18.66,31.84,3.33,2.73,0.21,77.68,1.63,1.17,279.46,23.85,78676.66,39,一级
青海省,2013-03-20,4.16,5.93,0.61,0.57,0.15,86.32,3.31,-1.25,268.09,29.01,62223.98,44,一级
贵州省,2013-03-20,55.92,63.09,23.92,10.06,0.48,71.49,-1.71,-3.72,288.14,65.31,89152.02,77,二级
