province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-01-08,16.32,26.86,6.42,8.88,0.58,55.6,3.05,1.01,280.34,61.71,81523.07,28,一级
新疆维吾尔自治区,2018-01-08,11.86,18.72,3.1,3.51,0.37,61.4,1.4,0.34,261.82,43.94,82400.22,31,一级
宁夏回族自治区,2018-01-08,14.4,35.86,10.82,9.07,0.37,73.68,8.57,-6.25,261.13,49.83,84727.9,37,一级
上海市,2018-01-08,90.25,107.2,14.45,45.09,1.32,35.2,10.38,-4.2,276.55,78.08,101957.19,120,三级
浙江省,2018-01-08,37.93,50.95,11.3,25.6,1.14,35.04,5.66,-4.6,276.48,80.0,98527.07,54,二级
吉林省,2018-01-08,43.6,54.38,16.16,21.91,0.96,39.81,2.93,0.13,262.79,80.04,96116.43,61,二级
江苏省,2018-01-08,98.0,122.17,13.76,33.83,1.21,46.12,8.87,-3.16,273.5,73.4,101952.88,129,三级
内蒙古自治区,2018-01-08,6.29,10.37,3.85,3.33,0.27,51.38,6.37,-3.82,257.35,66.0,89957.3,26,一级
山东省,2018-01-08,62.64,116.02,16.63,29.23,1.01,42.04,7.55,-3.71,271.27,51.18,100819.5,85,二级
河南省,2018-01-08,36.47,64.94,14.3,19.75,0.75,63.17,8.34,-5.48,270.81,46.07,99617.13,58,二级
台湾省,2018-01-08,23.21,28.42,5.98,20.2,0.3,40.92,1.76,0.02,290.07,88.49,92953.47,34,一级
河北省,2018-01-08,23.11,50.38,9.02,11.97,0.54,53.77,7.07,-6.82,265.64,40.8,95273.64,51,二级
四川省,2018-01-08,17.06,27.39,4.74,9.06,0.41,68.47,2.57,-1.92,266.75,50.71,75720.66,35,一级
海南省,2018-01-08,16.23,25.53,5.47,9.52,0.49,33.45,-0.64,-1.85,292.75,89.73,99309.18,26,一级
安徽省,2018-01-08,75.57,94.71,13.76,23.18,0.89,64.57,6.77,-3.71,271.61,70.27,100982.86,101,三级
广西壮族自治区,2018-01-08,17.67,26.94,13.09,11.18,0.97,39.26,-3.17,-8.56,278.93,79.9,97554.31,27,一级
湖南省,2018-01-08,51.73,66.96,12.07,16.9,1.02,57.02,-0.58,-5.77,273.9,72.47,98350.46,71,二级
黑龙江省,2018-01-08,33.22,43.85,10.84,16.44,0.62,36.8,1.0,-2.03,257.1,81.72,97157.24,48,一级
天津市,2018-01-08,19.29,60.82,6.33,16.44,0.55,50.63,6.01,-6.03,270.14,30.38,101659.4,56,二级
陕西省,2018-01-08,18.11,33.58,11.16,14.99,0.6,64.59,5.86,-5.43,265.06,47.15,89553.99,34,一级
江西省,2018-01-08,45.68,54.5,13.45,22.11,1.29,37.86,2.08,-6.53,275.87,76.32,99509.03,64,二级
湖北省,2018-01-08,50.46,60.96,10.18,18.33,0.88,57.22,4.06,-5.3,272.01,53.02,97714.64,70,二级
北京市,2018-01-08,10.9,32.85,4.8,7.53,0.34,57.97,5.64,-7.5,267.25,33.16,97647.02,33,一级
辽宁省,2018-01-08,34.44,54.27,16.3,22.34,0.84,41.31,3.16,-2.94,265.77,67.82,98437.51,53,二级
广东省,2018-01-08,14.4,21.86,9.22,21.4,1.06,26.09,-1.42,-8.31,281.91,87.47,99415.82,27,一级
山西省,2018-01-08,16.53,37.82,16.52,10.43,0.57,60.53,9.56,-6.65,261.72,53.45,88644.94,38,一级
香港特别行政区,2018-01-08,12.95,20.1,6.57,28.36,0.88,24.3,-2.17,-9.63,285.67,89.88,101152.8,36,一级
西藏自治区,2018-01-08,2.06,2.62,0.18,0.63,0.12,74.81,8.67,-2.35,260.54,42.93,56838.43,38,一级
海外,2018-01-08,7.74,10.08,3.1,3.32,0.28,59.57,2.95,-2.16,262.4,67.23,74275.7,30,一级
重庆市,2018-01-08,37.11,51.18,14.3,16.09,0.72,56.34,-0.11,-3.97,273.26,57.74,94214.04,53,二级
福建省,2018-01-08,15.24,24.32,9.94,20.1,1.01,27.06,2.27,-4.83,279.87,91.64,96315.98,26,一级
甘肃省,2018-01-08,13.82,26.92,5.41,6.19,0.38,70.87,5.09,-2.9,260.45,39.16,79112.29,36,一级
青海省,2018-01-08,1.58,1.98,0.49,0.52,0.15,76.14,6.67,-2.48,254.14,46.94,61816.97,39,一级
贵州省,2018-01-08,27.67,43.45,16.02,11.54,0.87,48.01,-0.92,-6.81,273.05,78.97,89786.74,44,一级
